id,latitude,longitude,room_type,first_year,last_year
1139770837673152303,52.55453049297236,13.34405649660789,Private room,2024.0,2025.0
1140471686937005014,52.56468273733033,13.322015999446062,Entire home/apt,2024.0,2025.0
1140512464414379288,52.52751,13.38911,Private room,2024.0,2025.0
1140564895520806425,52.49098626628005,13.488457504754631,Entire home/apt,2024.0,2025.0
1140574899469646971,52.49216922914429,13.42942838740377,Private room,2025.0,2025.0
1140576893247711765,52.536309096382794,13.394020546032731,Entire home/apt,2024.0,2025.0
1140594287811488604,52.51838,13.46423,Private room,2024.0,2025.0
1140983805677684945,52.51146,13.41254,Entire home/apt,2024.0,2025.0
1141350404645287615,52.50163,13.39072,Private room,2024.0,2025.0
1141392562342264608,52.50119790928452,13.433110567188116,Entire home/apt,2024.0,2025.0
1141763933913918607,52.50198,13.4315,Entire home/apt,2024.0,2025.0
1141827850047916008,52.52202,13.40386,Private room,2024.0,2025.0
1142502180954190685,52.46626,13.38489,Entire home/apt,2024.0,2025.0
1142511828649197800,52.48759634748669,13.363188162059275,Entire home/apt,2024.0,2025.0
1142586270665825867,52.5088622,13.4531322,Entire home/apt,2024.0,2025.0
1142918877377281581,52.51021,13.45044,Entire home/apt,2024.0,2025.0
1143306076073478989,52.5308,13.40552,Private room,2024.0,2025.0
1143406174470764684,52.525615735794325,13.386839400873784,Private room,2024.0,2025.0
1143965182690681184,52.54149,13.2022,Entire home/apt,2024.0,2025.0
1144212829079606426,52.48768,13.42005,Private room,2024.0,2025.0
1144218131268799546,52.41554,13.57445,Entire home/apt,2024.0,2024.0
1144262085178619195,52.57164506451395,13.367426901249678,Entire home/apt,2024.0,2025.0
1144853932853963747,52.49944982845338,13.436657823622228,Entire home/apt,2024.0,2025.0
1144871109877188022,52.49435,13.56474,Entire home/apt,2024.0,2025.0
1145367364146372959,52.4609687,13.519843,Entire home/apt,2025.0,2025.0
1145455363927621025,52.54102965621714,13.413624855274682,Entire home/apt,2024.0,2025.0
1145466454316582085,52.4284697577227,13.690547682344912,Entire home/apt,2024.0,2025.0
1145526663754751988,52.54936167302456,13.45211440719938,Entire home/apt,2024.0,2024.0
1145563098705986776,52.5070584,13.4148384,Entire home/apt,2024.0,2025.0
1145733140917602648,52.48801898508369,13.432798687148964,Entire home/apt,2024.0,2025.0
1145767811310316026,52.54284746716165,13.132510761231703,Entire home/apt,2024.0,2025.0
1146632023422799669,52.52578,13.38699,Private room,2024.0,2025.0
1147120799340181445,52.602238371208365,13.457709488360612,Entire home/apt,2024.0,2024.0
1147203957994247201,52.55026789999999,13.2618219,Entire home/apt,2024.0,2025.0
1147507234206680122,52.54346,13.42537,Entire home/apt,2025.0,2025.0
1147577325817808644,52.50922828684189,13.31724873534604,Entire home/apt,2024.0,2025.0
1147675606635201494,52.51952,13.62265,Entire home/apt,2024.0,2025.0
1147790894472616644,52.46705,13.43061,Private room,2024.0,2025.0
1147928428684600295,52.5436706,13.4253059,Entire home/apt,2024.0,2025.0
1148237111241612564,52.53416,13.36049,Entire home/apt,2024.0,2025.0
1148536471118370431,52.4909589,13.3926881,Entire home/apt,2024.0,2025.0
1149122695527525633,52.60852386861659,13.432429980776202,Entire home/apt,2024.0,2025.0
1149166915060721780,52.45457941394088,13.635276407003404,Entire home/apt,2024.0,2025.0
1149290662671206506,52.514507737018526,13.300129169888312,Entire home/apt,2024.0,2025.0
1149327244554948426,52.496956161003375,13.423086017315145,Entire home/apt,2024.0,2025.0
1149346714748893443,52.56053884925538,13.240754641592504,Entire home/apt,2024.0,2025.0
1149412238763981338,52.55327,13.4027,Entire home/apt,2024.0,2025.0
1149434434951097425,52.5531237,13.4027582,Entire home/apt,2024.0,2025.0
1149770046284778034,52.50519,13.41316,Entire home/apt,2024.0,2025.0
1149846563296670875,52.534051,13.4439716,Entire home/apt,2024.0,2025.0
1149888347556492655,52.49174,13.41755,Entire home/apt,2024.0,2025.0
1150006272268927007,52.49104,13.4341,Entire home/apt,2024.0,2025.0
1150067265000582281,52.5868914,13.3898677,Entire home/apt,2024.0,2025.0
1150187037799517595,52.50694,13.32395,Entire home/apt,2024.0,2024.0
1150522348572513424,52.481505753865065,13.429802376299852,Entire home/apt,2024.0,2025.0
1150578770334570272,52.44194120576035,13.22304249022861,Private room,2024.0,2025.0
1150682520960630307,52.53034,13.40463,Entire home/apt,2024.0,2025.0
1150698402058912681,52.5514026,13.356817,Private room,2024.0,2025.0
1150793679060960172,52.51470685496078,13.435083923172972,Entire home/apt,2024.0,2025.0
1150848755877203376,52.51107,13.27893,Entire home/apt,2025.0,2025.0
1151177889484931729,52.5220159,13.4038642,Private room,2024.0,2025.0
1151188256067275968,52.5220159,13.4038642,Private room,2024.0,2025.0
1151238671362783563,52.5220159,13.4038642,Private room,2025.0,2025.0
1151602841841467381,52.491,13.43417,Entire home/apt,2024.0,2025.0
1151636580958943551,52.50133123304453,13.480576880836088,Entire home/apt,2024.0,2025.0
1152005388018300809,52.49775,13.464082,Entire home/apt,2025.0,2025.0
1152005438977751856,52.49775,13.464082,Entire home/apt,2024.0,2025.0
1152005497205506753,52.49775,13.464082,Entire home/apt,2024.0,2025.0
1152005551648843331,52.49775,13.464082,Entire home/apt,2025.0,2025.0
1152005650183927198,52.49775,13.464082,Entire home/apt,2024.0,2025.0
1152005701323902872,52.49775,13.464082,Entire home/apt,2025.0,2025.0
1152005761587998986,52.49775,13.464082,Entire home/apt,2025.0,2025.0
1152005812432181833,52.49775,13.464082,Entire home/apt,2024.0,2024.0
1152005869719071867,52.49775,13.464082,Entire home/apt,2024.0,2025.0
1152005922766824225,52.49775,13.464082,Entire home/apt,2024.0,2024.0
1152012491193507684,52.49775,13.464082,Entire home/apt,2024.0,2025.0
1152013042055663020,52.49775,13.464082,Entire home/apt,2024.0,2025.0
1152269116584554986,52.48784371409166,13.430318565499412,Entire home/apt,2024.0,2024.0
1152377967537863582,52.4891,13.43446,Entire home/apt,2024.0,2025.0
1152958098642987351,52.553365386998024,13.448741007934585,Entire home/apt,2024.0,2025.0
1153022711051383388,52.55540775543284,13.16623294950296,Private room,2024.0,2024.0
1153347381591823573,52.3800490988197,13.647661171853542,Entire home/apt,2024.0,2025.0
1153457093549600015,52.48275830406144,13.362282121066016,Entire home/apt,2024.0,2025.0
1153504559302601131,52.54013,13.40679,Entire home/apt,2024.0,2025.0
1153547551261239201,52.50496089859646,13.467550002649222,Entire home/apt,2024.0,2024.0
1153584980980000519,52.51265,13.50212,Entire home/apt,2024.0,2025.0
1153692036939204942,52.53970890000001,13.1770383,Private room,2024.0,2025.0
1154178428551636523,52.5256596,13.4568447,Entire home/apt,2025.0,2025.0
1154866133842117143,52.51803547039465,13.459631444644373,Entire home/apt,2024.0,2025.0
1155572973174609820,52.5327893,13.3708787,Entire home/apt,2025.0,2025.0
1155641202354536501,52.48359,13.43382,Private room,2024.0,2025.0
1155679542466018758,52.5255562,13.3914843,Entire home/apt,2024.0,2025.0
1155779820953649310,52.469507394059,13.43565210741179,Private room,2024.0,2025.0
1156157422855022448,52.51979733374132,13.359872870071536,Entire home/apt,2024.0,2024.0
1156301020809319794,52.492866541666096,13.436542888301156,Entire home/apt,2024.0,2024.0
1156399810600230011,52.50959245361855,13.278982003704847,Private room,2024.0,2025.0
1156990162646263318,52.34692,13.6405,Entire home/apt,2024.0,2025.0
1157015580138134850,52.56083855238333,13.402088294201832,Entire home/apt,2024.0,2025.0
1157039785783407352,52.49419,13.34126,Entire home/apt,2024.0,2025.0
1157084558340907258,52.50423,13.30457,Entire home/apt,2025.0,2025.0
1157098579643354741,52.50534,13.41944,Entire home/apt,2024.0,2025.0
1157157824462472659,52.4793874693135,13.443731072344129,Entire home/apt,2025.0,2025.0
1157207396910760409,52.549716222765305,13.412115581831149,Private room,2024.0,2024.0
1157593913836874969,52.53723259387916,13.418888476721207,Entire home/apt,2024.0,2025.0
1157707258895657389,52.50227229999999,13.3130205,Private room,2024.0,2025.0
1157863259207383381,52.48818,13.41067,Entire home/apt,2024.0,2025.0
1158465875723334808,52.49456950306291,13.400668969238628,Entire home/apt,2024.0,2025.0
1158555051110985719,52.502221638058906,13.312461050262447,Private room,2024.0,2025.0
1159108389909151409,52.49752924877748,13.424619865606696,Entire home/apt,2024.0,2025.0
1159169569109697813,52.53043217769851,13.404362470800436,Entire home/apt,2024.0,2025.0
1159201734381226584,52.4939801848945,13.342665363389154,Entire home/apt,2024.0,2025.0
1159397355957690159,52.51794750602872,13.468188866972923,Entire home/apt,2024.0,2024.0
1159585091340801395,52.51085,13.46671,Entire home/apt,2024.0,2025.0
1159859371008090922,52.50282,13.31776,Private room,2024.0,2025.0
1159934666663234375,52.50273,13.32003,Private room,2024.0,2025.0
1160005353307590051,52.50128,13.4594,Entire home/apt,2024.0,2025.0
1160190802958821255,52.41388534185921,13.477849907146693,Private room,2024.0,2025.0
1160701330427499508,52.47312,13.42361,Entire home/apt,2024.0,2025.0
1160828954841001945,52.48488,13.43471,Entire home/apt,2024.0,2025.0
1161447952775358528,52.52476,13.34805,Private room,2024.0,2025.0
1161591202710121934,52.49699,13.42457,Entire home/apt,2024.0,2025.0
1161619774430273754,52.487749,13.4322367,Private room,2024.0,2025.0
1161675091348484581,52.48603,13.42597,Private room,2024.0,2025.0
1161702428461547920,52.48893,13.44024,Private room,2024.0,2025.0
1162087911576592009,52.50366289999999,13.3386821,Entire home/apt,2024.0,2025.0
1162100809432590438,52.5162143435523,13.446659495142375,Entire home/apt,2024.0,2025.0
1162120680748466012,52.49623112029955,13.42366775245246,Private room,2024.0,2025.0
1162140795024884880,52.50366,13.33868,Entire home/apt,2024.0,2025.0
1162142616960425874,52.50366289999999,13.3386821,Entire home/apt,2024.0,2025.0
1162162707893414308,52.47944534681736,13.445454049978592,Entire home/apt,2024.0,2025.0
1162164016027964062,52.50366289999999,13.3386821,Entire home/apt,2024.0,2025.0
1162165319436473698,52.50366289999999,13.3386821,Entire home/apt,2024.0,2025.0
1162182220952491069,52.49328,13.43166,Entire home/apt,2024.0,2024.0
1162262677672381178,52.53264316189597,13.357715578820812,Entire home/apt,2024.0,2025.0
1162359728092059718,52.43796260000001,13.2175701,Private room,2024.0,2025.0
1162460671510322369,52.50153,13.41422,Entire home/apt,2024.0,2025.0
1162679081435384926,52.49578634838597,13.39928394599139,Entire home/apt,2024.0,2025.0
1162797223501545156,52.49722,13.38166,Entire home/apt,2024.0,2025.0
1162840202238535837,52.5305137,13.383586,Entire home/apt,2024.0,2025.0
1163295671989569697,52.5042005,13.3345217,Entire home/apt,2024.0,2025.0
1163577342362340007,52.55170209462351,13.414607282014712,Entire home/apt,2024.0,2024.0
1163589720186876018,52.49970665615497,13.414382374311064,Entire home/apt,2025.0,2025.0
1163670634919077328,52.5476688305015,13.403553612176008,Entire home/apt,2024.0,2025.0
1163780833089426180,52.49085443762959,13.317439108974702,Entire home/apt,2024.0,2025.0
1163834946250885680,52.5255387,13.5720466,Private room,2024.0,2024.0
1164178830365850569,52.54534794401769,13.41307774591222,Private room,2024.0,2025.0
1164389024426702185,52.48701,13.42904,Private room,2025.0,2025.0
1165210165308088808,52.5306,13.32643,Private room,2024.0,2025.0
1165222656781074265,52.49394,13.43329,Entire home/apt,2024.0,2025.0
1165227481829107407,52.51709,13.38669,Private room,2024.0,2025.0
1165448095176463414,52.49856759999999,13.401823,Entire home/apt,2024.0,2025.0
1165622214468446876,52.52314929873769,13.60341578722,Entire home/apt,2024.0,2025.0
1165976294114943296,52.48725719999999,13.3506006,Entire home/apt,2024.0,2025.0
1166057732228100696,52.4919767,13.3277112,Entire home/apt,2024.0,2025.0
1166415500194323943,52.475157406371586,13.427304290235044,Entire home/apt,2024.0,2025.0
1166429151300530583,52.51168199288606,13.416617210293827,Entire home/apt,2024.0,2025.0
1166486193905245666,52.535729,13.4055134,Entire home/apt,2024.0,2025.0
1167156301403053007,52.4968,13.4819,Entire home/apt,2024.0,2025.0
1167288311968188692,52.52929,13.3669,Entire home/apt,2024.0,2025.0
1167366291321215498,52.49001,13.41516,Entire home/apt,2024.0,2025.0
1167387880549609242,52.49612294472497,13.469671034015226,Entire home/apt,2024.0,2025.0
1167415475812373810,52.52983,13.40023,Entire home/apt,2024.0,2025.0
1167490229050040631,52.55611,13.34396,Private room,2025.0,2025.0
1167614592522512874,52.48679251142091,13.36178610913786,Entire home/apt,2024.0,2025.0
1168103907537910743,52.5071398946045,13.504140639852944,Entire home/apt,2024.0,2025.0
1168806918993315901,52.50999,13.29913,Entire home/apt,2025.0,2025.0
1168839645825312593,52.50940868144264,13.446596711639415,Entire home/apt,2024.0,2025.0
1168927517914067578,52.48344,13.28128,Entire home/apt,2024.0,2025.0
1169020265770819584,52.50869,13.31902,Entire home/apt,2024.0,2025.0
1169215850289461732,52.548784,13.3809409,Entire home/apt,2024.0,2025.0
1169384989219677631,52.48768197249725,13.527666181325912,Private room,2025.0,2025.0
1169411354841095964,52.44049,13.56829,Private room,2024.0,2025.0
1169504897983255007,52.5652576,13.4049244,Entire home/apt,2024.0,2025.0
1169507824806085340,52.43223,13.68757,Entire home/apt,2024.0,2025.0
1169601806718220031,52.5095748,13.4728752,Entire home/apt,2024.0,2024.0
1169962068674839026,52.51630035447348,13.3113622962745,Private room,2024.0,2025.0
1170167256861570796,52.5092096,13.4578777,Entire home/apt,2024.0,2025.0
1170253108892401592,52.496236892889094,13.474790453910828,Private room,2024.0,2025.0
1170254058458920232,52.52825,13.40875,Entire home/apt,2024.0,2025.0
1170742456080659228,52.55414622153634,13.432049035847694,Entire home/apt,2025.0,2025.0
1170810966207944330,52.48412576496204,13.383185773703849,Entire home/apt,2024.0,2025.0
1170854007740646859,52.52189344952995,13.399431585377148,Entire home/apt,2024.0,2025.0
1170910287082407116,52.53438031554134,13.40347196843121,Entire home/apt,2024.0,2024.0
1170942297275587409,52.53262,13.40183,Entire home/apt,2024.0,2025.0
1170945591607184854,52.52479806,13.35734203,Entire home/apt,2024.0,2025.0
1170980132585493436,52.52869022267197,13.332327091669567,Entire home/apt,2024.0,2025.0
1171017684783227256,52.4880232,13.4406878,Entire home/apt,2025.0,2025.0
1171019560508745603,52.51662051656966,13.458115907574276,Private room,2024.0,2025.0
1171634219062883906,52.4134114,13.6607073,Private room,2024.0,2025.0
1171818287194975779,52.43693593523463,13.287376294524288,Private room,2024.0,2025.0
1171894898591520670,52.52944221532903,13.333186219115229,Private room,2024.0,2025.0
1172248683526256301,52.503328352730136,13.320692304015918,Entire home/apt,2024.0,2025.0
1172279730005196740,52.4640169,13.4443527,Private room,2025.0,2025.0
1172284246580385171,52.4640169,13.4443527,Private room,2025.0,2025.0
1172288594718636022,52.4640169,13.4443527,Private room,2025.0,2025.0
1172431080955868883,52.46462819247186,13.384077362565623,Private room,2024.0,2025.0
1172468847858504087,52.5839966,13.4080479,Private room,2024.0,2025.0
1172663533199374698,52.495795530398816,13.42001867354126,Private room,2024.0,2025.0
1172910313029063674,52.4984696,13.5138153,Entire home/apt,2024.0,2025.0
1172942769652607438,52.4110479,13.5716369,Entire home/apt,2024.0,2025.0
1173017507804688960,52.50227,13.31302,Private room,2024.0,2025.0
1173131686369315331,52.49116359071481,13.434126093666636,Entire home/apt,2024.0,2025.0
1173627869724929936,52.51302360101339,13.2991429410685,Entire home/apt,2024.0,2025.0
1173687269970913954,52.472544096968754,13.431133719869536,Entire home/apt,2024.0,2025.0
1173695912975844611,52.51896925185013,13.305207791157033,Entire home/apt,2025.0,2025.0
1173704495125621284,52.52066,13.45216,Private room,2024.0,2025.0
1173793634235131423,52.5232975,13.3013714,Entire home/apt,2024.0,2025.0
1174088252039144052,52.4965,13.43661,Private room,2024.0,2025.0
1174145543245593703,52.4965189981186,13.435876990846149,Private room,2024.0,2025.0
1174576099912827244,52.550773,13.445724,Entire home/apt,2024.0,2025.0
1174710239163813698,52.49582665476345,13.292509010256426,Entire home/apt,2024.0,2025.0
1174770974893135749,52.448201502217934,13.59756112974588,Private room,2024.0,2025.0
1175259038743385300,52.47981883634892,13.442951185391657,Private room,2024.0,2025.0
1175345017949728956,52.53301073588333,13.42531907798644,Private room,2024.0,2025.0
1175456528646587467,52.51971,13.40805,Entire home/apt,2024.0,2025.0
1175489093358086077,52.43384,13.68607,Entire home/apt,2024.0,2025.0
1175503227951417958,52.4294218,13.4845459,Private room,2024.0,2024.0
1175774383113466279,52.54154022818959,13.421132907325358,Entire home/apt,2024.0,2025.0
1175847485822500736,52.51168,13.3116,Private room,2024.0,2025.0
1175917914687528746,52.52321,13.40208,Entire home/apt,2024.0,2025.0
1176154385939888615,52.48631623076659,13.358109831512415,Private room,2024.0,2024.0
1176175473290017944,52.43373,13.68685,Entire home/apt,2024.0,2025.0
1176178226335596939,52.53108389576014,13.33436165026244,Entire home/apt,2024.0,2025.0
1176611691318249533,52.5064,13.29184,Private room,2024.0,2024.0
1176854188239370901,52.4946,13.4021,Private room,2025.0,2025.0
1176951553727709319,52.48328,13.5244,Entire home/apt,2024.0,2025.0
1177264755577425849,52.51153443538036,13.465126403829524,Private room,2025.0,2025.0
1177428408700135259,52.52989869054908,13.352008017732226,Private room,2024.0,2025.0
1177626854896158810,52.4098258,13.3320283,Private room,2024.0,2025.0
1178022377792155104,52.49384736913949,13.347139005898711,Entire home/apt,2024.0,2025.0
1178031139351814455,52.48921,13.41529,Entire home/apt,2024.0,2025.0
1178042495788775436,52.53682663019665,13.430599984288529,Entire home/apt,2024.0,2024.0
1178042557701098296,52.46085368047739,13.528006999999995,Private room,2024.0,2025.0
1178082222327069592,52.4958654,13.433125,Entire home/apt,2024.0,2024.0
1178278262649886437,52.53924744384101,13.400151335902986,Entire home/apt,2024.0,2025.0
1178400455175197544,52.49699556134908,13.365927112890011,Entire home/apt,2025.0,2025.0
1178874742526956407,52.4931718,13.4227233,Private room,2024.0,2025.0
1178916759134383360,52.52202,13.43532,Entire home/apt,2024.0,2024.0
1179133218729213457,52.497806281602536,13.353082632019962,Entire home/apt,2024.0,2025.0
1179133938972909908,52.52939797298561,13.387486837383944,Entire home/apt,2024.0,2024.0
1179604608155404246,52.49506,13.35025,Entire home/apt,2024.0,2025.0
1179759368671886461,52.43399699120629,13.579403442130824,Private room,2025.0,2025.0
1180231416200265313,52.511510109117246,13.469983313706448,Private room,2024.0,2024.0
1180341119275561598,52.531566287531994,13.360582163441276,Private room,2024.0,2024.0
1180500277238060495,52.482043493376864,13.43139668514246,Entire home/apt,2024.0,2025.0
1180544104341920535,52.51784081459761,13.47053710777482,Private room,2024.0,2025.0
1180603969613199933,52.5111877,13.3162492,Private room,2025.0,2025.0
1180926853724363473,52.50325419629112,13.44355445355177,Private room,2024.0,2024.0
1181047742310482304,52.51511421539651,13.405177510794932,Entire home/apt,2024.0,2025.0
1181080233424857972,52.53661282928286,13.404656991837362,Entire home/apt,2025.0,2025.0
1181089582358885513,52.5057254,13.380306,Entire home/apt,2025.0,2025.0
1181170144864390324,52.56100594744814,13.558797974695455,Private room,2024.0,2025.0
1181883242523688727,52.50266135450219,13.38983046978239,Private room,2024.0,2025.0
1181979091838046551,52.5235657,13.4049384,Private room,2024.0,2025.0
1182306377910050047,52.5835729,13.2874066,Private room,2024.0,2024.0
1182328605680612545,52.5835729,13.2874066,Private room,2025.0,2025.0
1182396203178229776,52.47769,13.44875,Entire home/apt,2024.0,2025.0
1182397966736749967,52.46597,13.42527,Entire home/apt,2025.0,2025.0
1182409272070268307,52.499736,13.4363343,Entire home/apt,2024.0,2025.0
1182435035023787880,52.50560984726494,13.438370512966932,Entire home/apt,2024.0,2025.0
1182478073367462638,52.48749455680603,13.359316647457952,Private room,2024.0,2025.0
1182628358410309303,52.48741093234135,13.431716886129482,Private room,2024.0,2025.0
1182696650240026889,52.55199,13.38496,Entire home/apt,2024.0,2025.0
1183398720488090166,52.50295126172821,13.4310301994751,Private room,2024.0,2024.0
1183828557978996178,52.44847,13.50682,Entire home/apt,2024.0,2025.0
1183941128374898613,52.53039,13.33019,Private room,2024.0,2025.0
1184652131618302828,52.48380346560165,13.466793157238124,Entire home/apt,2024.0,2025.0
1184878138863599585,52.53885965524872,13.397629082936632,Entire home/apt,2024.0,2025.0
1185343098045986210,52.4880249,13.4444691,Entire home/apt,2024.0,2025.0
1185353563869607940,52.50272,13.36268,Private room,2024.0,2025.0
1185362314531639408,52.4975442,13.3112764,Entire home/apt,2024.0,2025.0
1185371951337071545,52.4975442,13.3112764,Entire home/apt,2024.0,2025.0
1186045720989982354,52.4753419,13.4214065,Entire home/apt,2025.0,2025.0
1186198403705585599,52.51968060612848,13.426706241278085,Entire home/apt,2024.0,2025.0
1186272166891222141,52.47466,13.42607,Entire home/apt,2024.0,2025.0
1186687061448500354,52.50295126172821,13.430922911114504,Private room,2024.0,2025.0
1186815887957943578,52.51444859999999,13.4629066,Entire home/apt,2024.0,2025.0
1186818127998253545,52.5238976,13.3997418,Entire home/apt,2024.0,2025.0
1186915826917087424,52.50284676779396,13.430858538098146,Entire home/apt,2024.0,2025.0
1187012671051955087,52.5028728913008,13.431116030163576,Private room,2024.0,2024.0
1187422120343265668,52.55316,13.34501,Entire home/apt,2024.0,2024.0
1187852331224100834,52.529884367337594,13.31822809565208,Entire home/apt,2024.0,2025.0
1188228734883325164,52.4708454,13.2790413,Entire home/apt,2024.0,2025.0
1188235303253843746,52.53839,13.39622,Entire home/apt,2024.0,2025.0
1188256454206026066,52.50094949262299,13.345760988006049,Entire home/apt,2024.0,2025.0
1188326096260895085,52.48512,13.32521,Entire home/apt,2024.0,2025.0
1188451579812803108,52.50472,13.44318,Private room,2024.0,2025.0
1188507107579542864,52.53755779999999,13.3963168,Entire home/apt,2024.0,2025.0
1189024928426168330,52.56232,13.40249,Entire home/apt,2024.0,2024.0
1189053437285636646,52.52118559935119,13.644107441066105,Entire home/apt,2025.0,2025.0
1189159489378813959,52.51157346458851,13.467362115869143,Entire home/apt,2024.0,2025.0
1189159963596662703,52.4997772,13.4657586,Private room,2024.0,2025.0
1189235358069279342,52.5437288583669,13.412959809588012,Entire home/apt,2024.0,2025.0
1189636367417368404,52.5347569,13.4082903,Entire home/apt,2024.0,2025.0
1189808266581289828,52.4902356,13.3191838,Private room,2024.0,2025.0
1190359635841572314,52.55507246555981,13.381150380893123,Entire home/apt,2024.0,2025.0
1190365662394819313,52.52331662441167,13.338301955551348,Entire home/apt,2024.0,2025.0
1190457814967092304,52.48873834843642,13.444362466132953,Entire home/apt,2024.0,2025.0
1190952177328173572,52.52586,13.41681,Private room,2025.0,2025.0
1191033331807899605,52.50016749499272,13.357903956009237,Private room,2024.0,2025.0
1191077154879193547,52.525252584598746,13.356301081747302,Entire home/apt,2024.0,2025.0
1191098611972613608,52.49217829279381,13.429177549950976,Private room,2024.0,2025.0
1191147320550134464,52.5378523032066,13.4039493912234,Entire home/apt,2024.0,2025.0
1191170483930849390,52.536096300823495,13.402110147636929,Entire home/apt,2024.0,2025.0
1191228362145599862,52.5403558,13.4150934,Entire home/apt,2024.0,2025.0
1191281324328810351,52.472673426829935,13.33780400454998,Entire home/apt,2024.0,2025.0
1191284075980030718,52.51287809999999,13.4028694,Entire home/apt,2024.0,2025.0
1191291423556032905,52.469323437392845,13.33533135004954,Entire home/apt,2024.0,2025.0
1191296383886077774,52.47115210705014,13.335328369078296,Entire home/apt,2024.0,2025.0
1191301281629725384,52.46966,13.33531,Entire home/apt,2024.0,2025.0
1191433119042983103,52.53837699955518,13.42493681901125,Entire home/apt,2024.0,2025.0
1191947640272924121,52.5403558,13.4150934,Entire home/apt,2024.0,2025.0
1191973045288376266,52.58038828950517,13.380850174937247,Entire home/apt,2024.0,2025.0
1191974699728469898,52.5403558,13.4150934,Entire home/apt,2024.0,2025.0
1192009212617211466,52.51078,13.39478,Entire home/apt,2024.0,2025.0
1192187641054518551,52.5291612,13.3924158,Entire home/apt,2024.0,2025.0
1192490896410731383,52.503192769907656,13.295167570950644,Entire home/apt,2024.0,2024.0
1192572962468455233,52.5001715,13.3151285,Entire home/apt,2024.0,2025.0
1192611357694870786,52.5001715,13.3151285,Entire home/apt,2025.0,2025.0
1192746271401731198,52.603297360174565,13.456981780284265,Private room,2024.0,2025.0
1192864243957059340,52.49544845837169,13.351136974099392,Entire home/apt,2024.0,2025.0
1193121266084445405,52.523832525099195,13.312072628955086,Entire home/apt,2024.0,2025.0
1193559110353938411,52.49425682546205,13.435889735596607,Entire home/apt,2024.0,2025.0
1193945628745797461,52.48094,13.43413,Entire home/apt,2024.0,2025.0
1194054250245251803,52.54871,13.221,Entire home/apt,2024.0,2025.0
1194081483967541768,52.53670589999999,13.3968473,Private room,2024.0,2025.0
1194082942897821679,52.48236,13.38059,Entire home/apt,2024.0,2025.0
1194108406205324381,52.53670589999999,13.3968473,Private room,2024.0,2025.0
1194117145583251842,52.53670589999999,13.3968473,Private room,2024.0,2025.0
1194746461930396249,52.51974526276346,13.451697938098146,Private room,2024.0,2025.0
1194771481914136226,52.5601829511199,13.55735900434198,Private room,2024.0,2025.0
1195676775216661163,52.454984288296814,13.321817857504692,Entire home/apt,2024.0,2025.0
1195752528327543281,52.46374307041642,13.487099271931458,Entire home/apt,2024.0,2025.0
1196078782155310270,52.50194704763061,13.492446753711784,Entire home/apt,2024.0,2024.0
1196110227915089405,52.43660164488016,13.322661864014538,Private room,2025.0,2025.0
1196247235467215306,52.509448119599305,13.422489552392584,Entire home/apt,2025.0,2025.0
1196326143089396441,52.54033227603519,13.419932558704676,Entire home/apt,2024.0,2025.0
1196392469976086264,52.47054360730874,13.453683638881158,Entire home/apt,2024.0,2025.0
1196426243049110911,52.5166,13.44989,Private room,2024.0,2024.0
1196457493711453031,52.48495900605367,13.579560220241548,Entire home/apt,2024.0,2025.0
1196751937830948074,52.473325119975925,13.425115272402763,Entire home/apt,2024.0,2025.0
1196861628239897158,52.50181,13.4919,Entire home/apt,2024.0,2024.0
1196885954779044009,52.52958126909533,13.443232110436057,Entire home/apt,2024.0,2025.0
1196978325172772060,52.45121,13.32602,Entire home/apt,2024.0,2025.0
1196985140221727056,52.50590219999999,13.3119574,Entire home/apt,2024.0,2025.0
1196988614807603520,52.4904758,13.4171432,Entire home/apt,2024.0,2025.0
1197027165372754821,52.50407449999999,13.3465833,Entire home/apt,2024.0,2025.0
1197105234257830706,52.42871239999999,13.3277044,Private room,2024.0,2024.0
1197470217950592793,52.50049509999999,13.4527781,Entire home/apt,2024.0,2024.0
1197644344306709834,52.49815,13.3457,Private room,2024.0,2025.0
1197644388310332124,52.49815,13.3457,Private room,2024.0,2025.0
1197648463545088690,52.49815,13.3457,Private room,2024.0,2025.0
1197649294395524118,52.49815,13.3457,Private room,2024.0,2025.0
1197650117198421109,52.49815,13.3457,Private room,2024.0,2025.0
1197650152861893172,52.4981483,13.3456969,Private room,2025.0,2025.0
1197650166550450440,52.49815,13.3457,Private room,2024.0,2025.0
1197650193381322739,52.49815,13.3457,Private room,2024.0,2025.0
1197652368892223424,52.49815,13.3457,Private room,2024.0,2025.0
1197652385457011282,52.49815,13.3457,Private room,2024.0,2025.0
1197652399148929852,52.49815,13.3457,Private room,2024.0,2025.0
1197652925808283147,52.49815,13.3457,Private room,2024.0,2025.0
1197713839499186508,52.49265579999999,13.4155938,Private room,2024.0,2025.0
1197737038512402077,52.49253,13.42676,Private room,2024.0,2025.0
1197912787081394155,52.470520640578286,13.452730041309431,Entire home/apt,2025.0,2025.0
1197926477362517968,52.52316,13.32414,Entire home/apt,2024.0,2025.0
1198458938848567671,52.504670157933326,13.313035737312934,Private room,2024.0,2024.0
1198512679268315084,52.45576,13.44308,Entire home/apt,2024.0,2025.0
1198656679737021852,52.49835,13.30245,Private room,2024.0,2025.0
1199097177956507481,52.50289,13.34713,Entire home/apt,2024.0,2025.0
