id,latitude,longitude,room_type,first_year,last_year
52588887,52.3616,4.87153,Entire home/apt,2023.0,2025.0
52605292,52.38195,4.88886,Private room,2021.0,2025.0
52630801,52.37265190220066,4.890061037039522,Private room,2021.0,2025.0
52630965,52.37451,4.88365,Entire home/apt,2022.0,2025.0
52645790,52.35353,4.89913,Entire home/apt,2021.0,2021.0
52660898,52.35042,4.89697,Entire home/apt,2022.0,2023.0
52673043,52.42016,4.89575,Entire home/apt,2021.0,2024.0
52687629,52.355656,4.898954,Private room,2021.0,2025.0
52703709,52.365269,4.87544,Private room,2021.0,2025.0
52712134,52.3714,4.87685,Entire home/apt,2021.0,2023.0
52716821,52.37416,4.87463,Entire home/apt,2021.0,2022.0
52727078,52.34897,4.88751,Entire home/apt,2022.0,2025.0
52728249,52.3579,4.9079,Entire home/apt,2022.0,2025.0
52731826,52.36461,4.86104,Entire home/apt,2023.0,2023.0
52812458,52.35179,4.85789,Entire home/apt,2022.0,2024.0
52818350,52.3725169,4.8785378,Entire home/apt,2024.0,2025.0
52840171,52.378570637192695,4.855414260272899,Entire home/apt,2025.0,2025.0
52840207,52.35747,4.90799,Entire home/apt,2021.0,2025.0
52848570,52.35613,4.82896,Entire home/apt,2023.0,2025.0
52849571,52.37322,4.88165,Entire home/apt,2021.0,2025.0
52851679,52.37204,4.87514,Entire home/apt,2021.0,2025.0
52882043,52.37782,4.83732,Entire home/apt,2022.0,2024.0
52890371,52.354507,4.870485,Private room,2021.0,2025.0
52893697,52.33735,4.91156,Entire home/apt,2021.0,2025.0
52894862,52.40365,4.91532,Entire home/apt,2021.0,2022.0
52913830,52.36927216315436,4.863538105669737,Entire home/apt,2022.0,2024.0
52927383,52.365943908691406,4.873654842376709,Private room,2021.0,2025.0
52937637,52.35245,4.89183,Entire home/apt,2022.0,2024.0
52942756,52.35224,4.81124,Entire home/apt,2021.0,2025.0
52946755,52.354771,4.851624,Entire home/apt,2022.0,2024.0
52947886,52.41131,4.88744,Private room,2021.0,2023.0
52959932,52.3627,4.92966,Entire home/apt,2022.0,2025.0
52967596,52.36026,4.89683,Entire home/apt,2022.0,2025.0
52976381,52.36037,4.85411,Entire home/apt,2022.0,2025.0
52987498,52.33807,4.94273,Entire home/apt,2021.0,2025.0
52997340,52.37632,4.86708,Entire home/apt,2022.0,2024.0
52998803,52.362637,4.878065,Private room,2022.0,2025.0
53000707,52.357445,4.888616,Entire home/apt,2022.0,2025.0
53007617,52.38525,4.95448,Entire home/apt,2022.0,2022.0
53019422,52.37272,4.87076,Entire home/apt,2022.0,2025.0
53020790,52.37503,4.8604,Entire home/apt,2022.0,2024.0
53035236,52.34767,4.84606,Private room,2022.0,2025.0
53041583,52.3628,4.86529,Entire home/apt,2022.0,2025.0
53072109,52.38513772697634,4.869387118170628,Entire home/apt,2023.0,2025.0
53072580,52.36909484863281,4.888916969299316,Private room,2022.0,2025.0
53074756,52.38934,4.88073,Entire home/apt,2021.0,2025.0
53077005,52.35322,4.90606,Entire home/apt,2023.0,2025.0
53077415,52.29166,4.97068,Entire home/apt,2022.0,2025.0
53084651,52.36056,4.8659,Entire home/apt,2024.0,2024.0
53090192,52.38541,4.95508,Entire home/apt,2022.0,2024.0
53103585,52.34202,4.90983,Entire home/apt,2022.0,2025.0
53122889,52.3684,4.86567,Entire home/apt,2021.0,2025.0
53127475,52.38888,4.88021,Entire home/apt,2021.0,2023.0
53144841,52.36757,4.87583,Entire home/apt,2021.0,2024.0
53150057,52.3648,4.93707,Entire home/apt,2022.0,2023.0
53150158,52.37201,4.94655,Private room,2022.0,2025.0
53158377,52.37432,4.87447,Entire home/apt,2021.0,2025.0
53180397,52.36636,4.89248,Private room,2022.0,2025.0
53203251,52.35611,4.9184,Entire home/apt,2022.0,2025.0
53214172,52.35568,4.90441,Entire home/apt,2022.0,2023.0
53226632,52.36824,4.85683,Entire home/apt,2021.0,2022.0
53247167,52.41216,4.88759,Private room,2021.0,2023.0
53248489,52.41244888305664,4.88678503036499,Entire home/apt,2021.0,2025.0
53267102,52.3776,4.89005,Private room,2021.0,2024.0
53268002,52.367790377341535,4.848848186655654,Entire home/apt,2023.0,2025.0
53274069,52.35411,4.91972,Entire home/apt,2022.0,2022.0
53285688,52.3707,4.86022,Entire home/apt,2022.0,2025.0
53302874,52.35238,4.85209,Private room,2024.0,2024.0
53308589,52.37125,4.84865,Entire home/apt,2022.0,2025.0
53338606,52.36168,4.85014,Entire home/apt,2022.0,2025.0
53350993,52.38216,4.885,Entire home/apt,2022.0,2025.0
53370814,52.35949,4.85472,Entire home/apt,2022.0,2025.0
53376954,52.37286,4.85895,Entire home/apt,2022.0,2023.0
53381130,52.36993,4.86754,Entire home/apt,2023.0,2025.0
53383112,52.32194,4.85751,Entire home/apt,2024.0,2024.0
53390946,52.36373,4.87849,Private room,2022.0,2025.0
53391192,52.36233,4.87898,Private room,2022.0,2024.0
53391338,52.36191,4.87902,Private room,2022.0,2025.0
53391440,52.36337,4.87711,Private room,2022.0,2025.0
53392830,52.38293,4.85229,Entire home/apt,2021.0,2023.0
53398317,52.37727,4.8546,Entire home/apt,2022.0,2025.0
53401296,52.36378,4.88348,Entire home/apt,2022.0,2025.0
53412900,52.35085,4.88949,Entire home/apt,2022.0,2025.0
53425085,52.37449,4.84282,Entire home/apt,2021.0,2023.0
53470378,52.35219,4.91587,Entire home/apt,2022.0,2024.0
53474727,52.35652,4.90444,Entire home/apt,2022.0,2025.0
53478823,52.3493,4.90826,Entire home/apt,2022.0,2025.0
53487895,52.37523,4.86993,Entire home/apt,2022.0,2023.0
53489394,52.37275,4.8619,Entire home/apt,2021.0,2024.0
53495461,52.37462,4.89113,Entire home/apt,2021.0,2025.0
53528358,52.35354,4.8556,Entire home/apt,2022.0,2022.0
53537155,52.34915,4.87696,Private room,2022.0,2022.0
53551602,52.36814,4.87095,Entire home/apt,2022.0,2022.0
53559188,52.38429,4.88996,Entire home/apt,2021.0,2025.0
53568252,52.38783,4.88312,Entire home/apt,2022.0,2025.0
53569251,52.37825,4.8534,Entire home/apt,2022.0,2024.0
53578745,52.3481,4.90099,Entire home/apt,2022.0,2025.0
53583106,52.38423,4.8554,Entire home/apt,2022.0,2023.0
53588606,52.37498,4.94746,Entire home/apt,2022.0,2024.0
53591686,52.35325344433865,4.814570929169738,Entire home/apt,2023.0,2024.0
53607172,52.3640045,4.9012271,Private room,2022.0,2025.0
53629389,52.37502,4.89659,Entire home/apt,2021.0,2025.0
53639531,52.34684,4.84826,Entire home/apt,2022.0,2025.0
53669920,52.37717,4.88124,Entire home/apt,2022.0,2025.0
53677632,52.35034,4.89152,Entire home/apt,2022.0,2025.0
53678213,52.36301,4.93381,Entire home/apt,2023.0,2025.0
53680397,52.364200592041016,4.928055763244629,Entire home/apt,2023.0,2024.0
53684363,52.35282,4.88693,Entire home/apt,2023.0,2025.0
53698103,52.36394119262695,4.859801769256592,Entire home/apt,2023.0,2025.0
53701991,52.38376,4.87864,Private room,2022.0,2025.0
53702944,52.35112,4.86273,Entire home/apt,2021.0,2024.0
53737795,52.361141,4.91086,Entire home/apt,2022.0,2025.0
53744594,52.36395,4.94413,Entire home/apt,2022.0,2023.0
53756549,52.34191,4.90955,Entire home/apt,2023.0,2025.0
53762178,52.34634,4.90658,Entire home/apt,2022.0,2022.0
53772607,52.42085,4.90043,Entire home/apt,2022.0,2022.0
53777552,52.3814,4.87204,Entire home/apt,2022.0,2025.0
53805044,52.35637,4.90362,Entire home/apt,2022.0,2025.0
53806707,52.3579,4.89965,Entire home/apt,2021.0,2025.0
53811934,52.36034,4.86649,Entire home/apt,2022.0,2025.0
53825405,52.3002,4.9768,Private room,2021.0,2023.0
53856738,52.3667,4.87252,Entire home/apt,2022.0,2025.0
53885386,52.37432,4.8705,Entire home/apt,2022.0,2022.0
53898610,52.35469,4.89005,Entire home/apt,2022.0,2024.0
53900021,52.379227115111675,4.873620704332084,Entire home/apt,2022.0,2022.0
53903219,52.40444,4.90097,Entire home/apt,2022.0,2023.0
53903771,52.39328,4.91445,Entire home/apt,2023.0,2025.0
53911469,52.38294,4.83544,Private room,2022.0,2025.0
53981412,52.3788,4.88645,Entire home/apt,2022.0,2025.0
54015409,52.38052,4.86954,Entire home/apt,2022.0,2025.0
54043086,52.3836,4.86153,Private room,2022.0,2025.0
54048364,52.385059,4.912823,Entire home/apt,2022.0,2023.0
54061777,52.36057,4.86362,Entire home/apt,2022.0,2025.0
54068078,52.403062988849825,4.903254209625209,Entire home/apt,2023.0,2025.0
54071180,52.37085,4.91059,Private room,2022.0,2025.0
54125298,52.36589,4.873,Entire home/apt,2022.0,2025.0
54179027,52.365959,4.88352,Entire home/apt,2022.0,2022.0
54187828,52.35418,4.89234,Entire home/apt,2023.0,2024.0
54188619,52.36331,4.90158,Entire home/apt,2022.0,2023.0
54189040,52.36301,4.89986,Entire home/apt,2023.0,2023.0
54189209,52.36312,4.90046,Entire home/apt,2022.0,2025.0
54220198,52.36436,4.93898,Entire home/apt,2022.0,2025.0
54226395,52.35374,4.88145,Entire home/apt,2022.0,2022.0
54226874,52.35921,4.86326,Entire home/apt,2022.0,2025.0
54239496,52.37291,4.84956,Entire home/apt,2022.0,2025.0
54244720,52.32005,4.97986,Entire home/apt,2022.0,2025.0
54251866,52.36351,4.87498,Entire home/apt,2022.0,2025.0
54255244,52.36473,4.87498,Private room,2022.0,2024.0
54271157,52.37817,4.84771,Entire home/apt,2022.0,2025.0
54298841,52.36299,4.8896,Entire home/apt,2022.0,2025.0
54302897,52.36877,4.90646,Shared room,2022.0,2022.0
54303312,52.35838,4.8978,Shared room,2022.0,2022.0
54326293,52.38423,4.83318,Private room,2025.0,2025.0
54335563,52.3791235,4.870066,Entire home/apt,2022.0,2025.0
54361987,52.36877,4.85806,Entire home/apt,2022.0,2025.0
54365584,52.35742,4.8989,Entire home/apt,2022.0,2022.0
54383960,52.35911003533095,4.923769372610379,Entire home/apt,2023.0,2025.0
54390237,52.35279,4.8929,Entire home/apt,2022.0,2025.0
54404176,52.2921452,4.9786046,Entire home/apt,2022.0,2023.0
54407030,52.37018,4.86312,Entire home/apt,2022.0,2022.0
501281870137313788,52.35627,4.90256,Entire home/apt,2022.0,2025.0
530432021374749727,52.36794,4.93702,Entire home/apt,2022.0,2025.0
535194201965456600,52.35367,4.93329,Entire home/apt,2022.0,2024.0
538064466548887086,52.35642,4.78903,Entire home/apt,2022.0,2025.0
543574017266096903,52.37313,4.92258,Entire home/apt,2022.0,2024.0
543972624373040318,52.36328,4.93203,Private room,2022.0,2025.0
546400781907953963,52.36248,4.87436,Entire home/apt,2022.0,2025.0
546897978264603893,52.38822,4.88304,Entire home/apt,2022.0,2024.0
547536701456248195,52.3589,4.85843,Entire home/apt,2022.0,2025.0
548208029251203092,52.3644,4.88437,Private room,2022.0,2025.0
548380521738164193,52.3723,4.83904,Entire home/apt,2022.0,2022.0
548911617846906974,52.36534,4.86208,Entire home/apt,2022.0,2025.0
549873243572050105,52.35668,4.89836,Entire home/apt,2022.0,2025.0
550407057725399719,52.34886,4.92215,Entire home/apt,2022.0,2024.0
551470103531913655,52.34557,4.84637,Entire home/apt,2022.0,2024.0
551910784062445306,52.38697,4.92267,Entire home/apt,2022.0,2024.0
552708149159381065,52.36928,4.88525,Entire home/apt,2022.0,2025.0
553261226074908416,52.368374,4.866906,Entire home/apt,2022.0,2022.0
554032391871247917,52.36355,4.88462,Private room,2022.0,2025.0
554197353421997470,52.3774,4.90321,Private room,2022.0,2024.0
554238799246273855,52.37152,4.89784,Private room,2022.0,2024.0
555425495534892520,52.3775,4.90296,Private room,2022.0,2023.0
555450560059042504,52.36605,4.93025,Entire home/apt,2023.0,2025.0
555463422417538645,52.37581,4.87517,Entire home/apt,2022.0,2022.0
555518174283043267,52.37109,4.89799,Entire home/apt,2022.0,2025.0
556475510946430112,52.37083,4.87394,Entire home/apt,2022.0,2025.0
557825508624692297,52.38913,4.94681,Entire home/apt,2022.0,2022.0
559792626893351044,52.40702,4.92947,Private room,2022.0,2022.0
560681439204626628,52.37334,4.86163,Entire home/apt,2022.0,2025.0
560699954213603348,52.39612158400178,4.9053521072491355,Entire home/apt,2023.0,2025.0
560742014605158658,52.36825,4.87081,Entire home/apt,2022.0,2022.0
561997609077687306,52.37397,4.8878,Private room,2022.0,2025.0
562037996686311448,52.36447,4.92885,Entire home/apt,2022.0,2024.0
562119607971470052,52.36722,4.87246,Entire home/apt,2022.0,2025.0
562632532119735506,52.341878362292384,4.910203941549304,Entire home/apt,2023.0,2023.0
562808769682371028,52.38182,4.87055,Entire home/apt,2024.0,2024.0
565095387836268084,52.36195,4.85414,Entire home/apt,2024.0,2024.0
566381315060547679,52.364,4.93886,Entire home/apt,2022.0,2025.0
567386314948375404,52.35991,4.92609,Entire home/apt,2022.0,2023.0
567407960487712181,52.36138,4.85132,Entire home/apt,2022.0,2025.0
567829002669570759,52.37427,4.85615,Entire home/apt,2022.0,2023.0
567958632398468204,52.36765,4.87604,Entire home/apt,2022.0,2025.0
568514877303578111,52.40533,4.93312,Entire home/apt,2022.0,2025.0
568520730880917893,52.40426,4.90925,Entire home/apt,2022.0,2025.0
568683128219348239,52.37654,4.87105,Entire home/apt,2022.0,2025.0
569298587499780843,52.3674949,4.8659302,Private room,2025.0,2025.0
569457202123189275,52.38326,4.87147,Entire home/apt,2022.0,2023.0
571526139623297641,52.35456,4.92854,Entire home/apt,2022.0,2022.0
571534108510812775,52.38818,4.880607,Entire home/apt,2022.0,2025.0
572146163845162871,52.35911,4.87836,Private room,2022.0,2025.0
573118533993207057,52.36591,4.87323,Entire home/apt,2022.0,2025.0
573156032596735187,52.38006,4.88591,Entire home/apt,2022.0,2025.0
573253113795843231,52.31986434469523,4.944923622228994,Entire home/apt,2022.0,2025.0
574423871863802609,52.35655,4.9198,Entire home/apt,2022.0,2024.0
575023950670380431,52.37167,4.85994,Entire home/apt,2023.0,2023.0
575042515086654943,52.34927,4.91356,Entire home/apt,2022.0,2025.0
575048718901768808,52.33554,4.80672,Entire home/apt,2022.0,2022.0
575083882544272867,52.32465,4.9471,Private room,2022.0,2025.0
576801261429188355,52.33948,4.90891,Entire home/apt,2022.0,2025.0
577331963117660103,52.36468,4.90843,Entire home/apt,2022.0,2025.0
577887066010860721,52.35435,4.92782,Entire home/apt,2022.0,2025.0
577933515685109273,52.369648,4.857529,Entire home/apt,2022.0,2022.0
578064005023163894,52.35758945072741,4.917514434690543,Entire home/apt,2023.0,2024.0
578754812446163259,52.36939,4.84984,Entire home/apt,2022.0,2025.0
578823180919259931,52.39637006995996,4.90491790075135,Private room,2024.0,2024.0
578899228506270440,52.37251,4.86774,Entire home/apt,2022.0,2025.0
579010337671318632,52.3529,4.90134,Entire home/apt,2022.0,2024.0
579358510935415301,52.36665,4.87276,Entire home/apt,2022.0,2025.0
579392653502749270,52.36305,4.86461,Entire home/apt,2022.0,2022.0
579655785984630620,52.350984628399054,4.8945144563913345,Entire home/apt,2025.0,2025.0
580235273130797322,52.35032,4.93691,Entire home/apt,2022.0,2025.0
580783752645953519,52.36993,4.85373,Entire home/apt,2022.0,2025.0
580841436315293814,52.37187,4.92269,Entire home/apt,2022.0,2024.0
580866819345737086,52.32612,4.94774,Private room,2022.0,2025.0
580870087750124077,52.378033,4.887923,Entire home/apt,2022.0,2025.0
581577886011017374,52.36628,4.85049,Entire home/apt,2022.0,2022.0
582298970217711003,52.362663,4.927499,Entire home/apt,2022.0,2022.0
582398957093988972,52.356258,4.889137,Private room,2022.0,2025.0
583137206507770352,52.34722,4.90884,Entire home/apt,2022.0,2023.0
583906252685120317,52.35236,4.84634,Entire home/apt,2022.0,2023.0
583986390677899009,52.3599,4.94087,Entire home/apt,2022.0,2024.0
585169992038326843,52.35541,4.87455,Entire home/apt,2022.0,2025.0
585914220965932557,52.29348,4.98323,Entire home/apt,2022.0,2024.0
586257070522452076,52.37217,4.87526,Entire home/apt,2022.0,2024.0
586670770979936732,52.36375,4.88603,Entire home/apt,2022.0,2025.0
586806999898875589,52.36536,4.8813,Private room,2023.0,2025.0
587385509884588735,52.35413,4.92087,Entire home/apt,2022.0,2025.0
587514392024673557,52.366295,4.858334,Entire home/apt,2022.0,2025.0
588123344477410536,52.32796,4.87224,Entire home/apt,2022.0,2024.0
588130531123049529,52.38143,4.86959,Entire home/apt,2022.0,2025.0
588859323308285214,52.37274,4.8779,Private room,2022.0,2025.0
589270253411911307,52.3627,4.874,Entire home/apt,2022.0,2024.0
589607149380794757,52.36367,4.90345,Entire home/apt,2022.0,2023.0
590065132515734144,52.3615,4.90744,Entire home/apt,2022.0,2025.0
590353045193952809,52.3961223,4.9040239,Entire home/apt,2022.0,2025.0
590457538363252970,52.40007,4.89277,Entire home/apt,2022.0,2024.0
591716565334599367,52.36155,4.92877,Entire home/apt,2022.0,2025.0
591798780187846400,52.357574,4.857877,Entire home/apt,2022.0,2025.0
591803217123943510,52.3675422668457,4.885985851287842,Entire home/apt,2023.0,2025.0
592389868426747777,52.379234,4.890298,Private room,2022.0,2025.0
592398060470692016,52.39063,4.87179,Entire home/apt,2022.0,2023.0
592754505820870243,52.37293,4.87804,Entire home/apt,2022.0,2022.0
592769248980874412,52.36759,4.92684,Entire home/apt,2022.0,2022.0
593161251024943135,52.398673298343105,4.902518937146534,Entire home/apt,2024.0,2025.0
593180183681959296,52.35024,4.90476,Entire home/apt,2022.0,2024.0
593246612591764664,52.35302,4.8976,Entire home/apt,2022.0,2025.0
593262445300892211,52.35846,4.92553,Entire home/apt,2022.0,2024.0
593824289637723217,52.37691,4.88178,Entire home/apt,2022.0,2025.0
593875587246427838,52.35685,4.92597,Entire home/apt,2022.0,2023.0
594194979192663650,52.37742,4.84375,Entire home/apt,2022.0,2025.0
594553816419624266,52.3776561,4.9410222,Entire home/apt,2022.0,2025.0
594722520230602404,52.35619,4.92606,Private room,2022.0,2025.0
594854298993801505,52.35917,4.92358,Private room,2022.0,2025.0
594881170761459182,52.35216,4.84938,Entire home/apt,2022.0,2023.0
595212011599011612,52.34895,4.84782,Entire home/apt,2022.0,2022.0
595328872852567505,52.36452,4.86187,Entire home/apt,2022.0,2025.0
595598653682977026,52.34963,4.84934,Entire home/apt,2022.0,2025.0
596105973139931864,52.35236,4.91108,Entire home/apt,2022.0,2025.0
596389925106125864,52.35004,4.88814,Entire home/apt,2022.0,2024.0
596814118237134461,52.3632,4.98866,Entire home/apt,2022.0,2025.0
596984492753143173,52.36583,4.88627,Private room,2022.0,2023.0
597603562985827644,52.39052,4.91613,Entire home/apt,2022.0,2025.0
597767781644386044,52.368481,4.902439,Entire home/apt,2022.0,2025.0
598236987874797256,52.37665,4.85764,Entire home/apt,2022.0,2025.0
598364660031591022,52.37135,4.89738,Private room,2022.0,2025.0
598404127264495476,52.3641,4.85477,Entire home/apt,2022.0,2022.0
598406066619688775,52.36614432414071,4.8618554296236525,Entire home/apt,2022.0,2025.0
598534329704679556,52.36108,4.92471,Entire home/apt,2023.0,2025.0
598950031051238870,52.33828,4.92074,Entire home/apt,2022.0,2022.0
599095640730147281,52.34316,4.86215,Private room,2022.0,2024.0
599738674176966246,52.36909484863281,4.888916969299316,Private room,2022.0,2025.0
600474907658145714,52.39069,4.92702,Entire home/apt,2022.0,2025.0
600545185087393058,52.39612229999999,4.904023899999999,Entire home/apt,2022.0,2024.0
600545421995078797,52.39612229999999,4.904023899999999,Entire home/apt,2022.0,2024.0
600546428941251893,52.39612229999999,4.904023899999999,Entire home/apt,2022.0,2025.0
600546651070729657,52.396121978759766,4.904024124145508,Entire home/apt,2022.0,2024.0
600555326893149601,52.36647,4.87152,Entire home/apt,2022.0,2025.0
601244188326151661,52.36882,4.881698,Private room,2022.0,2025.0
601522042905345162,52.361111,4.990397,Entire home/apt,2022.0,2025.0
601755099152505675,52.359478,4.865648,Entire home/apt,2022.0,2024.0
601930930626309766,52.35603,4.85601,Private room,2022.0,2023.0
601997657540048927,52.33424,4.90801,Entire home/apt,2022.0,2025.0
602194129214708156,52.32125,4.97986,Private room,2022.0,2025.0
602564634587571667,52.3569,4.89361,Entire home/apt,2022.0,2025.0
602690013070348494,52.37285,4.88512,Entire home/apt,2022.0,2023.0
602856492345055461,52.38425,4.8483,Entire home/apt,2022.0,2024.0
602863093410746913,52.349243,4.909766,Entire home/apt,2022.0,2025.0
602993373279408397,52.38253,4.88588,Entire home/apt,2022.0,2022.0
603615957471524452,52.36054,4.92506,Entire home/apt,2022.0,2025.0
604745543366802953,52.38676,4.88488,Entire home/apt,2022.0,2025.0
605570544546157750,52.34854,4.83633,Entire home/apt,2022.0,2024.0
605610375296246237,52.356075,4.922009,Entire home/apt,2022.0,2022.0
606160171244418596,52.3747,4.83217,Entire home/apt,2022.0,2025.0
606427189986295048,52.37279,4.90106,Private room,2022.0,2025.0
606983846908298714,52.3707137,4.9216113,Entire home/apt,2023.0,2025.0
608351788047609455,52.37641,4.8759,Entire home/apt,2022.0,2024.0
608543359574934151,52.40081,4.91768,Entire home/apt,2022.0,2023.0
608643196550441452,52.35516,4.89103,Entire home/apt,2022.0,2023.0
609318141555383601,52.38027572631836,4.892299175262451,Entire home/apt,2022.0,2024.0
609328787963057370,52.37197971471995,4.897945559686352,Entire home/apt,2025.0,2025.0
609374811502384994,52.36663,4.85661,Entire home/apt,2022.0,2025.0
609769420735034364,52.37991,4.83089,Entire home/apt,2022.0,2024.0
609888073187351595,52.34362,4.82195,Private room,2023.0,2025.0
609918046357545444,52.36541,4.93054,Entire home/apt,2022.0,2023.0
610660218154192492,52.36474,4.85611,Entire home/apt,2022.0,2025.0
610698916668802613,52.38090162252068,4.882068659781289,Entire home/apt,2022.0,2025.0
612094417027045777,52.379902,4.886183,Entire home/apt,2022.0,2023.0
612771882888379983,52.37335,4.8546,Entire home/apt,2022.0,2025.0
612900007919508138,52.344265,4.808304,Entire home/apt,2022.0,2025.0
612953692790200756,52.36326,4.87907,Entire home/apt,2022.0,2025.0
613140653040458734,52.37067,4.86916,Entire home/apt,2023.0,2023.0
613435024662409206,52.422314,4.90197,Private room,2022.0,2025.0
613500478135914459,52.36364,4.87729,Private room,2022.0,2022.0
614937753282933562,52.36114,4.88975,Entire home/apt,2022.0,2024.0
614998979591681405,52.360111,4.851982,Entire home/apt,2022.0,2025.0
615039670177216999,52.36215,4.92622,Entire home/apt,2023.0,2024.0
615162266619539684,52.35286,4.822,Entire home/apt,2022.0,2025.0
615691151979692627,52.352,4.89404,Entire home/apt,2022.0,2025.0
616324734631314138,52.3624,4.90515,Entire home/apt,2022.0,2025.0
616399692682639237,52.343983,4.895907,Entire home/apt,2022.0,2025.0
616458444741659045,52.375072,4.875227,Entire home/apt,2022.0,2025.0
616519270204373970,52.36357,4.86017,Entire home/apt,2022.0,2025.0
617202880691873792,52.39102899047482,4.877592951492346,Entire home/apt,2023.0,2023.0
617341356985304351,52.35118,4.85536,Entire home/apt,2022.0,2025.0
617354635479845621,52.35341,4.99209,Entire home/apt,2022.0,2025.0
617378058167008775,52.36612,4.87922,Entire home/apt,2022.0,2025.0
617532827349971988,52.349853515625,4.941433906555176,Entire home/apt,2022.0,2022.0
618137491028902175,52.37877,4.88736,Entire home/apt,2023.0,2025.0
618520356924668002,52.35205,4.90181,Entire home/apt,2022.0,2022.0
619283373356472530,52.36140954639633,4.892773485527144,Private room,2022.0,2025.0
619434616437146940,52.38299,4.85213,Entire home/apt,2022.0,2022.0
619478604219809197,52.384853,4.87092,Entire home/apt,2022.0,2024.0
619585012839231140,52.34623,4.90888,Entire home/apt,2022.0,2025.0
620061441154294012,52.37182,4.8476,Entire home/apt,2022.0,2025.0
620182006037137883,52.36669,4.89872,Entire home/apt,2023.0,2024.0
620300645991217566,52.35875,4.89066,Entire home/apt,2022.0,2022.0
620327003425007313,52.35209,4.90352,Private room,2022.0,2022.0
620885607942314159,52.37486,4.84768,Entire home/apt,2023.0,2025.0
621500547074685687,52.31351,4.95587,Entire home/apt,2022.0,2025.0
621544295248183694,52.37152,4.88778,Private room,2022.0,2022.0
621569403328965988,52.355677,4.896615,Entire home/apt,2022.0,2024.0
622097608134944617,52.364192584672026,4.941945028771073,Entire home/apt,2023.0,2023.0
622218188044036444,52.3486,4.84845,Entire home/apt,2022.0,2025.0
622238287526056184,52.361824,4.854161,Entire home/apt,2022.0,2025.0
622267239222494892,52.38174,4.87094,Entire home/apt,2022.0,2023.0
622373991915492718,52.381313,4.848186,Entire home/apt,2023.0,2023.0
623038399611231664,52.32699966430664,4.874083042144775,Entire home/apt,2022.0,2025.0
623095365139533824,52.35886,4.89038,Entire home/apt,2022.0,2025.0
623141929061520075,52.36524,4.8713,Entire home/apt,2022.0,2025.0
624361694628229454,52.34417,4.90652,Entire home/apt,2022.0,2025.0
624394690254222967,52.405228,4.930273,Entire home/apt,2022.0,2025.0
624601185298388512,52.35355573351997,4.836907361376941,Entire home/apt,2022.0,2023.0
625019539180988502,52.36583,4.86538,Entire home/apt,2022.0,2025.0
625143195003249879,52.36233,4.85435,Entire home/apt,2022.0,2022.0
625144301180122709,52.35633,4.90936,Entire home/apt,2022.0,2025.0
625172379696494417,52.368996,4.853292,Entire home/apt,2022.0,2025.0
625685977663757826,52.376526,4.94399,Entire home/apt,2022.0,2025.0
625977731759251719,52.35245,4.89553,Entire home/apt,2022.0,2025.0
626060541833988004,52.36882,4.87207,Entire home/apt,2022.0,2024.0
626080085155082749,52.36832,4.87496,Entire home/apt,2022.0,2025.0
626467743927377062,52.389118,4.878851,Entire home/apt,2022.0,2025.0
626467830068661414,52.36156,4.86471,Entire home/apt,2022.0,2025.0
626569183713845105,52.369392,4.868725,Entire home/apt,2023.0,2025.0
627169686444873266,52.36423,4.85121,Entire home/apt,2022.0,2025.0
627261223916921960,52.317535,4.970111,Entire home/apt,2022.0,2025.0
627279191126213084,52.355057,4.905584,Entire home/apt,2022.0,2023.0
627286755565970242,52.33243,4.90504,Entire home/apt,2022.0,2025.0
627476489305239298,52.35504,4.90168,Entire home/apt,2022.0,2024.0
627519532626395402,52.36526,4.94509,Entire home/apt,2022.0,2025.0
627521518261665254,52.39055,4.9309,Entire home/apt,2023.0,2025.0
627585110864296196,52.367264,4.87167,Entire home/apt,2022.0,2025.0
628060702484575771,52.353027,4.8916,Entire home/apt,2022.0,2024.0
628092685405760180,52.35288,4.88911,Entire home/apt,2022.0,2022.0
628098840536423017,52.3682,4.8539,Entire home/apt,2022.0,2022.0
628132667218227633,52.356461,4.898642,Private room,2022.0,2025.0
628200783242741899,52.38607,4.87933,Entire home/apt,2022.0,2024.0
628205795256250116,52.35732,4.89875,Entire home/apt,2023.0,2025.0
628212639477642807,52.34221,4.90735,Entire home/apt,2022.0,2024.0
628212984717066951,52.373688,4.862208,Entire home/apt,2022.0,2022.0
628244722853942086,52.35097,4.81113,Entire home/apt,2022.0,2022.0
628846330378666904,52.370567,4.860956,Private room,2022.0,2022.0
628982644579189682,52.353321,4.911398,Entire home/apt,2023.0,2024.0
628997901314583621,52.34798,4.88851,Entire home/apt,2022.0,2023.0
629680936477079405,52.404633,4.941107,Entire home/apt,2022.0,2025.0
630092076020079689,52.36038,4.86977,Entire home/apt,2022.0,2025.0
630184605437817439,52.377075,4.889428,Entire home/apt,2022.0,2025.0
630800519680560015,52.37253,4.9221,Entire home/apt,2022.0,2025.0
631013043588324705,52.37196,4.858412,Entire home/apt,2022.0,2022.0
631566135506016359,52.36108,4.895856,Entire home/apt,2022.0,2025.0
631777399633808800,52.38037,4.8845,Entire home/apt,2022.0,2025.0
631816856701456305,52.35435695199337,4.9296921891337835,Entire home/apt,2023.0,2023.0
631817231199250823,52.38227,4.87094,Entire home/apt,2022.0,2025.0
631858155416835277,52.3587,4.93885,Entire home/apt,2022.0,2025.0
