id,latitude,longitude,room_type,first_year,last_year
53503892,48.875229,2.337757,Entire home/apt,2022.0,2025.0
53505082,48.86427,2.3629,Entire home/apt,2021.0,2025.0
53506446,48.81645,2.34128,Entire home/apt,2022.0,2025.0
53794337,48.82736,2.36804,Entire home/apt,2021.0,2023.0
53623250,48.85362,2.37491,Entire home/apt,2022.0,2022.0
53731167,48.85218,2.36339,Entire home/apt,2022.0,2025.0
53733167,48.85267,2.28535,Entire home/apt,2022.0,2025.0
53735031,48.85777,2.38666,Entire home/apt,2021.0,2024.0
53737005,48.84066,2.34909,Entire home/apt,2021.0,2025.0
53737410,48.84278355474418,2.350130660104544,Entire home/apt,2024.0,2025.0
53739214,48.84516,2.37892,Entire home/apt,2022.0,2025.0
53744884,48.83308,2.37237,Entire home/apt,2022.0,2025.0
53746578,48.8793423,2.2899143,Entire home/apt,2023.0,2023.0
53624609,48.8393,2.39414,Entire home/apt,2022.0,2023.0
53948721,48.86012,2.3817,Private room,2021.0,2021.0
53950371,48.88433,2.33631,Entire home/apt,2022.0,2022.0
53955858,48.88726,2.33955,Entire home/apt,2022.0,2023.0
53962502,48.88113,2.32576,Entire home/apt,2022.0,2025.0
53963569,48.88666,2.39846,Entire home/apt,2022.0,2022.0
53747316,48.89051,2.34567,Entire home/apt,2022.0,2023.0
53748017,48.895915505626824,2.345463697515942,Entire home/apt,2024.0,2025.0
53748254,48.84555,2.32256,Entire home/apt,2022.0,2023.0
53749462,48.85093,2.40285,Entire home/apt,2021.0,2022.0
53751622,48.87631,2.29683,Entire home/apt,2022.0,2025.0
53752048,48.86399,2.3977,Entire home/apt,2022.0,2025.0
53754624,48.87162399291992,2.30440902709961,Entire home/apt,2022.0,2025.0
53755274,48.869034,2.353066,Entire home/apt,2021.0,2025.0
53761143,48.869034,2.353066,Entire home/apt,2021.0,2025.0
53964561,48.85991,2.36721,Entire home/apt,2022.0,2025.0
53965314,48.86944,2.38311,Private room,2022.0,2025.0
53965587,48.83197,2.302982,Entire home/apt,2022.0,2025.0
53970921,48.87651,2.32938,Entire home/apt,2022.0,2024.0
53976112,48.8595,2.37705,Entire home/apt,2022.0,2024.0
53762203,48.88248,2.39428,Entire home/apt,2022.0,2022.0
53764414,48.88816,2.34854,Entire home/apt,2022.0,2022.0
53765911,48.85491,2.33752,Entire home/apt,2022.0,2025.0
53769614,48.831512451171875,2.3289709091186523,Entire home/apt,2021.0,2025.0
53776310,48.88685,2.34029,Entire home/apt,2022.0,2025.0
53776410,48.88808,2.35593,Entire home/apt,2022.0,2025.0
53777294,48.87432,2.35449,Private room,2021.0,2025.0
53780314,48.87109,2.34146,Entire home/apt,2022.0,2025.0
53795205,48.88961,2.34873,Entire home/apt,2022.0,2022.0
53803098,48.85557,2.27892,Entire home/apt,2021.0,2023.0
53806250,48.87722,2.28954,Private room,2022.0,2022.0
53806961,48.83212,2.31351,Private room,2021.0,2021.0
53807873,48.866196,2.34402,Entire home/apt,2021.0,2024.0
53809787,48.86018,2.27443,Entire home/apt,2022.0,2025.0
53810974,48.88562,2.35903,Entire home/apt,2021.0,2025.0
53812484,48.84865188598633,2.3930110931396484,Entire home/apt,2022.0,2025.0
53813542,48.83857727050781,2.3900210857391357,Entire home/apt,2022.0,2025.0
53977523,48.86568,2.37734,Entire home/apt,2022.0,2025.0
53978050,48.86561,2.34118,Entire home/apt,2022.0,2025.0
53978159,48.88458,2.33869,Entire home/apt,2022.0,2023.0
53813956,48.8698,2.3786,Entire home/apt,2022.0,2025.0
53820183,48.87048,2.3719,Entire home/apt,2022.0,2025.0
53820529,48.842864990234375,2.339076042175293,Entire home/apt,2022.0,2024.0
53820871,48.86559,2.28872,Entire home/apt,2021.0,2025.0
53821514,48.84796,2.37712,Entire home/apt,2022.0,2025.0
53822425,48.894836,2.340433,Entire home/apt,2021.0,2024.0
53824987,48.8567321,2.2805084,Entire home/apt,2023.0,2025.0
53827846,48.85327,2.36316,Entire home/apt,2022.0,2025.0
53828787,48.88707,2.34573,Entire home/apt,2023.0,2025.0
53986807,48.891788,2.369595,Entire home/apt,2022.0,2025.0
53989200,48.87868,2.35178,Entire home/apt,2022.0,2025.0
53780442,48.85778,2.3272,Entire home/apt,2021.0,2022.0
53780503,48.89286,2.32943,Entire home/apt,2023.0,2025.0
53780956,48.867218,2.347293,Entire home/apt,2021.0,2025.0
53782092,48.8561201683379,2.3890174263173507,Entire home/apt,2023.0,2023.0
53782760,48.87725,2.34163,Entire home/apt,2021.0,2025.0
53785236,48.88295,2.31551,Entire home/apt,2022.0,2025.0
53789331,48.84360190905938,2.398691497264213,Entire home/apt,2022.0,2025.0
53791350,48.87813,2.34844,Entire home/apt,2021.0,2025.0
53995559,48.85723,2.35341,Entire home/apt,2022.0,2025.0
53997180,48.85799,2.35554,Entire home/apt,2022.0,2025.0
53997461,48.84843,2.29362,Entire home/apt,2022.0,2024.0
53997634,48.85491,2.3722,Entire home/apt,2022.0,2025.0
53998395,48.87662,2.33797,Entire home/apt,2022.0,2024.0
53829930,48.8723,2.358,Entire home/apt,2022.0,2022.0
53833932,48.85435,2.26522,Entire home/apt,2022.0,2025.0
53837919,48.86793,2.34793,Entire home/apt,2022.0,2025.0
53838733,48.86816,2.291264,Entire home/apt,2022.0,2025.0
53840067,48.85587,2.35535,Entire home/apt,2022.0,2025.0
53840985,48.882187,2.31856,Private room,2021.0,2025.0
53841816,48.87241744995117,2.2913730144500732,Entire home/apt,2025.0,2025.0
53998678,48.85969925,2.34647012,Entire home/apt,2022.0,2025.0
53792262,48.84741,2.29039,Entire home/apt,2023.0,2023.0
53792400,48.86107,2.33933,Entire home/apt,2022.0,2025.0
53792780,48.81661,2.34519,Entire home/apt,2022.0,2022.0
54119165,48.87961,2.32219,Entire home/apt,2022.0,2022.0
54119761,48.85806,2.30823,Entire home/apt,2022.0,2023.0
54120970,48.86687,2.35019,Entire home/apt,2022.0,2025.0
53999551,48.84255,2.3115,Entire home/apt,2022.0,2025.0
53845231,48.85777,2.33189,Entire home/apt,2022.0,2025.0
53845704,48.82485,2.33558,Entire home/apt,2022.0,2025.0
53846232,48.87801,2.35187,Private room,2023.0,2023.0
53846418,48.87669,2.35355,Entire home/apt,2022.0,2025.0
53846767,48.88424,2.32863,Entire home/apt,2021.0,2025.0
53847304,48.88218,2.29732,Private room,2022.0,2025.0
53847371,48.87086,2.31852,Entire home/apt,2022.0,2025.0
53854127,48.89056,2.36363,Private room,2022.0,2023.0
54003763,48.86344,2.37702,Entire home/apt,2022.0,2025.0
54008762,48.887794,2.318568,Entire home/apt,2022.0,2023.0
54010301,48.86523,2.35112,Private room,2022.0,2025.0
54010330,48.87639,2.32665,Entire home/apt,2022.0,2025.0
54011565,48.88622,2.39879,Entire home/apt,2022.0,2025.0
54012029,48.88762283325195,2.3111259937286377,Private room,2022.0,2025.0
53854648,48.84646,2.40356,Entire home/apt,2022.0,2025.0
53855322,48.871143,2.37397,Entire home/apt,2021.0,2025.0
53855759,48.88991226481854,2.352680905613697,Entire home/apt,2023.0,2023.0
53856534,48.885067,2.371013,Entire home/apt,2022.0,2025.0
53856864,48.8772,2.28935,Private room,2023.0,2023.0
53856957,48.84489,2.30212,Entire home/apt,2022.0,2025.0
53857008,48.88308,2.33896,Entire home/apt,2022.0,2025.0
53858238,48.8629,2.356194,Entire home/apt,2022.0,2025.0
54122001,48.884991,2.33566,Entire home/apt,2022.0,2025.0
54126214,48.85033591421326,2.376897965976261,Entire home/apt,2022.0,2025.0
54127713,48.89203,2.34989,Entire home/apt,2022.0,2025.0
54133197,48.8783,2.34775,Entire home/apt,2022.0,2024.0
54135468,48.89174,2.38244,Entire home/apt,2024.0,2025.0
54138395,48.87979,2.32348,Entire home/apt,2022.0,2025.0
54139364,48.8598046,2.3506389,Entire home/apt,2023.0,2023.0
54139435,48.88049,2.36738,Entire home/apt,2022.0,2022.0
54140064,48.854,2.328,Entire home/apt,2022.0,2023.0
54013312,48.88762283325195,2.3111259937286377,Private room,2022.0,2025.0
54013381,48.88762283325195,2.3111259937286377,Private room,2022.0,2025.0
54013447,48.88762283325195,2.3111259937286377,Private room,2022.0,2024.0
54013516,48.88762283325195,2.3111259937286377,Private room,2022.0,2025.0
54013904,48.85934,2.30871,Entire home/apt,2022.0,2024.0
54015710,48.8641,2.30409,Entire home/apt,2022.0,2024.0
54017540,48.89126,2.38323,Entire home/apt,2022.0,2025.0
54018712,48.89415,2.32186,Entire home/apt,2022.0,2022.0
53862392,48.88433,2.38039,Private room,2021.0,2022.0
53862997,48.88185,2.32238,Entire home/apt,2022.0,2025.0
53864223,48.83255,2.28996,Entire home/apt,2022.0,2025.0
53864613,48.879414,2.352601,Entire home/apt,2022.0,2025.0
53872569,48.89437,2.35106,Entire home/apt,2023.0,2024.0
53872834,48.8689,2.35287,Entire home/apt,2022.0,2025.0
53872943,48.88465118408203,2.3141629695892334,Entire home/apt,2021.0,2025.0
53872977,48.86971,2.35912,Entire home/apt,2022.0,2022.0
53874963,48.8281,2.347,Entire home/apt,2022.0,2025.0
54019660,48.85358,2.33097,Private room,2022.0,2025.0
54029637,48.89594,2.32535,Entire home/apt,2022.0,2025.0
54141680,48.89696,2.34663,Entire home/apt,2022.0,2025.0
54146347,48.83072,2.3419,Entire home/apt,2023.0,2025.0
54153204,48.86777,2.36034,Entire home/apt,2022.0,2025.0
54153209,48.86777,2.36034,Entire home/apt,2022.0,2025.0
54154121,48.85721,2.3017,Entire home/apt,2022.0,2025.0
54030519,48.87008,2.36881,Entire home/apt,2022.0,2024.0
54030692,48.8792,2.35167,Entire home/apt,2022.0,2025.0
54030867,48.89451647698148,2.323899152794487,Entire home/apt,2023.0,2025.0
54034233,48.84842,2.34677,Entire home/apt,2022.0,2025.0
54035270,48.85458,2.359522,Entire home/apt,2022.0,2025.0
54043337,48.87384,2.34329,Private room,2023.0,2024.0
54157842,48.86394,2.28844,Entire home/apt,2025.0,2025.0
54158176,48.85867,2.35777,Entire home/apt,2022.0,2022.0
54161668,48.87379,2.39388,Entire home/apt,2022.0,2025.0
54161920,48.8837,2.34894,Private room,2022.0,2025.0
54163121,48.85943,2.37018,Entire home/apt,2022.0,2025.0
54165381,48.876892,2.386126,Entire home/apt,2022.0,2023.0
54171458,48.86819,2.349,Entire home/apt,2022.0,2025.0
53885026,48.8503,2.37036,Entire home/apt,2022.0,2025.0
53885074,48.87153,2.36819,Entire home/apt,2022.0,2023.0
53885145,48.86427,2.27103,Entire home/apt,2022.0,2025.0
53885435,48.86044,2.31135,Entire home/apt,2022.0,2025.0
53886811,48.86816,2.28151,Private room,2022.0,2025.0
53886850,48.83747,2.32231,Private room,2024.0,2025.0
53888475,48.86449,2.34915,Entire home/apt,2022.0,2025.0
53899049,48.82899,2.35198,Entire home/apt,2022.0,2025.0
53902065,48.8528028,2.2983662,Entire home/apt,2022.0,2025.0
54047867,48.88762283325195,2.3111259937286377,Private room,2022.0,2025.0
54051726,48.8921088,2.3202503,Entire home/apt,2022.0,2025.0
54052574,48.86911,2.37474,Entire home/apt,2022.0,2025.0
53904757,48.8909,2.30614,Entire home/apt,2022.0,2025.0
53904918,48.87008,2.39134,Entire home/apt,2022.0,2024.0
53905064,48.86255,2.30248,Entire home/apt,2022.0,2022.0
53905841,48.86337,2.34144,Entire home/apt,2022.0,2025.0
53910909,48.83154,2.29581,Entire home/apt,2023.0,2025.0
53911221,48.89422,2.33831,Entire home/apt,2022.0,2022.0
53911354,48.8793048,2.3647026,Entire home/apt,2023.0,2025.0
53911730,48.86467,2.34566,Entire home/apt,2022.0,2025.0
53911980,48.85591,2.35783,Entire home/apt,2022.0,2024.0
54053915,48.83532,2.35724,Entire home/apt,2022.0,2024.0
54059751,48.83332,2.35289,Private room,2023.0,2023.0
54062540,48.84014,2.40419,Entire home/apt,2022.0,2023.0
54064058,48.861145,2.34362,Private room,2022.0,2023.0
54172217,48.86973,2.33854,Entire home/apt,2022.0,2022.0
54172544,48.87654,2.38492,Entire home/apt,2022.0,2025.0
54172795,48.896231027825515,2.3183173542965676,Entire home/apt,2022.0,2025.0
54172976,48.83609,2.34841,Entire home/apt,2022.0,2025.0
54174754,48.85641,2.35668,Entire home/apt,2022.0,2022.0
54175478,48.831825256347656,2.316965103149414,Entire home/apt,2022.0,2025.0
54182401,48.87051,2.30718,Entire home/apt,2025.0,2025.0
54064263,48.89527,2.33111,Entire home/apt,2022.0,2025.0
54064610,48.861145,2.34362,Private room,2024.0,2024.0
54064889,48.861145,2.34362,Private room,2022.0,2023.0
54065721,48.88834,2.35525,Entire home/apt,2022.0,2025.0
54066057,48.86786,2.36129,Entire home/apt,2022.0,2025.0
54069859,48.84174,2.32522,Entire home/apt,2022.0,2024.0
53913461,48.84489,2.40022,Entire home/apt,2022.0,2023.0
53915864,48.87391662597656,2.3553009033203125,Entire home/apt,2022.0,2025.0
53916347,48.86641,2.34943,Entire home/apt,2021.0,2025.0
53918465,48.85232,2.34655,Entire home/apt,2022.0,2025.0
53920279,48.85617,2.35844,Entire home/apt,2022.0,2024.0
53922615,48.88984,2.34492,Entire home/apt,2022.0,2025.0
53927324,48.84176,2.26618,Entire home/apt,2022.0,2022.0
53929019,48.83946,2.34752,Entire home/apt,2022.0,2025.0
54069942,48.87371,2.37763,Entire home/apt,2022.0,2025.0
54078350,48.88289,2.37323,Entire home/apt,2022.0,2023.0
54079078,48.886517,2.312674,Entire home/apt,2022.0,2025.0
54188001,48.89008,2.37902,Entire home/apt,2022.0,2023.0
54189846,48.87545,2.37741,Entire home/apt,2022.0,2025.0
54192282,48.857185,2.359727,Entire home/apt,2022.0,2024.0
54193776,48.894,2.34707,Entire home/apt,2022.0,2025.0
54199170,48.87237,2.35085,Shared room,2022.0,2025.0
54203038,48.88501,2.31556,Entire home/apt,2022.0,2022.0
54203417,48.87767,2.32108,Entire home/apt,2022.0,2025.0
54203916,48.86872,2.36001,Private room,2022.0,2024.0
54204074,48.869793,2.36112,Private room,2022.0,2024.0
54086652,48.88305,2.32199,Entire home/apt,2022.0,2025.0
53929137,48.89154,2.3203,Entire home/apt,2022.0,2025.0
53930129,48.86894,2.36126,Entire home/apt,2022.0,2025.0
53930410,48.87578,2.40261,Entire home/apt,2022.0,2024.0
53932916,48.86709,2.34897,Entire home/apt,2022.0,2025.0
53933488,48.84945,2.31942,Entire home/apt,2022.0,2025.0
53933509,48.85276412963867,2.3629019260406494,Entire home/apt,2022.0,2025.0
53937714,48.86909,2.34832,Entire home/apt,2022.0,2025.0
53938811,48.87852,2.34086,Private room,2024.0,2025.0
53946237,48.89296,2.3326,Entire home/apt,2022.0,2025.0
54086885,48.83700711341887,2.2912855855871603,Entire home/apt,2023.0,2025.0
54204377,48.85745,2.38092,Entire home/apt,2022.0,2025.0
54206129,48.86755,2.35395,Entire home/apt,2022.0,2025.0
54206801,48.87526,2.38234,Entire home/apt,2022.0,2023.0
54210982,48.88193,2.28908,Entire home/apt,2022.0,2025.0
54217705,48.86403,2.34633,Entire home/apt,2022.0,2025.0
54220707,48.86827,2.36249,Entire home/apt,2022.0,2025.0
54220851,48.87012,2.36415,Entire home/apt,2022.0,2025.0
54223139,48.87763274513087,2.3842733827657767,Entire home/apt,2024.0,2025.0
54087682,48.867542,2.296003,Entire home/apt,2022.0,2024.0
54090637,48.886,2.30344,Entire home/apt,2022.0,2025.0
53947878,48.8666283,2.3309351,Entire home/apt,2022.0,2023.0
54303605,48.88272616946196,2.3668932694581613,Entire home/apt,2024.0,2025.0
54304565,48.87086,2.37223,Entire home/apt,2022.0,2025.0
54310701,48.84445,2.35183,Entire home/apt,2022.0,2025.0
54311166,48.8636,2.38548,Entire home/apt,2022.0,2025.0
54314193,48.85476,2.37599,Entire home/apt,2023.0,2025.0
54092537,48.8284,2.37322,Entire home/apt,2022.0,2024.0
54093432,48.88216,2.36555,Entire home/apt,2022.0,2022.0
54093666,48.84177,2.3515,Entire home/apt,2022.0,2022.0
54224566,48.87134,2.36378,Entire home/apt,2022.0,2025.0
54231534,48.85832,2.37543,Entire home/apt,2022.0,2023.0
54240068,48.83886,2.40255,Entire home/apt,2022.0,2025.0
54252609,48.86517,2.40496,Entire home/apt,2022.0,2025.0
54252728,48.8769342,2.3543221,Entire home/apt,2022.0,2025.0
54094458,48.89209814656251,2.3355799863978985,Entire home/apt,2024.0,2024.0
54095360,48.87447165706868,2.3467290651249337,Entire home/apt,2022.0,2025.0
54099734,48.86836,2.36851,Entire home/apt,2022.0,2025.0
54100085,48.83517,2.36072,Entire home/apt,2022.0,2025.0
54100470,48.88481,2.32207,Entire home/apt,2022.0,2024.0
54101353,48.82165,2.34175,Entire home/apt,2022.0,2024.0
54101409,48.88316,2.33662,Entire home/apt,2022.0,2022.0
54254093,48.851828,2.3177835,Entire home/apt,2022.0,2022.0
54255183,48.85943,2.39169,Entire home/apt,2022.0,2022.0
54256193,48.88162,2.33979,Entire home/apt,2022.0,2023.0
54262012,48.89077,2.37142,Entire home/apt,2022.0,2023.0
54267568,48.86846,2.40406,Entire home/apt,2022.0,2025.0
54269636,48.88841,2.35277,Entire home/apt,2022.0,2025.0
54272255,48.87308,2.34553,Private room,2022.0,2024.0
54272375,48.85807,2.36938,Entire home/apt,2022.0,2025.0
54321355,48.847214,2.313165,Entire home/apt,2022.0,2025.0
54321644,48.87387,2.38084,Entire home/apt,2022.0,2024.0
54322475,48.876122,2.329251,Entire home/apt,2022.0,2025.0
54322646,48.87992,2.34613,Entire home/apt,2022.0,2025.0
54324401,48.83506,2.36925,Entire home/apt,2022.0,2025.0
54326416,48.85429763793945,2.379040002822876,Entire home/apt,2022.0,2025.0
54326834,48.8657195,2.3584044,Entire home/apt,2022.0,2025.0
54333073,48.86946,2.39788,Entire home/apt,2022.0,2022.0
54335580,48.88849,2.33246,Entire home/apt,2022.0,2023.0
54102099,48.86849,2.37751,Entire home/apt,2022.0,2025.0
54104001,48.8854,2.31456,Entire home/apt,2022.0,2023.0
54105477,48.86129,2.28021,Entire home/apt,2022.0,2022.0
54105901,48.86922,2.37219,Entire home/apt,2022.0,2025.0
54107708,48.88485,2.31604,Entire home/apt,2022.0,2025.0
54109798,48.85411,2.30552,Entire home/apt,2022.0,2025.0
54115528,48.89062,2.34728,Entire home/apt,2022.0,2025.0
54116795,48.88506,2.33236,Private room,2022.0,2023.0
54117339,48.88897,2.38205,Entire home/apt,2022.0,2025.0
54407316,48.85863,2.27495,Entire home/apt,2022.0,2024.0
54335592,48.86517,2.40804,Entire home/apt,2022.0,2024.0
54336632,48.83373260498047,2.2932450771331787,Entire home/apt,2022.0,2025.0
54337177,48.85452,2.37195,Entire home/apt,2022.0,2025.0
54339003,48.83438,2.32176,Entire home/apt,2022.0,2025.0
54339452,48.84836,2.37459,Entire home/apt,2022.0,2025.0
54341632,48.86563782462736,2.3798292052186185,Entire home/apt,2022.0,2024.0
54341818,48.87667,2.34639,Entire home/apt,2022.0,2025.0
54343291,48.83238,2.32836,Entire home/apt,2022.0,2025.0
54407918,48.8295,2.34883,Entire home/apt,2023.0,2025.0
500598176153751244,48.89193,2.34589,Entire home/apt,2022.0,2023.0
54273839,48.85375,2.34167,Entire home/apt,2022.0,2025.0
54275011,48.893913,2.383746,Entire home/apt,2022.0,2023.0
54277889,48.84892,2.33176,Private room,2022.0,2023.0
54278591,48.86028515511152,2.405776149038797,Entire home/apt,2022.0,2025.0
54286138,48.89031869999999,2.3482667,Entire home/apt,2023.0,2025.0
54289351,48.85751,2.35828,Entire home/apt,2022.0,2025.0
54289570,48.87249,2.37187,Entire home/apt,2022.0,2025.0
54291967,48.87542724609375,2.3739819526672363,Entire home/apt,2022.0,2025.0
54292796,48.82902,2.34298,Entire home/apt,2022.0,2022.0
500743377984000202,48.87311,2.37263,Entire home/apt,2022.0,2025.0
502668927026650409,48.86901,2.37138,Entire home/apt,2022.0,2025.0
54349009,48.85802,2.35639,Entire home/apt,2025.0,2025.0
54349151,48.87366,2.309,Entire home/apt,2022.0,2022.0
54349257,48.86844,2.39271,Entire home/apt,2022.0,2025.0
504877848697967451,48.87163,2.35232,Entire home/apt,2021.0,2024.0
507160493711319052,48.87253,2.34081,Entire home/apt,2022.0,2025.0
508481156172271202,48.87731,2.37585,Entire home/apt,2021.0,2024.0
509869238107288934,48.85242,2.39919,Entire home/apt,2021.0,2025.0
510812892360910686,48.8885,2.34621,Entire home/apt,2021.0,2022.0
54349512,48.84445,2.32236,Entire home/apt,2022.0,2023.0
54349513,48.88605,2.3451,Entire home/apt,2022.0,2025.0
54350270,48.8757,2.38544,Entire home/apt,2022.0,2025.0
54350404,48.85147,2.34757,Entire home/apt,2025.0,2025.0
54294145,48.88833,2.35588,Entire home/apt,2022.0,2023.0
54298697,48.88962,2.32726,Entire home/apt,2022.0,2025.0
54298892,48.82937,2.30299,Entire home/apt,2022.0,2025.0
54300829,48.86629,2.34636,Entire home/apt,2022.0,2025.0
54301079,48.89183,2.36487,Entire home/apt,2022.0,2025.0
54301660,48.84092,2.29989,Entire home/apt,2022.0,2025.0
54302934,48.83532,2.29138,Entire home/apt,2022.0,2022.0
549917025289285586,48.88387,2.3362,Entire home/apt,2022.0,2025.0
511901240160881906,48.87271,2.35026,Entire home/apt,2022.0,2025.0
513103871911615907,48.86794,2.34293,Entire home/apt,2021.0,2023.0
513762764557114163,48.86630920869212,2.394915694519412,Entire home/apt,2025.0,2025.0
513955834786195152,48.8608798,2.3548397,Entire home/apt,2022.0,2025.0
515783007067163787,48.83532,2.32361,Entire home/apt,2022.0,2025.0
516393360321807573,48.866272,2.383189,Entire home/apt,2021.0,2025.0
518163111519912149,48.86378,2.34143,Entire home/apt,2021.0,2025.0
54350418,48.86083,2.35325,Entire home/apt,2022.0,2022.0
54350431,48.84178,2.35058,Entire home/apt,2022.0,2022.0
54351841,48.87902,2.36769,Entire home/apt,2022.0,2025.0
54353862,48.88535,2.34182,Entire home/apt,2022.0,2023.0
54354250,48.86464,2.35876,Entire home/apt,2022.0,2025.0
54355761,48.89687,2.34516,Entire home/apt,2022.0,2025.0
54361307,48.84507,2.3442,Entire home/apt,2024.0,2025.0
54361712,48.875229,2.337757,Entire home/apt,2022.0,2025.0
550415621386139158,48.87502084923231,2.36858313960654,Entire home/apt,2023.0,2024.0
550442808250164686,48.8890204,2.3889454,Entire home/apt,2022.0,2024.0
550451103333094290,48.86286,2.35816,Entire home/apt,2022.0,2024.0
550566388355714705,48.84055,2.25886,Entire home/apt,2022.0,2024.0
551029915801270551,48.87841,2.38188,Entire home/apt,2022.0,2022.0
551169594380178067,48.87163,2.3272,Entire home/apt,2022.0,2022.0
520986750207800822,48.8877977,2.3350099,Entire home/apt,2024.0,2024.0
521588646906140686,48.88718,2.32768,Entire home/apt,2022.0,2022.0
522412092630105570,48.88069,2.30375,Entire home/apt,2022.0,2025.0
522502072043004096,48.8385,2.34644,Entire home/apt,2022.0,2023.0
523596586205787887,48.86704,2.28404,Entire home/apt,2022.0,2025.0
525995238826664427,48.86671,2.39455,Entire home/apt,2022.0,2025.0
54361740,48.86978,2.34077,Entire home/apt,2022.0,2024.0
54361750,48.85881,2.32999,Entire home/apt,2022.0,2022.0
54362016,48.881138,2.301409,Entire home/apt,2022.0,2025.0
54364117,48.88511,2.33139,Entire home/apt,2022.0,2025.0
54364151,48.8852,2.33228,Entire home/apt,2022.0,2025.0
54364806,48.88475,2.33281,Entire home/apt,2022.0,2025.0
54365651,48.86726379394531,2.3677690029144287,Entire home/apt,2022.0,2024.0
54372898,48.8436,2.35547,Entire home/apt,2022.0,2023.0
551248034894736658,48.894,2.33472,Entire home/apt,2022.0,2022.0
551274635821881963,48.88031,2.33558,Entire home/apt,2024.0,2024.0
551293691731970883,48.84765,2.40421,Entire home/apt,2022.0,2022.0
551294910520779301,48.88342,2.34094,Entire home/apt,2022.0,2023.0
551359240702051660,48.85952,2.38301,Entire home/apt,2023.0,2024.0
551422781811670136,48.89147,2.34387,Entire home/apt,2022.0,2024.0
551430429576079923,48.85776,2.3812,Entire home/apt,2022.0,2025.0
551458151783445742,48.88888,2.3587,Entire home/apt,2022.0,2025.0
528663150431125554,48.84229,2.27955,Entire home/apt,2022.0,2025.0
534484668691956237,48.86637,2.29752,Entire home/apt,2022.0,2025.0
537911236635650631,48.86665,2.30553,Entire home/apt,2022.0,2025.0
538387181528196447,48.8251,2.3241,Entire home/apt,2022.0,2023.0
54373559,48.8528,2.38618,Entire home/apt,2022.0,2022.0
54375775,48.85977,2.36193,Entire home/apt,2022.0,2022.0
54377109,48.86413,2.34717,Entire home/apt,2024.0,2025.0
54382189,48.8571755,2.4028902,Entire home/apt,2022.0,2023.0
54382559,48.87582,2.2833,Entire home/apt,2022.0,2025.0
538732117805571802,48.84921,2.36381,Private room,2022.0,2025.0
538763962607026431,48.86845,2.33607,Entire home/apt,2022.0,2025.0
538924330472778874,48.87812,2.34574,Entire home/apt,2022.0,2025.0
539511919541238457,48.86339,2.36087,Entire home/apt,2024.0,2025.0
551790499770486150,48.86593,2.36852,Entire home/apt,2022.0,2025.0
551812158867872396,48.87092,2.32862,Private room,2022.0,2025.0
551815840696602458,48.8645,2.34133,Entire home/apt,2023.0,2023.0
551818637169354316,48.89261245727539,2.322037935256958,Entire home/apt,2022.0,2025.0
551828664989731555,48.87099,2.32911,Private room,2022.0,2025.0
551837346895180329,48.87108,2.3568,Entire home/apt,2022.0,2025.0
551849266869295259,48.88978,2.32854,Entire home/apt,2022.0,2024.0
551875540832723694,48.85753,2.3842,Entire home/apt,2022.0,2023.0
539674607930745451,48.869793,2.36112,Private room,2025.0,2025.0
539756404866763554,48.86848449707031,2.3778579235076904,Entire home/apt,2022.0,2025.0
540299496006348230,48.85546,2.40749,Entire home/apt,2022.0,2023.0
54382750,48.83308,2.28651,Entire home/apt,2022.0,2023.0
54382806,48.87022,2.37611,Entire home/apt,2022.0,2025.0
54384045,48.895722207823205,2.349375161501244,Entire home/apt,2025.0,2025.0
54385258,48.86395,2.34748,Entire home/apt,2023.0,2025.0
54390678,48.88799,2.34608,Entire home/apt,2022.0,2025.0
54394191,48.85845,2.37815,Entire home/apt,2022.0,2024.0
54394337,48.86923,2.28129,Entire home/apt,2023.0,2023.0
54394375,48.85835289251179,2.300456685877578,Entire home/apt,2022.0,2022.0
541089969791481722,48.83274,2.32277,Entire home/apt,2022.0,2025.0
541248508507025301,48.873077,2.362086,Entire home/apt,2022.0,2025.0
541249526637646802,48.85416,2.31728,Entire home/apt,2022.0,2024.0
541774648085970947,48.87238,2.3635,Entire home/apt,2022.0,2025.0
541993747655346942,48.84144,2.34723,Entire home/apt,2022.0,2025.0
543194763056587513,48.8534459,2.3660337,Entire home/apt,2022.0,2024.0
551927269374937115,48.89087677001953,2.3382959365844727,Entire home/apt,2022.0,2025.0
551950048385947818,48.87094,2.32729,Private room,2022.0,2025.0
551958906092156475,48.83468,2.35724,Entire home/apt,2022.0,2024.0
551963712230023973,48.87861,2.29297,Private room,2022.0,2024.0
551974532944534342,48.84956,2.39369,Entire home/apt,2022.0,2023.0
551995100875630769,48.87429,2.35969,Entire home/apt,2022.0,2022.0
552016910665936764,48.82829,2.35451,Entire home/apt,2022.0,2025.0
552047223659543158,48.87052,2.35063,Private room,2022.0,2024.0
552058537050042790,48.872597,2.381188,Private room,2022.0,2025.0
552062845094994163,48.853424,2.370569,Private room,2022.0,2022.0
543195085146403817,48.86562889999999,2.3590962,Entire home/apt,2022.0,2022.0
543197496186776808,48.853424,2.370569,Private room,2022.0,2022.0
543202824833048234,48.89,2.32197,Entire home/apt,2022.0,2025.0
543307118069631945,48.84414,2.32071,Entire home/apt,2022.0,2024.0
54394445,48.8676,2.33605,Entire home/apt,2024.0,2024.0
54400338,48.86432,2.36222,Entire home/apt,2025.0,2025.0
