id,latitude,longitude,room_type,first_year,last_year
546851150059449987,41.39795,2.15883,Entire home/apt,2022.0,2025.0
546918030066186092,41.39455,2.15894,Entire home/apt,2022.0,2025.0
546920311207296194,41.39673,2.16067,Entire home/apt,2022.0,2025.0
546926327324184389,41.3967,2.15927,Entire home/apt,2022.0,2025.0
546926799730785062,41.39627,2.16062,Entire home/apt,2022.0,2024.0
548198463113084082,41.37688,2.17287,Entire home/apt,2022.0,2025.0
548261568232919218,41.38865,2.16955,Entire home/apt,2022.0,2025.0
548581594920719339,41.37899,2.13105,Entire home/apt,2022.0,2025.0
548597790445758673,41.37706,2.13041,Entire home/apt,2022.0,2025.0
548963767781137795,41.383717,2.180135,Private room,2022.0,2025.0
548966864911442199,41.400178343188855,2.162763870822766,Entire home/apt,2022.0,2025.0
548971357880414886,41.39098822298921,2.1804088448376597,Entire home/apt,2025.0,2025.0
548986047801675449,41.383717,2.180135,Private room,2022.0,2025.0
548990291668456542,41.383717,2.180135,Private room,2022.0,2025.0
549900526411228507,41.400565916489896,2.1607885085881215,Entire home/apt,2022.0,2023.0
550573263465296490,41.40468,2.16793,Entire home/apt,2022.0,2025.0
550594685374783893,41.40534360959043,2.189489658441318,Private room,2023.0,2023.0
550814445416251511,41.38394812557567,2.179420670816984,Entire home/apt,2024.0,2025.0
551351199711920138,41.38411,2.18161,Entire home/apt,2022.0,2025.0
551916298692049832,41.3892877473785,2.178944418148434,Entire home/apt,2024.0,2025.0
552027942143976251,41.37278,2.16432,Entire home/apt,2022.0,2025.0
552049674598327132,41.37999725341797,2.1789820194244385,Entire home/apt,2024.0,2025.0
552097215272240655,41.38679646614784,2.1513633370809737,Entire home/apt,2024.0,2025.0
552598074343238840,41.383682,2.181582,Entire home/apt,2022.0,2025.0
553268773486910903,41.40527,2.15756,Entire home/apt,2024.0,2025.0
553341611108440898,41.38053,2.16778,Entire home/apt,2022.0,2025.0
553346272844853389,41.38064,2.16805,Entire home/apt,2022.0,2025.0
553350753638796891,41.38117,2.16669,Entire home/apt,2022.0,2025.0
553353097003134605,41.38121,2.16746,Entire home/apt,2022.0,2025.0
553355396300673047,41.38113,2.16664,Entire home/apt,2022.0,2025.0
553357659390116241,41.39538,2.18637,Entire home/apt,2022.0,2025.0
553359474458395027,41.39561,2.18589,Entire home/apt,2022.0,2025.0
553360156158753219,41.37238199802144,2.1645779388008166,Entire home/apt,2024.0,2025.0
553361463277544898,41.39719,2.18585,Entire home/apt,2022.0,2025.0
553365500546586124,41.37372,2.16601,Entire home/apt,2022.0,2025.0
553502447113633665,41.37331,2.16477,Private room,2022.0,2025.0
553528730925300913,41.37317,2.16479,Private room,2022.0,2025.0
554092613926954008,41.3933,2.1647,Entire home/apt,2022.0,2025.0
554100196138799969,41.38183,2.17972,Entire home/apt,2022.0,2025.0
554172251497712287,41.38226,2.15398,Entire home/apt,2022.0,2025.0
554187529064079667,41.37327,2.1647,Private room,2022.0,2025.0
554221166013479872,41.37376,2.16686,Private room,2022.0,2025.0
554261268550964592,41.37311,2.16968,Entire home/apt,2022.0,2025.0
554279825290209805,41.37608,2.143979,Private room,2022.0,2025.0
554286020875275869,41.37608,2.143979,Private room,2022.0,2025.0
554918816305355772,41.40035,2.17616,Entire home/apt,2022.0,2025.0
555027946686169622,41.39664,2.17096,Entire home/apt,2023.0,2024.0
555545395335438258,41.403336,2.135607,Entire home/apt,2022.0,2025.0
555642144034623077,41.40234,2.13826,Entire home/apt,2022.0,2025.0
555693920872672752,41.4024,2.1374,Entire home/apt,2023.0,2024.0
556434282651293891,41.40232,2.13748,Entire home/apt,2023.0,2025.0
556916260610755334,41.38128,2.16737,Entire home/apt,2022.0,2025.0
556917079265077014,41.38311762579089,2.165879595449841,Entire home/apt,2022.0,2025.0
556921892077822006,41.38318,2.16555,Entire home/apt,2022.0,2025.0
556924572581866080,41.38255,2.16746,Entire home/apt,2022.0,2025.0
556926516017072024,41.38124,2.16565,Entire home/apt,2022.0,2025.0
556929432501125876,41.39174,2.1578,Entire home/apt,2022.0,2025.0
556929453662740146,41.39744,2.18584,Entire home/apt,2022.0,2023.0
556932528829598159,41.395653615006744,2.184676613387813,Entire home/apt,2022.0,2025.0
556934509064237180,41.39571,2.1841,Entire home/apt,2022.0,2025.0
556939016731609866,41.39551,2.18407,Entire home/apt,2022.0,2025.0
557266655986657026,41.37716,2.12282,Entire home/apt,2022.0,2024.0
557620522452810143,41.37415,2.16999,Entire home/apt,2022.0,2025.0
557687257470113485,41.392338,2.164229,Entire home/apt,2022.0,2025.0
557828567204201541,41.40375,2.1759,Entire home/apt,2022.0,2025.0
557840931146065420,41.40647338318593,2.1706171830603505,Entire home/apt,2022.0,2025.0
557929113555451434,41.38531,2.15814,Private room,2022.0,2025.0
558386538650616295,41.37408447265625,2.168529987335205,Entire home/apt,2022.0,2025.0
558418873772787284,41.37963,2.15901,Entire home/apt,2022.0,2025.0
559007133975079392,41.3791,2.15656,Entire home/apt,2022.0,2025.0
559046271167056277,41.39921,2.19739,Entire home/apt,2022.0,2022.0
559095030768759687,41.39729,2.17614,Private room,2022.0,2025.0
559114772226680172,41.38259,2.18832,Entire home/apt,2022.0,2022.0
559809963479972073,41.39251,2.13195,Entire home/apt,2024.0,2025.0
559850632837279938,41.40025,2.1392,Entire home/apt,2022.0,2025.0
560053838027015987,41.38723,2.17979,Entire home/apt,2022.0,2022.0
560616104756596654,41.40028,2.13928,Entire home/apt,2022.0,2025.0
560630509694620955,41.40112,2.13939,Entire home/apt,2023.0,2024.0
560656029690899489,41.40207,2.13729,Entire home/apt,2023.0,2025.0
560698286198037551,41.402596,2.176367,Entire home/apt,2022.0,2025.0
561527956128422495,41.402557,2.176258,Entire home/apt,2022.0,2025.0
561973886490990503,41.40317314000982,2.157242589668746,Private room,2025.0,2025.0
562288828324380190,41.38198,2.17199,Private room,2022.0,2025.0
562291393158068844,41.38118,2.17212,Private room,2022.0,2025.0
562292629831307027,41.38188,2.17203,Private room,2022.0,2025.0
562293885257573674,41.38182,2.17205,Private room,2022.0,2025.0
562295127439179295,41.38136,2.172,Private room,2023.0,2025.0
562966506960401061,41.37464,2.16466,Shared room,2022.0,2025.0
563027866454562837,41.41667,2.14729,Entire home/apt,2022.0,2024.0
563029399650888379,41.37974037961667,2.1765199899673515,Entire home/apt,2022.0,2025.0
563396040001104055,41.37305,2.16543,Shared room,2022.0,2025.0
563461909265183396,41.37972830412503,2.176530718803411,Entire home/apt,2022.0,2025.0
563465523375987045,41.4004,2.18149,Entire home/apt,2022.0,2025.0
563479655675050143,41.40058,2.18033,Entire home/apt,2022.0,2025.0
563494178377263717,41.37353,2.16679,Shared room,2022.0,2025.0
563553175219651122,41.37341,2.16525,Shared room,2022.0,2025.0
564123804533079943,41.37351,2.16426,Entire home/apt,2022.0,2025.0
564348297566903405,41.40498,2.17992,Private room,2022.0,2025.0
564751506298651530,41.3723030090332,2.14700698852539,Entire home/apt,2022.0,2025.0
565060307984102158,41.38636,2.1683,Entire home/apt,2022.0,2025.0
565354747739676878,41.3883848,2.1523843,Entire home/apt,2024.0,2024.0
565741702232631819,41.38051,2.17854,Private room,2022.0,2022.0
565753255477596464,41.40592,2.16696,Private room,2022.0,2023.0
565753372833902120,41.41059,2.1753,Entire home/apt,2023.0,2023.0
565962675306055491,41.39732,2.19418,Entire home/apt,2022.0,2025.0
566084016194721891,41.388386,2.152384,Entire home/apt,2023.0,2023.0
566101473048767017,41.388386,2.152384,Entire home/apt,2024.0,2024.0
566389154220216287,41.39894,2.11827,Private room,2025.0,2025.0
566425787085977531,41.40333557128906,2.14608097076416,Entire home/apt,2022.0,2025.0
566517877877499747,41.42045,2.18885,Private room,2023.0,2025.0
566598939576943629,41.38113,2.16044,Entire home/apt,2022.0,2022.0
566712166592086534,41.402557,2.176258,Entire home/apt,2022.0,2025.0
566750505374384648,41.402557,2.176258,Entire home/apt,2022.0,2025.0
566760545853431210,41.402557,2.176258,Entire home/apt,2022.0,2025.0
567126030856266426,41.43337,2.14475,Entire home/apt,2022.0,2025.0
567158363011035489,41.39027,2.16504,Entire home/apt,2022.0,2025.0
567309216961422651,41.38145,2.15745,Entire home/apt,2022.0,2025.0
567317495547669793,41.38349,2.15701,Entire home/apt,2023.0,2025.0
567319744198261137,41.38359,2.159,Entire home/apt,2023.0,2025.0
567348173783058206,41.3776,2.15627,Entire home/apt,2022.0,2025.0
567787379075157881,41.38321,2.18261,Private room,2024.0,2025.0
567816124787880301,41.403390645543034,2.160453553264785,Entire home/apt,2025.0,2025.0
568050830292910650,41.37577,2.14196,Entire home/apt,2023.0,2023.0
568629101307628815,41.43181,2.18756,Entire home/apt,2023.0,2025.0
568869796760459291,41.38092,2.16805,Private room,2024.0,2025.0
569224818104373011,41.37684,2.16213,Entire home/apt,2022.0,2025.0
569281568422064139,41.43127,2.17936,Entire home/apt,2022.0,2025.0
569282493874933009,41.42978,2.17764,Entire home/apt,2025.0,2025.0
569453383630471159,41.38313,2.15029,Entire home/apt,2024.0,2025.0
569595117399014770,41.40086,2.1788,Entire home/apt,2022.0,2025.0
570077341378435715,41.375851,2.173257,Entire home/apt,2023.0,2024.0
570202381452386809,41.39004,2.1596,Entire home/apt,2022.0,2025.0
571110767423639188,41.402559,2.1762581,Entire home/apt,2023.0,2025.0
571764513145218365,41.42209,2.15333,Entire home/apt,2022.0,2024.0
572182415885999147,41.39462,2.16581,Entire home/apt,2022.0,2025.0
572249420878460611,41.39416,2.17027,Shared room,2022.0,2025.0
572261736012933191,41.39366,2.17321,Private room,2023.0,2025.0
572279772505856997,41.39275,2.17136,Shared room,2022.0,2025.0
572358394677827916,41.39481,2.17487,Private room,2022.0,2025.0
572361164023741259,41.39519,2.1752,Private room,2022.0,2025.0
572364604368385430,41.39351,2.1748,Private room,2022.0,2025.0
572367933661702259,41.39475,2.17459,Private room,2022.0,2025.0
572372420205012047,41.39499,2.17295,Private room,2022.0,2025.0
573071246297397754,41.38763,2.16027,Entire home/apt,2022.0,2025.0
573074797889713913,41.41168,2.18471,Entire home/apt,2023.0,2023.0
573119353577420591,41.38571,2.17188,Entire home/apt,2024.0,2025.0
573521517398548088,41.37441,2.15566,Private room,2022.0,2022.0
574493916099954960,41.35939,2.14045,Private room,2022.0,2022.0
574649103837573212,41.36949,2.14442,Private room,2022.0,2025.0
575011990203836509,41.38333,2.15892,Entire home/apt,2022.0,2025.0
575075602578808820,41.37651,2.17347,Entire home/apt,2022.0,2025.0
575194869932378996,41.413158,2.179234,Entire home/apt,2022.0,2025.0
575498261125326847,41.39938,2.1443531,Private room,2022.0,2025.0
575793053477027450,41.416969299316406,2.19677996635437,Entire home/apt,2022.0,2025.0
576207339251250734,41.37893,2.1666,Private room,2023.0,2025.0
576375374260150812,41.39989,2.18086,Entire home/apt,2022.0,2025.0
576807875030872977,41.40936,2.206,Entire home/apt,2022.0,2025.0
577181740675055043,41.39896,2.16904,Entire home/apt,2022.0,2025.0
577219336236629163,41.375851,2.173257,Entire home/apt,2024.0,2025.0
577219966080625232,41.375851,2.173257,Entire home/apt,2022.0,2024.0
577372144436029409,41.38211,2.17558,Entire home/apt,2022.0,2025.0
577384401855396550,41.404815673828125,2.1761040687561035,Entire home/apt,2022.0,2025.0
577391536278030741,41.38071,2.17621,Entire home/apt,2022.0,2025.0
577417295474041549,41.38064,2.17576,Entire home/apt,2022.0,2024.0
577482334212472105,41.38206,2.17115,Entire home/apt,2022.0,2025.0
577494589934480453,41.38091,2.16939,Entire home/apt,2022.0,2022.0
577973674001019971,41.3932,2.19305,Entire home/apt,2022.0,2025.0
577993217396515725,41.39379640000001,2.171025,Shared room,2022.0,2025.0
577993306978051437,41.393795,2.171025,Shared room,2022.0,2025.0
578332684493865298,41.39363,2.15161,Private room,2022.0,2025.0
578672806971898955,41.38922,2.15905,Entire home/apt,2022.0,2025.0
578681084368326839,41.38671,2.16531,Entire home/apt,2022.0,2025.0
578684619552792286,41.38759,2.16767,Entire home/apt,2022.0,2025.0
578689525721965505,41.393463134765625,2.166872978210449,Entire home/apt,2022.0,2025.0
578701077615667653,41.38844,2.17064,Entire home/apt,2022.0,2025.0
578703648989967909,41.38844,2.17064,Entire home/apt,2022.0,2025.0
578707342086876000,41.38844,2.17064,Entire home/apt,2022.0,2025.0
578718546278130200,41.38844,2.17064,Entire home/apt,2022.0,2025.0
578721271994587067,41.3899,2.17617,Entire home/apt,2022.0,2025.0
578905372861991753,41.40857,2.13905,Entire home/apt,2022.0,2025.0
579398188462261800,41.38018,2.1672,Entire home/apt,2022.0,2025.0
579508271168576240,41.38421,2.13059,Entire home/apt,2022.0,2025.0
579577943307790096,41.3918,2.16755,Entire home/apt,2022.0,2025.0
579618339581636841,41.38804426176996,2.1659007359920435,Entire home/apt,2025.0,2025.0
579707891554555887,41.38692,2.15697,Entire home/apt,2022.0,2025.0
580158039033194716,41.41196,2.21722,Entire home/apt,2022.0,2025.0
580271680701711500,41.375488,2.156268,Entire home/apt,2022.0,2025.0
580278213206159101,41.38272,2.15828,Entire home/apt,2024.0,2024.0
580842679461220591,41.37718,2.16521,Private room,2022.0,2025.0
581025528627007525,41.39863,2.16954,Entire home/apt,2022.0,2025.0
582357735200479342,41.42498,2.178396,Private room,2022.0,2025.0
582429232467736006,41.37899,2.1653,Private room,2022.0,2024.0
582452359264075966,41.378582,2.177905,Entire home/apt,2022.0,2025.0
582486497819385632,41.3971,2.19568,Private room,2023.0,2025.0
582489186797700658,41.39708,2.17938,Entire home/apt,2022.0,2025.0
583005706573712605,41.37483,2.16216,Entire home/apt,2022.0,2025.0
583100736314339155,41.39508,2.14479,Entire home/apt,2022.0,2025.0
583183522728886111,41.39165115356445,2.193947076797486,Entire home/apt,2022.0,2025.0
583213785175733370,41.40207776603592,2.161108979635229,Entire home/apt,2023.0,2024.0
584122957381870333,41.40606,2.17829,Entire home/apt,2023.0,2023.0
584130360611905085,41.401604,2.161904,Entire home/apt,2022.0,2025.0
585383336483878796,41.40005,2.15136,Private room,2023.0,2025.0
585426164468433319,41.38669,2.18209,Entire home/apt,2022.0,2025.0
586640178308379157,41.383175,2.181868,Entire home/apt,2022.0,2025.0
587402371287692022,41.41228,2.21349,Entire home/apt,2022.0,2024.0
587496290275364116,41.377663,2.151969,Entire home/apt,2023.0,2025.0
588129733511398479,41.3757,2.16542,Entire home/apt,2023.0,2025.0
588159706373905682,41.40306,2.17635,Entire home/apt,2022.0,2022.0
588263368399541801,41.39895,2.15122,Private room,2023.0,2025.0
588275244388369913,41.40059,2.15263,Private room,2023.0,2025.0
588324037919187827,41.4018,2.16112,Entire home/apt,2025.0,2025.0
588412506005547288,41.402557,2.176258,Entire home/apt,2022.0,2025.0
588800666400992501,41.37707,2.19087,Entire home/apt,2022.0,2025.0
588941290836238401,41.38891,2.14651,Entire home/apt,2022.0,2024.0
589579390626905653,41.4029,2.20802,Entire home/apt,2022.0,2025.0
589611794358427085,41.40205606806301,2.1615165958781852,Entire home/apt,2023.0,2023.0
589611910355643304,41.38642,2.17345,Entire home/apt,2022.0,2025.0
589668991897778748,41.37563,2.1629,Entire home/apt,2022.0,2025.0
590313511300755361,41.3901,2.17988,Private room,2022.0,2025.0
590402838708772632,41.38424,2.16679,Entire home/apt,2022.0,2025.0
590996097031955130,41.41376,2.19598,Private room,2022.0,2024.0
591056488886764133,41.40129,2.14276,Entire home/apt,2022.0,2025.0
591189288332716179,41.39762,2.17725,Entire home/apt,2022.0,2025.0
592469007467726323,41.3999664810615,2.1892177314279353,Entire home/apt,2023.0,2025.0
592585396571926248,41.40237,2.170603,Entire home/apt,2022.0,2025.0
592615538797210350,41.39359408576288,2.1520175868063376,Entire home/apt,2024.0,2024.0
593209005125993817,41.38997,2.16586,Entire home/apt,2024.0,2024.0
593231246413554493,41.383667,2.180617,Entire home/apt,2022.0,2025.0
593436333692188361,41.41609,2.16573,Entire home/apt,2022.0,2025.0
593820535079492668,41.38433,2.17975,Entire home/apt,2023.0,2023.0
593879453222326119,41.39730453491211,2.1712069511413574,Entire home/apt,2022.0,2025.0
594103327704458757,41.37796,2.18038,Entire home/apt,2022.0,2025.0
594113292114649817,41.41468,2.18052,Entire home/apt,2022.0,2024.0
594251132423572133,41.38439,2.16001,Entire home/apt,2022.0,2025.0
594547252026319297,41.396523,2.150951,Private room,2022.0,2025.0
594547708296997920,41.396523,2.150951,Private room,2023.0,2023.0
594561548210851021,41.396523,2.150951,Private room,2022.0,2023.0
594563088166163172,41.396523,2.150951,Private room,2022.0,2022.0
594993582785131440,41.38436051716221,2.1776830836401704,Entire home/apt,2023.0,2025.0
596377715892032374,41.40171,2.17812,Entire home/apt,2022.0,2025.0
596441359341486631,41.37423,2.13251,Entire home/apt,2023.0,2023.0
596849213151903394,41.38972,2.17788,Entire home/apt,2023.0,2025.0
597041918720211075,41.41403,2.16258,Entire home/apt,2022.0,2025.0
597052931870580640,41.44967,2.18137,Private room,2022.0,2022.0
597096088971110883,41.40879,2.15747,Entire home/apt,2024.0,2024.0
597147154635441366,41.40547,2.21513,Entire home/apt,2025.0,2025.0
597645161570284505,41.40365437524569,2.153228905296171,Entire home/apt,2023.0,2023.0
598210258384760217,41.38405,2.12758,Entire home/apt,2022.0,2025.0
598279996217567217,41.38417,2.17076,Private room,2022.0,2025.0
598289001750566068,41.38402,2.16907,Private room,2022.0,2025.0
598303149863205503,41.38395,2.16931,Private room,2022.0,2025.0
598322525912268153,41.42445,2.2086,Entire home/apt,2022.0,2025.0
598352755393860082,41.38368,2.17066,Private room,2022.0,2025.0
598356191171066552,41.38525,2.17061,Private room,2022.0,2025.0
598359787271622681,41.38391,2.16902,Private room,2022.0,2025.0
598457655429034888,41.41987,2.17917,Entire home/apt,2022.0,2025.0
598468673580025173,41.42007,2.18092,Entire home/apt,2022.0,2025.0
598496665311817413,41.40466,2.17874,Private room,2023.0,2025.0
598509805610595629,41.410339,2.188403,Entire home/apt,2022.0,2024.0
598948467063185210,41.38079,2.17743,Entire home/apt,2023.0,2024.0
598990369105941110,41.3807,2.17771,Entire home/apt,2022.0,2025.0
599004382266263967,41.38219,2.17593,Entire home/apt,2023.0,2024.0
599032689013622504,41.38034,2.1757,Entire home/apt,2022.0,2025.0
599043241262104487,41.3805,2.17578,Entire home/apt,2022.0,2025.0
599191210912533031,41.42653,2.17247,Entire home/apt,2022.0,2025.0
599739813738921394,41.3979,2.14642,Private room,2023.0,2025.0
599870153668358945,41.41964,2.1792,Entire home/apt,2022.0,2023.0
600371086640483735,41.40046,2.18019,Entire home/apt,2022.0,2025.0
600404578720891570,41.38171,2.17795,Entire home/apt,2022.0,2025.0
600423858670094744,41.38252,2.17792,Entire home/apt,2023.0,2025.0
600816336329278538,41.37865,2.17778,Private room,2022.0,2025.0
601257106112607477,41.40204,2.20244,Entire home/apt,2022.0,2025.0
602199641013368552,41.39963,2.14355,Entire home/apt,2022.0,2025.0
602223988153067940,41.40013,2.1439,Entire home/apt,2022.0,2025.0
602228025814091083,41.3994,2.1419,Entire home/apt,2022.0,2025.0
602465982075695391,41.40199661254883,2.200208902359009,Entire home/apt,2022.0,2025.0
603025887213646958,41.38036561726914,2.1777889122735377,Private room,2022.0,2025.0
603278316867687150,41.39033,2.16894,Entire home/apt,2022.0,2025.0
603288020845523338,41.39205,2.16795,Entire home/apt,2022.0,2025.0
604016200668426217,41.3819,2.18725,Entire home/apt,2022.0,2025.0
604046310771107391,41.37596,2.15799,Entire home/apt,2023.0,2024.0
604217973565540988,41.39845,2.14572,Entire home/apt,2023.0,2023.0
605507131242827657,41.38719659293799,2.1983581715058835,Entire home/apt,2025.0,2025.0
605703518340969075,41.4186,2.17134,Entire home/apt,2022.0,2025.0
605756158541697175,41.39227,2.1298,Entire home/apt,2022.0,2025.0
607685338137921898,41.40544,2.17517,Private room,2022.0,2025.0
607793779543659578,41.40692,2.20366,Private room,2022.0,2024.0
607907530110718284,41.438412,2.190909,Private room,2022.0,2025.0
608326711171270326,41.38559,2.16517,Private room,2022.0,2025.0
608550274459547175,41.38459,2.15594,Entire home/apt,2022.0,2022.0
608748089605121488,41.37728,2.15483,Entire home/apt,2023.0,2025.0
609047070960661988,41.39002,2.16175,Entire home/apt,2023.0,2025.0
609239858286446531,41.40508,2.16694,Entire home/apt,2023.0,2025.0
609243232644898085,41.37318,2.13736,Entire home/apt,2022.0,2025.0
609250446729187937,41.38435,2.16215,Private room,2022.0,2022.0
609317556986795832,41.389565,2.163969,Entire home/apt,2022.0,2022.0
609360241791962367,41.37641,2.14274,Entire home/apt,2022.0,2025.0
610582721541762185,41.38258,2.18253,Entire home/apt,2022.0,2023.0
610611783234510421,41.37936,2.19205,Entire home/apt,2022.0,2025.0
610718781533908143,41.38354,2.17872,Entire home/apt,2022.0,2025.0
610729666273958375,41.38202,2.17713,Entire home/apt,2022.0,2025.0
610730723559312930,41.38214,2.17719,Entire home/apt,2022.0,2025.0
611265544080253935,41.38957,2.17987,Private room,2022.0,2025.0
612243398033258133,41.39303,2.15942,Entire home/apt,2022.0,2025.0
612300869059921019,41.40684,2.15425,Entire home/apt,2022.0,2023.0
612312631984786535,41.39524,2.20015,Entire home/apt,2022.0,2025.0
612315805329855745,41.43615,2.17145,Entire home/apt,2022.0,2025.0
612744077713963174,41.396465258634336,2.1770611577082906,Entire home/apt,2023.0,2023.0
612773261241707947,41.39631,2.17701,Entire home/apt,2023.0,2023.0
612852285075636149,41.39653628601897,2.1770249493883305,Entire home/apt,2024.0,2025.0
612868627020257697,41.41007,2.17561,Entire home/apt,2022.0,2025.0
612868849985013103,41.39615,2.17999,Entire home/apt,2022.0,2025.0
612869275012681908,41.39019,2.1754,Entire home/apt,2022.0,2025.0
612869429073794762,41.39019,2.1754,Entire home/apt,2022.0,2025.0
613437064983034690,41.376943524288286,2.166793873079598,Private room,2023.0,2025.0
613469026813250579,41.392452,2.156243,Entire home/apt,2022.0,2024.0
613483731426168134,41.389565,2.163969,Entire home/apt,2023.0,2023.0
613503537492295661,41.41373,2.19682,Private room,2022.0,2024.0
613566168101599936,41.37646,2.16791,Private room,2022.0,2024.0
613566586439328007,41.389565,2.163969,Entire home/apt,2023.0,2023.0
614037380661464506,41.38935,2.17955,Entire home/apt,2023.0,2025.0
614192219450141466,41.40886,2.16357,Entire home/apt,2022.0,2025.0
614232491138464884,41.3823,2.178,Entire home/apt,2022.0,2025.0
614351135540159742,41.39256,2.16376,Entire home/apt,2023.0,2023.0
614353639175306664,41.3934051,2.1626955,Entire home/apt,2022.0,2022.0
614797680499690640,41.432941,2.154836,Private room,2022.0,2022.0
614833258014141397,41.37754,2.14555,Entire home/apt,2022.0,2025.0
614833514285655087,41.37174,2.14864,Entire home/apt,2022.0,2025.0
614958675804064331,41.41392,2.21264,Entire home/apt,2022.0,2025.0
615069408491551484,41.4036900689802,2.150649481370904,Entire home/apt,2022.0,2022.0
615078443434449671,41.381184,2.175347,Entire home/apt,2022.0,2025.0
615164711592437659,41.38103,2.16823,Entire home/apt,2022.0,2023.0
615552802893797485,41.3881554,2.1683187,Entire home/apt,2022.0,2025.0
615563678866925443,41.37715,2.15739,Entire home/apt,2022.0,2025.0
615702048119626116,41.38437,2.16984,Entire home/apt,2023.0,2024.0
615753006314681257,41.41606,2.21361,Entire home/apt,2022.0,2025.0
615783379480161875,41.38989,2.16713,Private room,2023.0,2023.0
615785639255363444,41.39015,2.16522,Private room,2023.0,2025.0
615792118555969802,41.39136,2.16707,Private room,2022.0,2025.0
615794458278419978,41.38974,2.16503,Private room,2022.0,2025.0
615801939387319841,41.39136,2.16688,Private room,2022.0,2025.0
615809038593645680,41.38999,2.1649,Private room,2024.0,2024.0
615811294814687103,41.39103,2.16705,Private room,2024.0,2025.0
615959410108699213,41.38201,2.17684,Entire home/apt,2022.0,2024.0
616286146310894922,41.37925598741941,2.1893321767212015,Entire home/apt,2023.0,2024.0
617340565353319819,41.37706,2.16633,Private room,2022.0,2025.0
617782097807907933,41.374813772987494,2.165915878580806,Entire home/apt,2022.0,2025.0
617856136471682376,41.38646,2.15505,Entire home/apt,2023.0,2024.0
617933317755572818,41.4092,2.17884,Entire home/apt,2022.0,2025.0
617938058269324379,41.40844,2.17802,Entire home/apt,2022.0,2025.0
617943676177286708,41.38083,2.19025,Entire home/apt,2022.0,2025.0
617996001939648822,41.40453,2.15912,Entire home/apt,2022.0,2025.0
618732890862120028,41.40705,2.17299,Private room,2022.0,2024.0
618810235069029973,41.37405,2.15907,Entire home/apt,2022.0,2025.0
619220273317313173,41.40408,2.17854,Entire home/apt,2022.0,2025.0
619221117496490646,41.38496,2.16565,Entire home/apt,2022.0,2025.0
619353041682327048,41.37716,2.18988,Entire home/apt,2022.0,2025.0
619368688816247638,41.392536,2.191884,Entire home/apt,2022.0,2025.0
619438695627475960,41.41023,2.14566,Entire home/apt,2022.0,2025.0
619461011254781522,41.36914,2.13196,Private room,2022.0,2022.0
619876642449748989,41.379837,2.176643,Entire home/apt,2022.0,2025.0
619942754220340478,41.37919,2.1667,Entire home/apt,2022.0,2022.0
620093671409681363,41.38974,2.16242,Entire home/apt,2022.0,2025.0
620095027066092309,41.40221,2.17521,Entire home/apt,2022.0,2025.0
620095461227530822,41.38259,2.16135,Entire home/apt,2022.0,2025.0
620100163373749416,41.39123,2.1857,Private room,2022.0,2025.0
620124177721180691,41.39713,2.16627,Entire home/apt,2022.0,2025.0
620124344325971258,41.39905,2.16797,Entire home/apt,2022.0,2025.0
620124794453587612,41.39431,2.17829,Entire home/apt,2022.0,2025.0
620124968007952502,41.39035,2.16055,Entire home/apt,2022.0,2025.0
620125191250354027,41.39695,2.16849,Entire home/apt,2022.0,2025.0
620231613489273757,41.4088923,2.1806507,Entire home/apt,2022.0,2025.0
620278737585492454,41.38139,2.16603,Shared room,2022.0,2022.0
620633877155596852,41.38281,2.16255,Entire home/apt,2022.0,2025.0
620699701757362385,41.3908461,2.1782345,Entire home/apt,2022.0,2025.0
620835288540909675,41.39251,2.18077,Entire home/apt,2022.0,2025.0
622091179379166142,41.37044783402215,2.145813679798752,Entire home/apt,2023.0,2025.0
622142055575095694,41.40719,2.17489,Private room,2022.0,2023.0
622305900705156154,41.38532,2.14976,Entire home/apt,2022.0,2023.0
623036655661571503,41.3852,2.14888,Entire home/apt,2022.0,2022.0
623653558972433630,41.3746263,2.1678581,Private room,2022.0,2025.0
623667528829180751,41.39555,2.19291,Entire home/apt,2022.0,2025.0
623681053697731367,41.4229,2.17189,Entire home/apt,2022.0,2025.0
623881334837441639,41.38048,2.15658,Private room,2022.0,2022.0
624244105523175579,41.397106,2.167724,Entire home/apt,2022.0,2025.0
624457760841318217,41.386989958987314,2.1804454936078237,Entire home/apt,2022.0,2025.0
624597786723152106,41.37619,2.16148,Entire home/apt,2022.0,2025.0
625262449163269463,41.4065695,2.1715543,Private room,2022.0,2025.0
625770334310569987,41.375851,2.173257,Entire home/apt,2022.0,2025.0
625807447717275579,41.403755,2.155174,Entire home/apt,2023.0,2025.0
625827863792252875,41.39500820000001,2.1636675,Entire home/apt,2023.0,2025.0
626485828979338493,41.41255,2.17379,Entire home/apt,2022.0,2024.0
626620718656305911,41.41709,2.16042,Entire home/apt,2022.0,2025.0
626656358241181137,41.38076,2.14431,Entire home/apt,2022.0,2025.0
626689926992076504,41.37607,2.14505,Entire home/apt,2023.0,2024.0
627265064954604092,41.381993660513416,2.180631192238125,Entire home/apt,2022.0,2025.0
627265292877158257,41.38694,2.15946,Entire home/apt,2022.0,2025.0
627902966300049789,41.403902925474114,2.1532359096060856,Entire home/apt,2023.0,2023.0
627956207400888990,41.40076,2.17836,Private room,2022.0,2025.0
627960131995905508,41.3813876,2.1833844,Private room,2022.0,2025.0
628228788725922507,41.379608154296875,2.164077043533325,Entire home/apt,2023.0,2024.0
