name,latitude,longitude,room_type,price
Luminous two story family house with garden,52.35325344433865,4.814570929169738,Entire home/apt,288.0
Studio next to Skinny Bridge near Rembrandtsquare,52.3640045,4.9012271,Private room,158.0
"Large, stylish apartment in City Center - 4 people",52.37502,4.89659,Entire home/apt,249.0
Warm en cosy apartment next to Vondelpark,52.35855484008789,4.862349987030029,Entire home/apt,
Beautiful Cozy Rooftop Appartment On The Canal,52.37311,4.86988,Entire home/apt,143.0
Stylish & Quiet Apartment near Vondelpark,52.34684,4.84826,Entire home/apt,175.0
Ground Floor of a 200 Year Old Canal House,52.37717,4.88124,Entire home/apt,235.0
"Kid friendly 2 bedroom apartment in popular ""pijp""",52.35034,4.89152,Entire home/apt,
Luxurious 1-bedroom Loft in Amsterdam East,52.36301,4.93381,Entire home/apt,164.0
Appartement in Amsterdam Oost at the Dappermarkt,52.364200592041016,4.928055763244629,Entire home/apt,
"Spacious apartment in the Pijp, near Museumplein",52.35282,4.88693,Entire home/apt,257.0
Penthouse. Canal views. Terrace. Great location.,52.36394119262695,4.859801769256592,Entire home/apt,360.0
Central canal view design apartment near Jordaan,52.38376,4.87864,Private room,
Cozy 1 Bedroom Apartment with 2 Working Spaces,52.36423,4.85149,Entire home/apt,
Top location with garden near Vondelpark,52.35112,4.86273,Entire home/apt,
PRIVATE APPARTMENT 60m2 - CENTRE TOP LOCATION ★★★★,52.361141,4.91086,Entire home/apt,240.0
Lovely renovated appartment with garden,52.36395,4.94413,Entire home/apt,
Stylish modern two bedroom ground floor apartment,52.34191,4.90955,Entire home/apt,340.0
A spacious and luxury appartement.,52.34634,4.90658,Entire home/apt,
"Amsterdam Noord, Lounging Paradise",52.42085,4.90043,Entire home/apt,
"Loft w/ garden near Jordaan, Westerpark and Centre",52.3814,4.87204,Entire home/apt,
Delightful 2 bedrooms houseboat in Amsterdam-Pijp,52.35637,4.90362,Entire home/apt,643.0
Entire loft in central most vibrant area Amsterdam,52.3579,4.89965,Entire home/apt,
"Trendy, Walk to Center, Local Vibe, Not Touristic",52.36034,4.86649,Entire home/apt,204.0
Lichte ruime begane grond loft hartje Amsterdam,52.369587,4.883074,Entire home/apt,
Lovely double bed in a duplex apartment,52.3002,4.9768,Private room,
Cosy 1-bed flat in prime location with big balcony,52.3667,4.87252,Entire home/apt,
Characteristic apartment city centre+beamer :),52.37432,4.8705,Entire home/apt,
Spacious apartment De Pijp - Museumkwartier AMS,52.35469,4.89005,Entire home/apt,284.0
One-bedroom loft appartement with roof terrace.,52.37922711511168,4.873620704332084,Entire home/apt,
Grote woning vlakbij NDSM werf,52.40444,4.90097,Entire home/apt,
"Charming apartment, close to city and nature!",52.39328,4.91445,Entire home/apt,
Lovely Private Bedroom with Balcony,52.38294,4.83544,Private room,97.0
Adam Place,52.3788,4.88645,Entire home/apt,265.0
Trendy apartment in populair area,52.38052,4.86954,Entire home/apt,218.0
Houseboat by the mill with Jacuzzi and sauna,52.3836,4.86153,Private room,157.0
Townhouse with sunny backyard near central station,52.385059,4.912823,Entire home/apt,
Light private apartment at popular location,52.36057,4.86362,Entire home/apt,
Cute 2.5 bedroom apartment in Amsterdam houseboat,52.40306298884983,4.903254209625209,Entire home/apt,275.0
Two rooms in City Center,52.37085,4.91059,Private room,
Luxe appartement op centrale locatie in Oud-West,52.36589,4.873,Entire home/apt,
Beautiful apartment at Amsterdam canal,52.365959,4.88352,Entire home/apt,
Bright apartment - Heart of the Pijp!,52.35418,4.89234,Entire home/apt,
Canal View Apartment | Amsterdam Canal Suites,52.36331,4.90158,Entire home/apt,266.0
Rooftop apartment | Amsterdam Canal Suites,52.36301,4.89986,Entire home/apt,313.0
Garden View Apartement | Amsterdam Canal Suites,52.36312,4.90046,Entire home/apt,319.0
Fully equipped apartment in vibrant neighbourhood,52.36436,4.93898,Entire home/apt,154.0
Beautiful apartment close to the Vondelpark,52.35374,4.88145,Entire home/apt,
Stylish house w garden steps away from Vondelpark,52.35921,4.86326,Entire home/apt,522.0
Renovated spacious apartment with home office,52.37291,4.84956,Entire home/apt,227.0
Lovely 70sqm apartement,52.32005,4.97986,Entire home/apt,
Beautiful and stylish apartment Amsterdam center,52.36351,4.87498,Entire home/apt,300.0
Private full floor suite In Historic Canal House,52.36473,4.87498,Private room,
100 sqm apartment with Garden and Roof Terrace,52.37817,4.84771,Entire home/apt,310.0
Exclusief appartement op een geweldige locatie,52.36299,4.8896,Entire home/apt,520.0
Ecomama - Bed in girls 7-bed dorm,52.36877,4.90646,Shared room,100.0
Cocomama - Bed in 4-bed dorm,52.35838,4.8978,Shared room,111.0
Formula 1 Suite + free parking,52.38423,4.83318,Private room,480.0
Schitterend loft met open haard en dakterras,52.3791235,4.870066,Entire home/apt,
Modern central apartment & garden,52.36877,4.85806,Entire home/apt,
\,52.35742,4.8989,Entire home/apt,
Lovely apartment near Oosterpark & city center!,52.35911003533095,4.923769372610379,Entire home/apt,227.0
De Pijp house - Entire place next to Sarphatipark,52.35279,4.8929,Entire home/apt,
Sunny garden house in Amsterdam's greenest area,52.2921452,4.9786046,Entire home/apt,
Tiny design loft in Amsterdam,52.37018,4.86312,Entire home/apt,185.0
romantic stay in the centre of Amsterdam,52.35627,4.90256,Entire home/apt,173.0
ground floor apartment + terrace,52.36794,4.93702,Entire home/apt,219.0
Spacious loft-like apartment with rooftop terrace,52.35367,4.93329,Entire home/apt,
Cosy apartment in Amsterdam,52.35642,4.78903,Entire home/apt,
Nice and luxurious topfloor condo in the center,52.37313,4.92258,Entire home/apt,
Private space in cool area: 2 bedrooms + bathroom,52.36328,4.93203,Private room,254.0
Cozy house with garden close to NDSM,52.41131130682368,4.88962904796684,Entire home/apt,
Designer 3-bedroom townhouse next to Vondelpark,52.36248,4.87436,Entire home/apt,750.0
Stylish house in Amsterdam city centre,52.38822,4.88304,Entire home/apt,
Beautiful city apartment next to Vondelpark,52.3589,4.85843,Entire home/apt,630.0
Room Michelle (not for parties) Amsterdam center,52.3644,4.88437,Private room,75.0
Apartment with rooftop in Amsterdam,52.3723,4.83904,Entire home/apt,
Lovely loft in Oud West (ground floor),52.36534,4.86208,Entire home/apt,139.0
Gorgeous canal boat with rooftop terrace in centre,52.35668,4.89836,Entire home/apt,
"Modern spacious apartment, with sunny balcony.",52.34886,4.92215,Entire home/apt,
Full apartment with amazing rooftop in Amsterdam,52.34557,4.84637,Entire home/apt,
90m2 luxe appt w/ garden - 5 min > Central Station,52.38697,4.92267,Entire home/apt,249.0
★ THE PERFECT GETAWAY FOR 2 ★ NINE STREETS ★,52.36928,4.88525,Entire home/apt,135.0
"Trendy, renovated Apartment, Near  De Foodhallen",52.368374,4.866906,Entire home/apt,
Private studio with amazing canal view & bathroom,52.36355,4.88462,Private room,165.0
Red light historic canal island city centre,52.3774,4.90321,Private room,382.0
Red light district B&B canal view,52.37152,4.89784,Private room,
in het centrum van China buurt koning paleis enDam,52.3775,4.90296,Private room,976.0
Brewer's houseboat for work and holiday!,52.36605,4.93025,Entire home/apt,300.0
Lovely 1-bedroom Loft in Amsterdam with Canal View,52.37581,4.87517,Entire home/apt,
Canal Side 3 storey Pent House w/ Roof Terrace,52.37109,4.89799,Entire home/apt,294.0
Lovely 1 bedroom apartment in Amsterdam,52.35331916788719,4.917221744219383,Entire home/apt,
Luxury Apartment DaCosta-Amsterdam,52.37083,4.87394,Entire home/apt,
Authentic Amsterdam house with garden+free parking,52.38913,4.94681,Entire home/apt,
Cozy room close Station Noord,52.40702,4.92947,Private room,
Sunny apartment in Amsterdam,52.37334,4.86163,Entire home/apt,178.0
Amazing floating house + Terrace @hip neighborhood,52.39612158400178,4.905352107249136,Entire home/apt,267.0
Lovely apartment in heart of Amsterdam Oud-West,52.36825,4.87081,Entire home/apt,
LOVELY 2BR GUEST SUITE IN THE HEART OF AMSTERDAM,52.37397,4.8878,Private room,262.0
Beautiful apartment with garden in Amsterdam Oost,52.36447,4.92885,Entire home/apt,
Private houseboat with terrace on the water,52.36722,4.87246,Entire home/apt,
Ruim begane grond appartement met tuin,52.341878362292384,4.910203941549304,Entire home/apt,300.0
One-bedroom in Amsterdam West,52.38182,4.87055,Entire home/apt,171.0
Nieuw en licht appartement (baby-friendly),52.36195,4.85414,Entire home/apt,232.0
The perfect family home Amsterdam,52.34262,4.79698,Entire home/apt,
Luxury apartment Amsterdam:Ground floor & luxe tub,52.364,4.93886,Entire home/apt,
Gezellig en luxe appartement in Amsterdam Oost,52.35991,4.92609,Entire home/apt,
"Charming apartment in Oud-West, next to Vondelpark",52.36138,4.85132,Entire home/apt,
Cosy 1 bedroom Apartment by Canal,52.37427,4.85615,Entire home/apt,
★ NEW ★ STYLISH ★ LOFT ★ AMSTERDAM CITY CENTRE ★,52.36765,4.87604,Entire home/apt,290.0
Gezellige familiewoning op loopafstand van metro,52.40533,4.93312,Entire home/apt,
Apartment - 2 bedrooms - hot tub + free parking,52.40426,4.90925,Entire home/apt,
"Unieke, stijlvolle woonboot dichtbij centrum Adam!",52.37654,4.87105,Entire home/apt,280.0
Private bed- and bathroom in Amsterdam,52.3674949,4.8659302,Private room,122.0
Quiet apartment in the center - with cute cat,52.38326,4.87147,Entire home/apt,141.0
Spacious and luxury house in Amsterdam,52.35456,4.92854,Entire home/apt,
Sunny & Cozy Apartment in Amsterdam,52.38818,4.880607,Entire home/apt,275.0
"Light Travelin,Private Accommodation Near Van Gogh",52.35911,4.87836,Private room,161.0
Cozy private apartment,52.36591,4.87323,Entire home/apt,
"Lovely 1 bedroom flat in Jordaan, Amsterdam",52.38006,4.88591,Entire home/apt,216.0
Lovely 60 m² flat in Amsterdam,52.31986434469523,4.944923622228994,Entire home/apt,
Ruim en licht appartement met zonnig balkon!,52.35655,4.9198,Entire home/apt,
"Bright, family apartment with two balconies",52.37167,4.85994,Entire home/apt,
Lovely 1-bedroom apartment @Amstel River + garden,52.34927,4.91356,Entire home/apt,
Luxurious 50m2 yurt with awesome bamboo garden,52.33554,4.80672,Entire home/apt,
10 Mins to Amsterdam Central,52.32465,4.9471,Private room,91.0
Cosy Quiet Apartment in Amsterdam's Old West,52.3777,4.8513,Private room,
"Houseboat on Amstel river, next to a park.",52.33948,4.90891,Entire home/apt,171.0
"Fantastic, central loft with beautiful canal view!",52.36468,4.90843,Entire home/apt,357.0
"Joy, beauty and peace in our urban oase",52.35435,4.92782,Entire home/apt,378.0
Lovely 1 bedroom apartment at the canal!,52.369648,4.857529,Entire home/apt,
2br 1.5ba Apartment With Office,52.35758945072741,4.917514434690543,Entire home/apt,
"Cozy apartment next to Rembrandt Park, with patio.",52.36939,4.84984,Entire home/apt,225.0
Room in central home with sunny terrace,52.39637006995996,4.90491790075135,Private room,
"Canal view design apartment, booming neighbourhood",52.37251,4.86774,Entire home/apt,294.0
"Green oasis in the middle of de Pijp, Amsterdam",52.3529,4.90134,Entire home/apt,
90m2 app with garden in Old-West,52.36665,4.87276,Entire home/apt,
Lovely apartment with spacious private rooftop,52.36305,4.86461,Entire home/apt,
New and Modern appartement Amsterdam Centrum,52.350984628399054,4.894514456391335,Entire home/apt,405.0
Beautiful 3 bedroom apartment for families,52.35032,4.93691,Entire home/apt,
Cosy apartment with spacious roof terrace,52.36993,4.85373,Entire home/apt,185.0
Great apartment in central location in Amsterdam.,52.37187,4.92269,Entire home/apt,
2 Private Bedrooms In Amsterdam -1 min walk Metro,52.32612,4.94774,Private room,193.0
Knusse woonboot met parking in centrum Amsterdam,52.378033,4.887923,Entire home/apt,180.0
"SPACIOUS AND LUXURIOUS APT | 80m2 | 2BDR
APARTMENT",52.36628,4.85049,Entire home/apt,
Appartement in city center of Amsterdam,52.362663,4.927499,Entire home/apt,332.0
Boutique Suite for 3 people near Museum Quarter,52.356258,4.889137,Private room,200.0
Beautiful apartment in central Amsterdam,52.34722,4.90884,Entire home/apt,250.0
Cozy apartment close to Schiphol & City centre,52.35236,4.84634,Entire home/apt,
Bright and cosy appartement,52.3599,4.94087,Entire home/apt,
Unique Amsterdam houseboat 360 view,52.37425,4.97998,Entire home/apt,293.0
High end apartment with garden near museum square,52.35541,4.87455,Entire home/apt,
The Best of Both Worlds on the Edge of Amsterdam,52.29348,4.98323,Entire home/apt,
"132m2, 2 floor City Center apartment Amsterdam",52.37217,4.87526,Entire home/apt,
Little gem in heart of Amsterdam,52.36375,4.88603,Entire home/apt,190.0
8-person private room with private shower,52.36536,4.8813,Private room,
Cosy & colorful apartment with rooftop terrace,52.35413,4.92087,Entire home/apt,
Cozy apartment in Amsterdam,52.366295,4.858334,Entire home/apt,
Vibrant 2-bedroom Apartment in South of Amsterdam,52.32796,4.87224,Entire home/apt,
"Quiet, Modern& light apartment in city center",52.38143,4.86959,Entire home/apt,196.0
"Luxe Bed&Breakfast midden in de Jordaan, Amsterdam",52.37274,4.8779,Private room,325.0
Authentic apartment + roof terrace in city centre,52.3627,4.874,Entire home/apt,
One of a kind houseboat on the Amstel canal,52.36367,4.90345,Entire home/apt,446.0
Prachtig huis in centrum aan gracht en met tuin!,52.3615,4.90744,Entire home/apt,495.0
One-bedroom Apartment - Bens The Highdocks,52.3961223,4.9040239,Entire home/apt,158.0
Unique waterfront apartment NDSM,52.40007,4.89277,Entire home/apt,
Lovely bright apartment with big balcony,52.36155,4.92877,Entire home/apt,
"Trendy, Spacious appartement, Near Vondelpark",52.357574,4.857877,Entire home/apt,360.0
Leidsegracht - Souterrain,52.3675422668457,4.885985851287842,Entire home/apt,
"""ZAAL"" Ensuite 20m2 bedroom, City Centre",52.379234,4.890298,Private room,285.0
Spacious apartment in quiet Westerpark area,52.39063,4.87179,Entire home/apt,
Dream stay with a roof-terrace in the Jordaan!,52.37293,4.87804,Entire home/apt,302.0
Cozy 1-bedroom apartment in the city center,52.36759,4.92684,Entire home/apt,
Unieke houten studio in hip Amsterdam-Noord,52.39867329834311,4.902518937146534,Entire home/apt,132.0
Lovely family appartment - De Pijp,52.35024,4.90476,Entire home/apt,
Authenitic Amsterdam - 80m2 in de Pijp,52.35302,4.8976,Entire home/apt,424.0
Modern and Cosy apt | Sunny balcony | Lively area,52.35846,4.92553,Entire home/apt,
Cosy Canal House,52.37691,4.88178,Entire home/apt,
Stylish apt with roof terrace close to city center,52.35685,4.92597,Entire home/apt,
Prachtige nieuwe studio in hartje Amsterdam,52.37742,4.84375,Entire home/apt,109.0
Magnificent houseboat with a stunning view!,52.3776561,4.9410222,Entire home/apt,179.0
Huiselijk 2 kamer appartement met privékeuken.,52.35619,4.92606,Private room,130.0
Sfeervol 2 kamer verblijf in 19e eeuws herenhuis.,52.35917,4.92358,Private room,222.0
Nice appartment near RAI,52.35216,4.84938,Entire home/apt,214.0
Beautiful bright apartment with garden and cat.,52.34895,4.84782,Entire home/apt,
Appartement with sunny balcony | Oud-West,52.36452,4.86187,Entire home/apt,
Chic and Modern Apartment near Vondelpark,52.34963,4.84934,Entire home/apt,200.0
Woonark Eau de vie: uniek spel van licht en ruimte,52.35236,4.91108,Entire home/apt,385.0
Cozy 2BR apartment in the heart of Amsterdam,52.35004,4.88814,Entire home/apt,376.0
Riant familiehuis met hottub direct aan het water!,52.3632,4.98866,Entire home/apt,
Prinsen Suites |||,52.36583,4.88627,Private room,
Sunny parkside apartment near city centre,52.39052,4.91613,Entire home/apt,
Amazing apt in historic city-centre,52.368481,4.902439,Entire home/apt,
Spacious & Comfy Designer Flat with Sunny Rooftop,52.37665,4.85764,Entire home/apt,292.0
Private Downtown Deluxe  |  Spacious Studio Suite,52.37135,4.89738,Private room,198.0
Spacious Apartment (With Garden) Near Vondelpark!,52.3641,4.85477,Entire home/apt,
Comfortable bed in modern & cosy spacious studio,52.36614432414071,4.8618554296236525,Entire home/apt,140.0
2-people apartment in the vibrant East,52.36108,4.92471,Entire home/apt,
Modern (all private) studio near city center,52.33828,4.92074,Entire home/apt,
! Lovely Room in best part of Amsterdam Zuid,52.34316,4.86215,Private room,61.0
Modern Spacious room Downtown,52.36909484863281,4.888916969299316,Private room,211.0
Dikehouse with bath and double shower Amsterdam,52.39069,4.92702,Entire home/apt,211.0
One-bedroom Apartment with sofa bed,52.39612229999999,4.904023899999999,Entire home/apt,227.0
Studio Apartment - Bens The Highdocks,52.39612229999999,4.904023899999999,Entire home/apt,213.0
One-bedroom Apartment Comfort with sofa bed - Bens,52.39612229999999,4.904023899999999,Entire home/apt,229.0
Boutique apartment - Bens The Highdocks,52.396121978759766,4.904024124145508,Entire home/apt,187.0
