name,latitude,longitude,room_type,price
Beykoz bölgesinde büyüleyici bir otel,41.09512,29.09072,Private room,3290.0
"Deniz manzaralı villa,tüyap fuar alanına 10 dk",40.98876,28.60394,Entire home/apt,5429.0
Ulus'ta 3+1 modern daire,41.06540605104093,29.02710286014713,Entire home/apt,5136.0
"Kadıköy Center,Private Suite,Rıhtım Avenue",40.99499,29.02522,Private room,
A Comfortable and Stylish Flat w/Balcony in Şişli,41.06048028425516,28.99187486618757,Entire home/apt,2288.0
new stylish studio apartment near taksim square,41.04213,28.98522,Entire home/apt,1784.0
"QuadrupleRoom in Villa, sea view (for women only)",41.01994,28.62383,Private room,1644.0
Private room - Ortaköy,41.0492,29.02325,Private room,
JAKUZİLİ NATUREL HOUSE BUNGALOW AĞVA VİLLA,41.11909,29.84011,Entire home/apt,3286.0
cozy and central flat in the city center,41.03469,28.98559,Entire home/apt,3172.0
Lovely home with Pool table and free parking,41.07674,28.93719,Entire home/apt,2424.0
Bostancı'da Ulaşıma Yakın Keyifli bir Ortam,40.95192,29.10891,Private room,1173.0
Beautiful flat next to Galata Tower,41.02584,28.97538,Entire home/apt,3074.0
"Sunset and seawieving room, central, kadikoy",40.99702,29.02888,Private room,
Hastane ve Universiteye yakın bahçe kullanımlı 1+0,41.09348148493047,29.102590141791868,Entire home/apt,1040.0
"Site içinde ücretsiz otopark, güvenlikli konut.",41.03602,28.77218,Private room,900.0
Breakfast/ Melita hotel in center of Aksaray.,41.0105378,28.9513148,Private room,1700.0
"luxury flat on main street,nex to Lotus Nisantası.",41.04937,28.9862,Entire home/apt,3000.0
Tarihi sokaklarda her yere yürüme mesafesi.,41.02386,28.95919,Private room,
Şile Kumbaba'da Müstakil Villa,41.16698,29.58342,Entire home/apt,9500.0
"5 minutes walk to SEA, Fully Renewed and Furnished",41.02961,28.49147,Entire home/apt,2020.0
Havaalanina yakin Göktürk Merkez,41.18215,28.88835,Private room,750.0
Ağva Dachas Cove Hotel  | Luxury  Homes,41.126731872558594,29.844636917114254,Entire home/apt,
Ağva Dachas Cove Hotel | Premium Luxury Homes,41.12687683105469,29.84482955932617,Entire home/apt,
Ağva Dachas Cove Hotel  | Superior Deluxe Homes,41.12687683105469,29.84474372863769,Entire home/apt,
1+1 Apartment Floor,41.081116,28.669672,Entire home/apt,9734.0
Konforlu rahat ve uygun fiyat residance,41.03589,29.11357,Entire home/apt,10271.0
Big Studio Flat near Metro and city center,41.02166,29.01716,Entire home/apt,
Beykoz'da boğaz manzaralı daire,41.13697,29.08892,Entire home/apt,3500.0
Peaceful triplex villa's room,41.08237,28.67104,Private room,3859.0
"Memorial hospital across.Clean,
Central location",40.993546,28.851692,Entire home/apt,
Evimin bir odasını dilediğin gibi kullan,41.05904,28.97641,Private room,458.0
Pera City Home II - Klimalı,41.03112,28.97076,Entire home/apt,2210.0
Otel-new building in Cihangir with Elevator,41.03195,28.98164,Entire home/apt,4742.0
Cosy and fully furnished 2 bedroom apartment,40.98451614379883,29.027772903442383,Entire home/apt,8061.0
مكان جميل وراقي وهادئ 1+1 مجمع AKBATI YESUL,41.056713,28.667835,Entire home/apt,4574.0
مكان جميل وراقي وهادئ 1+1 مجمع AKKOZA KURO 5,41.05591,28.66898,Entire home/apt,2287.0
مكان جميل وراقي وهادئ 1+1 مجمع AKKOZA BEGONIA,41.061077,28.6679,Entire home/apt,2911.0
Peaceful Room in the Heart of Kadikoy,40.98808,29.02594,Private room,1848.0
2+1  in central location on Bağdat Avenue.,40.96236,29.08062,Entire home/apt,3500.0
2 Bedrooms Apartment in Taksim with own kitchen,41.03945,28.98127,Entire home/apt,3521.0
Alibeyköy merkez full manzara vip 2+1,41.07809,28.94269,Entire home/apt,5715.0
2minutes to the metrobusE5 clean cute privet room,41.02569,28.62612,Private room,650.0
"Hotel Melita - Single Room
Fatih / Aksaray",41.01046807011109,28.95130350526981,Private room,1511.0
"HAVUZ OLANAĞI SUNAN, LÜKS FIRSAT RESİDENCE",41.04197,28.69426,Entire home/apt,1700.0
BUYUKADA // Duplex House With Garden in Nature,40.86559,29.11903,Entire home/apt,5143.0
شقة غرفتين وصالة اطلالة بحرية ضمن منطقة راقية,41.00834413342101,28.625415712594982,Entire home/apt,3327.0
Yesillikler içinde metroya 5 dakika avm lere yakin,41.0925,29.01531,Entire home/apt,
İstanbul'un merkezinde bahçeli keyifli daire,41.08619322385993,29.027129486203197,Entire home/apt,3407.0
Merkezi ve metro yakını teknolojik konfor,41.02879,29.10185,Entire home/apt,1233.0
"The safest and most comfortable 
Center of city,",41.01702,28.90621,Entire home/apt,
Amazing Bosphorus and cityview  5min to Nişantaşı,41.04742,28.98789,Entire home/apt,6661.0
Luxurious & Spacious Flat in The Heart of City,41.047,28.99901,Entire home/apt,
"Entire Flat/Near Galataport, Karaköy",41.02679,28.9797,Entire home/apt,
Private Bedroom/Shared Home/Near Galataport,41.02833,28.97969,Private room,
"New 3+1 House, Great Location On Bagdat Street",40.96935,29.06315,Entire home/apt,6831.0
Fully Renovated 2BR in Prime Location in Moda,40.98418,29.03059,Entire home/apt,2147.0
Şirinevler Metro-Metrobüse yakın ev,40.99212,28.84601,Private room,718.0
İstanbul şişli Mecidiyeköy merkezde,41.067790206464615,28.995027132332325,Entire home/apt,2572.0
Zentral in Beşiktaş/ İstanbul,41.0444471,29.0028773,Entire home/apt,3106.0
Boutique Entire Flat in Center of Beşiktaş/9,41.04377503731774,29.006560811639385,Entire home/apt,3600.0
5 STAR HOTEL İN ŞİŞLİ NEAR ALL CİTY CENTER,41.05885,28.98846,Private room,7563.0
"Osmanbey,Metro 2 dakika",41.05857,28.98696,Private room,
modanın rengi,40.98517,29.02179,Entire home/apt,
Bakırköy İncirli caddesinde Daire,40.9846001,28.8723464,Entire home/apt,1350.0
"İstanbul'un Kalbinde:
Kadıköy de ki, Dairemiz...",40.9917,29.0257,Private room,
Gorgeous Sea View 4 min from Sea & Marmaray Train,40.901241,29.166149,Entire home/apt,4990.0
Room is private,41.04477,28.97597,Private room,1318.0
Feel the nature near Viaport Marina,40.82054,29.31745,Entire home/apt,2593.0
Homie Suites | Besiktas | 2br Apartment #BE2,41.0570825,29.0054152,Entire home/apt,5945.0
Homie Suites | Besiktas | 1br Apartment #BE3,41.0570825,29.0054152,Entire home/apt,4381.0
"Güvenlik , otopark,  spor salonlu site içi 2+1",41.094839207277886,28.99558201432228,Entire home/apt,2592.0
Last floor New Apartment. 150 sqm,41.04734,28.99871,Entire home/apt,4879.0
Entire Apartment on the Beach,41.02612666108651,28.463064283132557,Entire home/apt,1527.0
İki oda bir salon bir banyo terasımız barbükülü,41.0120181,29.1330154,Private room,500.0
"ISTANBU DA SAHİLE,ULASIM ARACLARINA 5 DK MESAFEDE",40.88689,29.19771,Entire home/apt,450.0
"Eyüpsultan, peaceful and comfortable newly-flat",41.05028,28.92899,Entire home/apt,2000.0
Centre of Kadıköy- peace and calm,40.98934,29.04201,Private room,1753.0
3+1  Golden  Delux  ( Family Suit ),41.003843,28.970861,Entire home/apt,5000.0
"A Cozy, Quiet Home with Great View in City Center",41.0493417,28.9866185,Entire home/apt,3209.0
Standart Cift Kisilik Oda Bahce Kati,40.87258,29.13239,Private room,3342.0
King Oda Balkonlu,40.87312,29.13229,Private room,
King Oda Bahce Manzarali,40.87155,29.13395,Private room,3364.0
Deluxe Cift Kisilik Oda Balkonlu,40.87327,29.13262,Private room,4399.0
Mecidiyeköy Metrobus 5 min by walk,41.070574975019376,28.993325605988503,Private room,935.0
Bright 1BR Residence Flat in Business Hub,40.99566,29.10548,Entire home/apt,3668.0
Centrally Located Room in Bagdat Avenue,40.96228898471709,29.080511186546392,Private room,1786.0
Sarıyer bölgesinde rahat bir ev,41.11291,29.03011,Entire home/apt,706.0
5 Min Walk Distance Taksim Square Semi Sea View,41.03544,28.98978,Entire home/apt,3811.0
Küçükcekmece bölgesinde güzel bir çatı katı,40.994321,28.77787,Private room,
tarihi kuzguncuk evi,41.03433,29.03188,Private room,2351.0
2-Bedroom Spacious Apartment in Cihangir,41.03287,28.98452,Entire home/apt,5200.0
2bd apartment in Beşiktaş famous breakfast street,41.04314,29.00057,Entire home/apt,7903.0
Otantic place in Sultanahmet (Blue Mosque),41.00585303165202,28.972042945232925,Entire home/apt,3615.0
"Metrobüs, Metro, Akasya ve Emaar AVM ye 5 dk ODA !",41.0001688196954,29.063557237386703,Private room,855.0
HOTEL MELİTA - SINGLE ROOM - BREAKFAST INCLUDE,41.0104276,28.9513854,Private room,1464.0
"In central and stylish hotel, Double - Breakfast",41.0104276,28.9513854,Private room,1842.0
Peaceful and spacious apartment with luxury,41.0599979,28.6673376,Entire home/apt,4402.0
Wonderful apertment on the main street in Ortaköy.,41.05291364392692,29.02350870000001,Entire home/apt,2055.0
Tranquille Room + Personal Bathroom @Akasya Avm,40.99682,29.04657,Private room,1169.0
Detached house with magnificent Bosphorus view,41.06705,29.04104,Entire home/apt,8495.0
yabancı veya yerli kadın çalışan/öğrenci olabilir.,41.0154296,28.9240478,Private room,400.0
Fatih / Aksaray - Including Breakfast - Twin Room,41.010537895751526,28.951314836740494,Private room,1899.0
Well designed cozy residence at great location,40.991,28.82974,Entire home/apt,2434.0
Havuz olanağı sunan ultra geniş ultra lüks villa,41.16468,29.59016,Entire home/apt,20686.0
FAMİLY ROOM,40.97817999999999,28.877771,Private room,
Charm and Cosy 2BR Apartment,41.0219066741053,29.01387998114109,Entire home/apt,3524.0
Come Live Go Apartments Kağıthane 40,41.08805563964767,28.972591795027256,Entire home/apt,4181.0
Grand Aydın Pera Hotel Triple Room,41.0304208,28.9741647,Private room,
5 minutes walking distance from Galata tower,41.03038,28.977,Entire home/apt,2429.0
İstanbul Ümraniye Dudullu.,40.99726,29.15538,Entire home/apt,1704.0
stylish flat in the heart of old town of Istanbul,41.03190499999999,28.947682,Entire home/apt,3724.0
Cozy 2+1 flat in a quiet neighborhood of Istanbul,40.9472,29.12127,Entire home/apt,1653.0
Balkonlu merkezi konumda daire,41.00161,29.06621,Entire home/apt,995.0
"Site İçi 2+1 ,güvenli,  konforlu,balkon ve otopark",40.9983386,29.0836072,Entire home/apt,2853.0
Cozy stylish apartment high floor amazing view +AC,41.04221,28.77206,Entire home/apt,2911.0
Special room at Cihangir Beyoglu,41.03139,28.98223,Private room,437.0
Super clean 2 bedroom apartment,41.05518,28.97174,Entire home/apt,
ST Triple Room,41.03734,28.98185,Private room,1710.0
Std Triple Room,41.03739,28.98195,Private room,1710.0
Deluxe Triple Room,41.03732,28.98098,Private room,1710.0
Superbe appartement Fatih Laleli,41.0115,28.95342,Entire home/apt,1461.0
St Double Room,41.03695,28.98217,Private room,
Stunning Apartment In Bağcılar With FREE Park!,41.024,28.81457,Entire home/apt,1996.0
Std Double Room,41.03544,28.98106,Private room,
Dlx Double Room,41.0356,28.98073,Private room,1430.0
Eko Double Room,41.03547,28.98228,Private room,
Triple room standart,41.03478,28.97915,Private room,
Doğa’nın içinde huzur bulabileceğiniz rahat bir ev,41.1359546,29.1360156,Entire home/apt,15000.0
Kendi evinizin konforunu bulabilceğiniz bir daire,41.0156469,29.11135,Entire home/apt,1433.0
full renovated house,41.04858,28.98473,Entire home/apt,1700.0
Evimde tüm yaşam malzemeleri vardır.,41.0303158,28.9814017,Entire home/apt,4140.0
Deluxe Room,40.97817999999999,28.877771,Private room,
stylish flat in the heart of old town of Istanbul,41.03190499999999,28.947682,Entire home/apt,
Economy room,40.97817999999999,28.877771,Private room,
Kapalıçarşı Sultanahmet tramvaya yakın tatlı daire,41.0112724,28.9322464,Private room,885.0
Cozy home close to metro in Şişli,41.04748,28.98289,Entire home/apt,2375.0
Cozy home in Bomonti,41.05522,28.9786,Entire home/apt,4900.0
City Center awm yanı 2+1 eşyalı daire D:9,41.01943,28.68403,Entire home/apt,650.0
Bahçelievler merkezde  manzaralı  daire,41.0035484,28.8590025,Private room,1225.0
A room 15min to metro/metrobus/direct bus toTaksim,41.01013,28.85963,Private room,
Lovely 3-bedroom with pool and Gym,40.99441,29.05225,Entire home/apt,4414.0
At the heart of İstanbul,40.97084,29.05229,Entire home/apt,14406.0
Lovely 1-bedroom with Gym And pool,40.99606,29.05405,Entire home/apt,
"Cozy 2+1, Redecorated, 5 min. to İstiklal Street",41.03506,28.97392,Entire home/apt,2921.0
Central & Lovely 1 bedroom condo / huge backyard,41.04733,29.00646,Entire home/apt,16000.0
شقة غرفة وصالة اطلالة بحرية كاملة,40.9811,28.89856,Entire home/apt,
Dublex w/ Haliç view terrace Historical Suma Han.,41.02614,28.97233,Entire home/apt,
Soft Modern Inspiring 2BR in the Center of Moda,40.98763,29.02822,Entire home/apt,2613.0
METROPOL ISTANBUL - Lovely large studio,40.9937031,29.1215949,Entire home/apt,
A Peaceful apartment with a view in Nisantasi,41.04923,28.99999,Entire home/apt,
Maslak Lux Residence in a Secure Complex Downtown,41.11861,29.01017,Entire home/apt,
Nice/central  flat in Cihangir 500 mt to Taksim SQ,41.0324374801438,28.98336407591856,Entire home/apt,
cozy home,41.03604,28.96426,Private room,4179.0
Üsküdarda sakin bir daire,41.00907881342219,29.01677776613158,Private room,428.0
"Cozy 1+1 , Redecorated,  5 min. to İstiklal Street",41.03697,28.97439,Entire home/apt,2577.0
"Large Groups - Space, Style, Views in Galata!",41.02648,28.97393,Entire home/apt,14209.0
Stylish Luxury Flat,41.0543118,28.9880843,Entire home/apt,7071.0
Near Metrobus lovely 1-bedroom place in Beyoglu,41.04753,28.94711,Entire home/apt,4035.0
Comfortable 2 Bedroom Appartment With Big Terrace,41.06195,29.00933,Entire home/apt,3000.0
Modernly Renovated Flat at Moda Center.,40.98777,29.02419,Entire home/apt,2544.0
Havuzlu Merkezi Lüks Bir Site İçi Konut,40.99185452448934,28.834992704357376,Entire home/apt,4792.0
BAKIRKÖY MEYDANINDA BULUNAN KONFORLU LÜKS ODALAR,40.9787995,28.8709509,Private room,
Kadikoy/Fenerbahce Room,40.97323,29.05131,Private room,
2+1 full furniture house,41.00253,28.97482,Entire home/apt,2641.0
"Comfortable
double room",41.00317,28.97704,Private room,1456.0
Penthouse,41.00388,28.97475,Entire home/apt,1450.0
IN THE HEART OF İSTANBUL- TRUMP TOWER,41.06569,28.99369,Entire home/apt,4500.0
"Excellent 2,5 + 1 Flat - Next To Fatih Mosque No:1",41.02036,28.9522,Entire home/apt,3755.0
A Luxury Classic decorated private garden,41.05043,28.99913,Private room,2000.0
"Cozy, Calm House with a Private Garden",41.03697863596352,28.9393919854795,Entire home/apt,2352.0
Homie Suites | Besiktas | 1br Apartment #Y1,41.048007,29.00588299999999,Entire home/apt,3505.0
Homie Suites | Besiktas | 1br Apartment #Y2,41.048007,29.00588299999999,Entire home/apt,3692.0
Homie Suites | Besiktas | Studio w Terrace #Y3,41.048007,29.00588299999999,Entire home/apt,4318.0
Very center place in  historical building and area,41.02953,28.97483,Private room,630.0
"Stylish apart close to Airport,metrobus, Memorial",40.995,28.84033,Entire home/apt,2489.0
Homey Airport Hotel - Economic Standart Room,41.18665,28.73821,Private room,
Homey Airport Hotel - Comfort Standart Room,41.18725,28.73831,Private room,
Homey Airport Hotel - Triple Standart Room,41.18715,28.73861,Private room,
Homey Airport Hotel - Family Room,41.18635,28.73845,Private room,
Homey Airport Hotel - Junior Suite,41.18518,28.73795,Private room,
Homey Airport Hotel - Executive Suite,41.18585,28.73983,Private room,
Homey Airport Hotel - Kings Suite,41.1861,28.7389,Private room,
Bahçe içinde ferah bir 1+0 müstakil daire,40.92653,29.14574,Entire home/apt,
Altunizade Bağlarbaşı metro durağının yanında !,41.02198,29.03623,Entire home/apt,1794.0
Kadıköy Book Home,40.99296,29.0278,Entire home/apt,2095.0
Atakoy 1+1 bedroom furnished rental unit,40.99064916328408,28.843589946627617,Entire home/apt,850.0
"Cozy apart close to Airport, metrobus,Memorial.",40.99434,28.83907,Entire home/apt,1903.0
A luxurious appartment with magnificent sea view,40.9756659,28.710952,Entire home/apt,8316.0
Galataport'a tramvaya birkaç adım uzaklıkta.,41.03174,28.98883,Entire home/apt,3318.0
One minute to metro station 7,41.05513,28.98598,Entire home/apt,1715.0
Cihangirde manzaralı sahile yakın 2+1 daire,41.02843,28.98693,Entire home/apt,2650.0
Luxury 2BR,41.06454,28.84089,Entire home/apt,4186.0
Deniz manzaralı tatlı daire,40.996064392181296,29.028439472432968,Entire home/apt,1900.0
Güngören Haznedar Mahallesi güzel bir Daire,41.01165,28.87069,Entire home/apt,4272.0
Stylish Room with Balcony in the Heart of Ortaköy,41.049479108500606,29.02555100619793,Entire home/apt,2673.0
Seleniumda Deniz Manzaralı BalkonluHavuzlu Saunalı,40.99113,28.83393,Entire home/apt,1250.0
Şehir merkezinde ferah EV,41.06979,29.0023,Entire home/apt,
A Sweet Apartment in the Center of Istanbul,41.07462,28.99858,Entire home/apt,
Cihangir'de Spacious Stüdio 2,41.0346441,28.98647,Entire home/apt,1934.0
Detached house with Istanbul view,40.86770190182355,29.12965920422669,Entire home/apt,4010.0
"Residence with gym,squash, basketball,pool, etc.",41.0799,29.00656,Entire home/apt,4089.0
"24 saat güvenliği olan, metrobüs yanı Tüyapda",41.0241,28.62511,Entire home/apt,950.0
Kadıköy Bölgesinde En Yakın Ultra Lüks Rezidans,40.99429,29.05035,Entire home/apt,1300.0
Spacious & Calm @ Center of Kadıköy,40.99459,29.02517,Entire home/apt,2273.0
"Central  station of Kadıköy, İstanbul .",40.99407,29.02896,Private room,
Home away from home,41.04353,28.6607,Entire home/apt,1913.0
Seafront air-conditioned room,40.9357,29.11421,Private room,633.0
مكان جميل وراقي وهادئ ٢+١ Mavera Sefa,41.01711694443687,28.680676245810663,Entire home/apt,3198.0
"ROOM FOR RENT IN BOSTANCI, KADIKOY",40.95997909904124,29.096550084650517,Private room,3000.0
New and cozy flat in the Historical Peninsula,41.00791,28.94186,Entire home/apt,2994.0
Türkiyenin en uzun binasında 1+1 ultralüx daire,41.10447,28.98905,Entire home/apt,9999.0
Sıfır bina temiz ve denize yakı,40.97686,28.73674,Entire home/apt,2287.0
Beside trupm tower and 2min to şişli metro,41.068842,28.991967,Entire home/apt,900.0
Rent for 7 or 10 or 20 or 30 days  is available,41.06789738326492,28.99174813181162,Entire home/apt,1000.0
Квартира только для вас в центре Стамбула.,41.02311,28.93921,Entire home/apt,2079.0
CaravanGarage Tinyhouse Fantasy,41.13115,28.60768,Entire home/apt,4149.0
1st floor/Quiet Bedrooms/ACfibernet/Center of City,41.03156,28.98279,Entire home/apt,3048.0
Sea View Room in a Share Flat in Istanbul,40.9766424,28.7151982,Private room,8316.0
"Cozy, spacious and quiet apt. near city center",41.04854715024796,28.981359905566777,Entire home/apt,3074.0
Amazing Bosphorus View in Modern Flat w/ Elevator,41.03429412092871,28.988753741637076,Entire home/apt,3728.0
"Premium House, 3BR, Renovated, Best Loc @Kadıköy",40.984093486705305,29.024841898752143,Entire home/apt,5199.0
"Kadıköyün merkezinde,Bahariye caddesi manzarali",40.98935648167461,29.03043576461825,Entire home/apt,2108.0
Güneşli 1+1 Daire-Ücretsiz Otopark,41.02062,28.8189,Entire home/apt,48030.0
Private room in comfortable and central apartment,41.05658798400809,28.98503684196037,Private room,375.0
"2min to cevahir avm& şişli metro , full unit",41.060518,28.991867,Entire home/apt,800.0
Omer Hayyam Flat @Central of Taksim,41.03641138454641,28.974353781725053,Entire home/apt,2300.0
göztepe,40.993,29.08073,Private room,
Cozy & Stylish Room in Beyoğlu4,41.0327,28.97641,Private room,2399.0
Kadıköy’de sahile yakın merkezi konumda 2+1 daire,40.985567535824686,29.03180347891266,Entire home/apt,
Cozy room with balcony and patio,40.98866,29.02389,Entire home/apt,523.0
Etiler Mahallesi’nde güzel bir daire,41.0940688,29.0311998,Entire home/apt,
DELUXE BIG FLAT FOR 8 PEOPLE AT CIHANGIR TAKSIM,41.03299907431305,28.987144455313683,Entire home/apt,7071.0
"Well designed, New building close to Metro &Bagdat",40.95950600036531,29.09594329912968,Entire home/apt,3701.0
Cozy Spacious 2BR apartment / center of Istanbul,41.05120171550321,28.982530752520635,Entire home/apt,3700.0
Single room economic,41.03488286257453,28.9793381745859,Private room,1961.0
Twin room standart 1,41.03638741494322,28.97746686105604,Private room,2808.0
Family room,41.03459,28.97732,Private room,2995.0
Terrace Suite,41.03447,28.97891,Private room,2621.0
Kullanışlı Ulaşım Kolay Çok Rahat Edeceksiniz,40.91771,29.20644,Entire home/apt,4242.0
"Art House-A Private room in an atelier, Çukurcuma",41.03216,28.97974,Private room,1689.0
3 Bedroom Superior Apartment with Balcony,41.062745295616494,28.842606518809205,Entire home/apt,
Sea View Studio House in Golden Horn,41.01903799999999,28.96435,Entire home/apt,1689.0
Neta Residence 1+1 Suite Daire,41.0620572,28.9884798,Entire home/apt,
3 bedroom luxury condo,40.9791437,28.8695022,Entire home/apt,4942.0
"Taksim Merkez, Boğaz Manzaralı, Güvenli&Elit Bölge",41.03662684511173,28.99147897292951,Entire home/apt,4530.0
Beyoğlu'nda renkli ve temiz bir daire,41.0358893,28.975109,Entire home/apt,
"1+0 Apartment D15 Kadıköy Zentrum
5min zu Moda",40.99260287837696,29.03158463537693,Entire home/apt,1534.0
Cozy Distance Work Friendly Apartment in Taxim,41.0366,28.98052,Entire home/apt,1855.0
Çatı katı 1+1,41.16906,29.60357,Entire home/apt,3465.0
SECRET GARDEN IN MODA 👁,40.98561,29.02189,Entire home/apt,6909.0
"Cute, Spacious Suite in the Heart of Osmanbey 17",41.05171,28.9835,Entire home/apt,3277.0
şişli de eşyalı 1+1 butik daire,41.04512190108619,28.98236638417306,Entire home/apt,4742.0
Charming historical apartment in Galata,41.026187,28.9753239,Entire home/apt,8095.0
"Lovely, Bright Apartment in the Heart of Sisli 18",41.05035,28.98322,Entire home/apt,4938.0
Charming Urban Residence - 5 mins to Galata Tower,41.0259026,28.9766005,Entire home/apt,7072.0
Superior Family Suite in the Middle of Sisli 19,41.05024,28.98377,Entire home/apt,4175.0
Ataşehir Hastaneler bölgesinde 1+1 müstakil daire,40.98487940360275,29.10745393484831,Entire home/apt,1872.0
Single room economic,41.03635845596321,28.97727725322942,Private room,1685.0
Merkezi Konum(İstanbul 7/24 Kolay Ulaşım),40.93462,29.15121,Entire home/apt,1746.0
Lovely 1-bedroom condo in the center of Kadıköy,40.986961,29.0299876,Entire home/apt,3500.0
"FATİH BÖLGESİNDE GÜZEL BİR KONUMDA ,",41.0224379,28.9341408,Entire home/apt,3395.0
"Sabiha Gökçen havaalanına 5 dk mesafede, temiz",40.93223911987464,29.310273863375187,Entire home/apt,4250.0
Terrapia Hotel Delux Room 4,41.02797,28.97147,Private room,2992.0
Ortaköy merkezde yeni binada eşyalı stüdyo daire,41.05101364976551,29.024251912073844,Entire home/apt,1308.0
apartment in istanbul,41.06163,28.80771,Entire home/apt,2079.0
"Super Cute Cozy Studio, Jundo 3, Near Galata Tower",41.02465101595045,28.97612634071427,Entire home/apt,1747.0
"Amazing Loft for 4 P,Jundo 6,Near the Galata Tower",41.02538289766335,28.976209835363115,Entire home/apt,3873.0
"Amazing Loft for 4 P,Jundo 2,Near the Galata Tower",41.02689,28.97737,Entire home/apt,3120.0
"Super Cute Cozy Studio, Jundo 5, Near Galata Tower",41.02636411865274,28.978109328560883,Entire home/apt,1724.0
cosy room in Üsküdar,41.03243237444683,29.0765267441101,Private room,562.0
"Super Cute Cozy Studio, Jundo 7, Near Galata Tower",41.0263310894904,28.97820233466702,Entire home/apt,1706.0
"Havuz,spor salonu ,küvet imkanı sunan konforlu ev",41.02726,28.63132,Entire home/apt,803.0
Taksim Cihangir bölgesinde güzel bir daire,41.03181594748854,28.988321349898136,Entire home/apt,
Lovely 1-Bed room in BEYLIKDÜZÜ,40.99107536335537,28.64997435361147,Entire home/apt,1185.0
Sweet house near the sea,40.99226,29.02853,Entire home/apt,2786.0
Fatih: 2+1 Güzel Çatı Katı mddh,40.99576,28.84172,Entire home/apt,2059.0
Homie Suites | Besiktas | 1br Apartment #BE4,41.057441,29.0060782,Entire home/apt,3943.0
"Arenya Home
İstanbul",41.08467664196864,29.00254763233435,Entire home/apt,
Jakuzili Deniz manzarali Site,40.9718,29.09094,Entire home/apt,2229.0
Family friendly 2 BR 1 BTH apartment w/ sea views.,41.00649136204596,28.97084467113018,Entire home/apt,48598.0
"Garden Duplex with Netflix close to Taksim,Bomonti",41.0528796,28.9820072,Entire home/apt,2914.0
Homie Suites | Besiktas | 1br Apartment #BE9,41.057441,29.0060782,Entire home/apt,4005.0
Modern tasarımlı Bağdat caddesi yanı ferah merkezi,40.98201,29.06425,Entire home/apt,
Star of Istanbul Residence Nisantasi - Apt No:601,41.0527209,28.9890444,Entire home/apt,6782.0
Close to shopping mall and metrobus station,40.99011,28.71074,Entire home/apt,3951.0
505: 1+0 شقة استوديو خاصة مع تكييف هواء في المركز,40.9930452,28.8465417,Entire home/apt,1647.0
Ortaköy'de 1+0 stüdyo daire.,41.05295893391752,29.026024416089054,Entire home/apt,1082.0
DUPLEX APARTMENT FOR LARGE FAMILIES,41.00596,28.97066,Entire home/apt,8783.0
Galata Kule'sine Yakın,41.02973,28.97877,Private room,1248.0
"502: 2 Yataklı, Klimalı, Merkezi Konumda Stüdyo",40.9930452,28.8465417,Entire home/apt,1235.0
Ağva'da Villa,41.13656,29.861,Entire home/apt,3393.0
B04: 1+0 Eşyalı Süper daire,40.99537,28.84458,Entire home/apt,1324.0
Ümraniye Center n6 1+1 Luxery Design Residence,41.02270460498623,29.114125929772857,Entire home/apt,3500.0
Ümraniye Center n4 2+1 Luxery Design Residence,41.02273040577112,29.114122241735465,Entire home/apt,6277.0
Ümraniye Center n3 1+1 Luxery Design Residence,41.02269043984511,29.11415107548237,Entire home/apt,
Ümraniye Center n2. 1+1 Luxery Design Residence,41.02271168755562,29.11412660032511,Entire home/apt,3500.0
Ümraniye Center n1 2+1 Luxery Design Residence,41.02273394705454,29.11411184817553,Entire home/apt,5500.0
"Stylish, Delightful, 1 Bedroom+Cute Courtyard",41.03704,28.97544,Entire home/apt,2013.0
Amazing location clean and calm apartment,41.04908122420312,28.98786908097832,Entire home/apt,3755.0
Esenyurt aileler için uygun 2+1 daire D:3,41.04152,28.66201,Entire home/apt,420.0
"Kadıköy Center,Private Suite,Rıhtım Avenue",40.99306,29.02664,Private room,
Emar Avm Yakınında Studio Daire,41.00595,29.08107,Entire home/apt,2000.0
Luxurious 2bd/1br apt in the heart of taksim,41.04287,28.96718,Entire home/apt,4574.0
"Luxurious and comfor 1+1 Flat, 50 mt from metro",41.067646,28.99162,Entire home/apt,3204.0
BEŞİKTAŞ ORTAKOYDE EŞSİZ MANZARALI HUZURLU KONAKLA,41.0552,29.02914,Private room,1572.0
Lovely big 2+1 apartment in 6 star residence,41.05872,28.97582,Entire home/apt,4159.0
Ataşehirin kalbindeyiz,41.0005,29.09747,Private room,1943.0
small and cozy room in sisli,41.07305,28.99137,Private room,408.0
Sinpaş Queen 7 star large studio,41.05861,28.97486,Entire home/apt,2496.0
Teraslı dubleks dairemizde oda,41.04644,28.98357,Private room,
Ortaköy sahile yürüme 5 dakika,41.0515565,29.02312,Private room,1600.0
Üsküdar merkezi konumda özel oda,41.0168928,29.0224225,Private room,755.0
Yazlik Denize Gercek400 mt Şezlong Şemşiye Duş var,41.0589893,28.3464762,Entire home/apt,2500.0
Deniz manzaralı özel oda ve muhteşem lokasyon,40.9873,29.04538,Private room,1975.0
Colorful Houses Balat,41.030672004409446,28.948253430426124,Entire home/apt,2800.0
Evinizdeki gibi hissedeceğiniz bir villa...,41.23047663755405,28.688892661901846,Private room,4886.0
Deniz Manzarali Terasli üst kat,40.95491,29.10523,Entire home/apt,5858.0
