name,latitude,longitude,room_type,price
PS LISBON FLATS- Av Liberdade I - Clean&Safe Stamp,38.71927,-9.14281,Entire home/apt,136.0
Rural House silver coast 5m from the beach,39.25591,-9.31842,Entire home/apt,68.0
Cozy  Flat at Bica/ Bairro Alto,38.7096,-9.14628,Entire home/apt,62.0
Rural House silver coast 5m from the beach,39.25434,-9.31748,Entire home/apt,68.0
"Casa do Guincho, Cozy modern Beach House",38.72777,-9.44642,Entire home/apt,277.0
Azenhas do Mar Sintra beach house 2,38.84127,-9.45857,Entire home/apt,70.0
CHIADO STUDIO I BEST APARTMENT,38.71206,-9.13991,Entire home/apt,
@ SWEET BAIRRO ALTO,38.71175,-9.14445,Entire home/apt,123.0
"Best location! ! Spacious, charm. 2BR. GreatViews!",38.70932,-9.13667,Entire home/apt,158.0
Just4u NewFlat@Bairro Alto & Chiado,38.71097,-9.14998,Entire home/apt,47.0
Historical center with garden,38.71241,-9.12898,Entire home/apt,90.0
LISBON - BEDROOM + COFFEE,38.776218,-9.11723,Private room,55.0
DOWNTOWN APARTMENT LISBON,38.72461,-9.14378,Entire home/apt,
CHIADO STUDIO IV GREAT APARTMENT!,38.71044,-9.13984,Entire home/apt,
Lisbon Windmill Apartments (white),38.72173,-9.14113,Entire home/apt,136.0
Lines of Wellington - Apartment,39.10452,-9.2626,Entire home/apt,71.0
Room With a View /Bairro Alto,38.713902,-9.146406,Private room,57.0
ApartmentCampo Grande - Metro Entrecampos,38.74842,-9.14985,Entire home/apt,176.0
Alfama 2 You,38.71338,-9.12958,Entire home/apt,105.0
Alfama Stay Inn,38.71124,-9.12926,Entire home/apt,80.0
"(NEW) LapaCosy apart,Central Lisbon",38.70624,-9.16028,Entire home/apt,131.0
Horizonte Mar,38.91862,-9.41914,Entire home/apt,
"Your entry to Alfama, Lisbon easy!",38.71628,-9.12193,Entire home/apt,50.0
3BR+2Bath in Central Lisbon with AC,38.71274,-9.13662,Entire home/apt,210.0
Ljmonade hostel - Twin room with shared bathroom,38.69777,-9.4264,Private room,75.0
Duplex with a river view in Alfama,38.71188735961914,-9.127358436584473,Entire home/apt,112.0
Lovely Villa w/shared swim. pool - Air Cond,38.9693,-9.40645,Entire home/apt,143.0
Charming suite in Lisbon Baixa,38.712136576027135,-9.136079459530952,Private room,66.0
"The Shelter sea view, near beach and forest",38.75356190845916,-9.443364590406418,Entire home/apt,108.0
Little patio for two. Alfama,38.71419,-9.1291,Entire home/apt,86.0
Charming room in Baixa,38.71211175819244,-9.135969941036723,Private room,64.0
Family Apartment T3 Duplex,38.70683,-9.17326,Entire home/apt,185.0
Lisbon Life Alfama I,38.7126,-9.1262,Entire home/apt,74.0
Ericeira(center) close to the beach,38.96582,-9.41741,Entire home/apt,85.0
Príncipe Real sunny flat with view - 31276/AL,38.71729,-9.15167,Entire home/apt,
The Hidden Hill's House/river view,38.7147,-9.12923,Entire home/apt,80.0
Classic Family Friendly Central Apartment in Baixa,38.7118,-9.13795,Entire home/apt,233.0
Trendy apartment in Bairro Alto,38.71373,-9.14688,Entire home/apt,135.0
Quinta de São Thiago - Guest House,38.79638,-9.41398,Entire home/apt,1360.0
"Ljmonade Cascais, Double Private Room-shared WC",38.6969,-9.42419,Private room,75.0
"Janela de Lisboa, 3 min from center",38.71798,-9.13783,Entire home/apt,81.0
Luxury Apartment in historic center,38.70721,-9.14347,Entire home/apt,231.0
Charming&Central with Balcony,38.70929,-9.13868,Entire home/apt,79.0
Luxury apartment in Estoril 200m from the beach,38.70403,-9.40666,Entire home/apt,420.0
Casa em Belém,38.6981,-9.19538,Entire home/apt,108.0
"""NEW"" Studio A, in the heart of Lisbon",38.7139,-9.13582,Entire home/apt,65.0
"""NEW"" Studio B, in the heart of Lisbon",38.71391,-9.13586,Entire home/apt,65.0
1Room + WC -APT Partilhado,38.70065,-9.38145,Private room,51.0
Spacious Flat 5 Bedrooms 250m2,38.71933,-9.16686,Entire home/apt,380.0
Long stay - perfect for nomads,38.71561,-9.13886,Entire home/apt,135.0
Minha Casa Linda. Alfama - Lisboa,38.70941,-9.13305,Entire home/apt,
80mBEACH | CASCAIS | 20mTRAIN STATiON,38.70021,-9.41814,Entire home/apt,149.0
"A Portuguesa III, Bica's Funicular St.",38.70883,-9.14657,Entire home/apt,91.0
"Unique beach Villa with ocean view, pool, tennis",38.69662,-9.44576,Entire home/apt,467.0
"Room/private WC's, pool/ beach",38.73259,-9.43639,Private room,
Spiritual Home in Lisbon with terrace,38.71664,-9.12593,Entire home/apt,
Best Deal Lisboa Alfama Fado apart.,38.71054,-9.13008,Entire home/apt,106.0
"Lisbon Center - Charming, Quiet, Yard and Parking",38.71981,-9.14338,Entire home/apt,200.0
"Terrace & Sunny - City Center, Quiet & Pratical",38.72268,-9.14295,Entire home/apt,133.0
Alfama - Marta's magical place,38.71112823486328,-9.129698753356934,Entire home/apt,104.0
The Enchantment of Lisbon (Graça),38.71979,-9.12623,Entire home/apt,85.0
"City Center, Sun, Charm with Terrace and Fireplace",38.72179,-9.14397,Entire home/apt,118.0
Lisbon city center/design/bold/authentic/quiet,38.723,-9.13791,Entire home/apt,121.0
Apartment Estoril - 650 m Beach,38.70684,-9.39292,Entire home/apt,120.0
Casa da Saudade - Terrace,38.7152,-9.15119,Entire home/apt,174.0
Splendid Beachfront Apartment,38.69449,-9.37099,Entire home/apt,
"Duplex with terrace in Alfama, Central Lisbon",38.71394,-9.12499,Entire home/apt,199.0
LisbOn LOw COst,38.71292,-9.13556,Entire home/apt,
"3 Bed Apartment in ALVALADE, LISBON",38.75129,-9.14867,Entire home/apt,96.0
Single room for girls  Algés/Belém,38.70709,-9.22889,Private room,34.0
Alfama Chic 3,38.71035,-9.134223,Entire home/apt,282.0
Alfama Chic Loft,38.71035,-9.134223,Entire home/apt,151.0
Central Cosy Apartment with Terrace in Green Stree,38.70828,-9.15184,Entire home/apt,118.0
Attenuata Villa Guincho Cascais,38.7358,-9.45264,Entire home/apt,260.0
Creto Village - Santa Cruz - 700 m beach,39.14733,-9.36084,Entire home/apt,150.0
Heart Wish Bairro Alto- river view,38.710972442467714,-9.143778462385706,Entire home/apt,93.0
Central terrace @ cool Bica Chiado,38.70975,-9.14721,Entire home/apt,111.0
The Countess Quarters,38.71274,-9.14114,Entire home/apt,142.0
House of Castanets Modern Cadaval,39.25359,-9.10053,Entire home/apt,
Appartement T1 dans villa traditionnelle à ESTORIL,38.70867,-9.39894,Entire home/apt,100.0
Compact apartment near  Nova University and beach,38.68492,-9.31519,Entire home/apt,74.0
Alfama Doll House,38.71131,-9.13054,Entire home/apt,80.0
"Enchanting, Contemporary Central Lisbon Loft",38.72046,-9.14351,Entire home/apt,155.0
Red Apartment- Bairro Alto/Lisboa,38.70884,-9.15164,Entire home/apt,125.0
WHITE APARTMENT - Bairro Alto,38.70892,-9.1516,Entire home/apt,104.0
Estrella d'Ouro House - city center,38.72064,-9.1309,Entire home/apt,64.0
Sea Level ParedeFlats in Lisbon,38.68925,-9.35625,Entire home/apt,144.0
Lisbon Sky View Loft - DOWN TOWN,38.71195,-9.15221,Entire home/apt,233.0
Apartamento acolhedor no coração,38.70854,-9.15391,Entire home/apt,71.0
Cosy apartment in the heart of L.,38.71728,-9.13321,Entire home/apt,81.0
Chiado Design & Terrace Apartment,38.70707,-9.14228,Entire home/apt,163.0
"Trendy flat / Chiado, downtown",38.71265,-9.13982,Entire home/apt,160.0
Beach villa pool Ericeira surf spot,38.98467,-9.41354,Entire home/apt,644.0
romantic-alfama - Duplex -Lisboa,38.71284,-9.12819,Entire home/apt,120.0
PASTELEIRO HOUSE in Historical Center of Lisbon,38.70906,-9.15417,Entire home/apt,101.0
* * Sé Central - Downtown View * *,38.70978,-9.13443,Entire home/apt,195.0
Moinho do Lebre,39.12847,-9.07916,Entire home/apt,77.0
Modern and Charming Studio in Estoril,38.70229,-9.38861,Entire home/apt,90.0
Casa da Porteira: for 2 with terrace,38.72693,-9.14798,Entire home/apt,80.0
Simply Bairro Alto,38.71183,-9.14723,Entire home/apt,235.0
Lisbon's Hippie Homestay -Alafama!,38.71532,-9.12494,Private room,
One Room Apartment Parque da Nações,38.77463,-9.09762,Entire home/apt,95.0
Apartment sec. XIX Lapa / Santos,38.7056,-9.16299,Entire home/apt,295.0
A beautiful comfy room in Cascais,38.69598,-9.42219,Private room,
Discover Secrets of a Kings Life,38.79721,-9.39086,Entire home/apt,95.0
Alfama - House with a river view,38.71075,-9.1288,Entire home/apt,140.0
The best city view in a rooftop,38.7216,-9.15733,Entire home/apt,128.0
*Artist Beautiful Studio Flat*,38.72017,-9.13008,Entire home/apt,
Príncipe Real -Daydream Portugal,38.71544,-9.14859,Entire home/apt,151.0
FEEL the city HEART BEAT from here!,38.71201,-9.13687,Entire home/apt,85.0
Alfama & Baixa apartment with a view,38.70965,-9.13248,Private room,41.0
Fabulous duplex in Belem with river view,38.6979,-9.20356,Entire home/apt,167.0
Bed in a 10 mixed dorm shared wc,38.72372,-9.14687,Shared room,35.0
Airport Lisbon Guest House,38.76696,-9.12165,Entire home/apt,128.0
Alfama Chic 1,38.71035,-9.134223,Entire home/apt,226.0
Great bedroom with private garden in Estoril,38.71568,-9.37533,Private room,56.0
ANGOLA TOP FLOOR,38.72621,-9.13421,Entire home/apt,240.0
Vintage charme in Bairro Alto,38.71452,-9.14579,Entire home/apt,92.0
*Artist Beautiful Flat* (Tagus),38.70075,-9.19116,Entire home/apt,70.0
"Rooftops in Bairro Alto, Lisbon",38.71295,-9.14529,Entire home/apt,97.0
Castle/Alfama Historic city center,38.71254,-9.1314,Entire home/apt,109.0
Centre of Cascais Buganvilia House,38.7,-9.4256,Entire home/apt,95.0
Lisbon Life Alfama II - Studio,38.7126,-9.1262,Entire home/apt,75.0
"D_Room, Belém Restelo, Lisbon",38.70221,-9.21788,Private room,51.0
"The perfect apartment, 125m2 heart of Lisbon",38.72685,-9.14445,Entire home/apt,
Red Studio @ Mouraria | Castle,38.71357,-9.13526,Entire home/apt,73.0
CheckinCheckout - Villa Lunae - Sintra Flats II,38.79905,-9.38627,Entire home/apt,80.0
Yellow Studio @ Mouraria | Castle,38.71357,-9.13526,Entire home/apt,71.0
"Luxury villa, sea view, private garden 5m to beach",38.80215,-9.47214,Entire home/apt,1029.0
Estúdio Charmoso no meio da Natureza c/ Piscina,38.87659,-9.42275,Entire home/apt,143.0
Tranquil Retreat with Pinewood View,38.87533,-9.42043,Private room,113.0
Hugo's Historic Studio,38.7117,-9.13502,Entire home/apt,75.0
Quinta das Murtas - Quarto Triplo 3 camas,38.79518,-9.38468,Private room,
Quinta das Murtas - Apartamento para 4 pessoas B,38.79568,-9.38348,Entire home/apt,
Typical Mouraria,38.71296,-9.13492,Entire home/apt,70.0
In Love with Alfama in Lisbon 2,38.71398,-9.12759,Entire home/apt,175.0
Apartamento luxuoso no Campo Grande,38.75022,-9.15005,Entire home/apt,215.0
Calm and quiet central  Art Apartment,38.71979,-9.15471,Entire home/apt,113.0
Attic w/Terrace Downtown Old Lisbon,38.72045,-9.13792,Entire home/apt,95.0
Apartamento Cascais - centro/praia 1km,38.7016,-9.43252,Entire home/apt,90.0
Pool House,38.97079,-9.41231,Entire home/apt,90.0
Be 1 of Us Bairro Alto Sta Catarina,38.70985,-9.14982,Entire home/apt,83.0
Sunny 1bdr in Belém with river view + free parking,38.69843,-9.19719,Entire home/apt,95.0
FindMeInn Alcantara 2 Room Terrace,38.70446,-9.17554,Entire home/apt,104.0
Sunny and cosy apartment at Baixa/downtown,38.71361,-9.13467,Entire home/apt,96.0
"Vimeiro, THE place for family vacations.",39.17484,-9.319,Entire home/apt,
Cozy One Bedroom Apartment!,38.75175,-9.14101,Entire home/apt,112.0
Hidden Gem I in Alfama perfect to explore Lisbon,38.71267,-9.12554,Entire home/apt,81.0
Central Alfama Hideaway perfect to explore Lisbon,38.71304,-9.12806,Entire home/apt,84.0
Apartamento familiar com terraço muito espaçoso,38.71387,-9.40955,Entire home/apt,200.0
Charming room near the beaches!,38.69598,-9.42219,Private room,
"Sunset Pool Villa — Sunbathe, Chill & Sleep Deep",39.24349936003179,-9.330857880446793,Entire home/apt,162.0
Lisbon City Center,38.71617,-9.14541,Entire home/apt,138.0
Charming Flat right in the heart of Alfama,38.71181,-9.13071,Entire home/apt,110.0
Studio in the Historic Centre with Garden,38.7111482,-9.1332625,Entire home/apt,154.0
3-Bedroom Apt with Terrace Garden in the Centre,38.7111482,-9.1332625,Entire home/apt,320.0
My Lisbon Flat,38.71713,-9.13408,Entire home/apt,75.0
Story Flat Lisbon - Alfama,38.7155,-9.12446,Entire home/apt,113.0
Charming T3 apartment at Downtown,38.70983,-9.14788,Entire home/apt,115.0
Wonderful Flat T2 at Downtown Bica,38.70978,-9.14578,Entire home/apt,105.0
Cheese & Wine | Alfama - Sé Cathedral 1,38.71024,-9.13195,Entire home/apt,119.0
Sunny Duplex in the Heart of Alfama,38.71,-9.13036,Entire home/apt,60.0
Crows Nest Romantik Alfama Loft,38.71353,-9.12816,Entire home/apt,930.0
House with garden and swimming pool,38.76313,-9.3816,Entire home/apt,300.0
Cozy Duplex flat with Ac. Lovely neighbourhood.,38.71951,-9.13103,Entire home/apt,157.0
3F,38.72319,-9.13214,Entire home/apt,75.0
Apartment full of CHarm in Baixa,38.70833,-9.13643,Entire home/apt,150.0
Alfama  Castelo Sao Jorge with Swimming Pool,38.71476,-9.13257,Entire home/apt,181.0
8 room villa with breathtaking view of the sea,38.75559,-9.46256,Entire home/apt,333.0
Quarto Duplo com vista - Sintra Small Hostel,38.78897,-9.3781,Private room,45.0
Sintra Beach House,38.84836,-9.4494,Entire home/apt,400.0
Al-Hamma Apartment - Alfama,38.71196,-9.12724,Entire home/apt,117.0
Charming apartment in Ericeira,38.93174,-9.41176,Entire home/apt,97.0
"Estoril/Cascais -  beach, gardens&pool, wifi",38.70894,-9.40524,Entire home/apt,
Fantástico T3 a 50 metros da praia,38.95651,-9.41221,Entire home/apt,200.0
Precioso apartamento en Bairro Alto,38.7117,-9.14447,Entire home/apt,60.0
Magoito's Villa (Tennis/Futsal Court),38.864080791608494,-9.438462042106435,Entire home/apt,474.0
"Madragoa Flat/central, historic quarter in Santos",38.70844,-9.15615,Entire home/apt,110.0
Spacious modern rustic character,38.71251,-9.12641,Entire home/apt,232.0
Central Vintage Flat near Bairro Alto,38.70996,-9.14949,Entire home/apt,
Spacious 3br w/ patio & rooftop,38.7161,-9.13017,Entire home/apt,138.0
Remodeled Historic Apartment in Bairro Alto,38.71303,-9.14537,Entire home/apt,140.0
Casa do Beco - Amazing river view!,38.71166,-9.1263,Entire home/apt,99.0
Apartamento Charmoso da Arrochela,38.71091,-9.15106,Entire home/apt,74.0
Casa da Arrochela,38.71261,-9.15275,Entire home/apt,80.0
Cascais Apartamento Super Moderno e Confortável,38.70593,-9.43067,Entire home/apt,
Your Home  in Mouraria - Castle and Music,38.71618,-9.1327,Entire home/apt,176.0
Low cost room b/t Lisbon-Sintra,38.78335,-9.32368,Private room,33.0
My Romantic Home near the Castle,38.71452,-9.13305,Entire home/apt,168.0
Perfect location with garden & pool,38.79775,-9.39382,Entire home/apt,130.0
BEACH HOUSE with pool near Sintra,38.81308,-9.47149,Entire home/apt,357.0
CASCAIS T2 SUPER ACOLHEDOR ATÉ 6 PX,38.70632,-9.43053,Entire home/apt,
Charming Villa Golf & Beach,38.70793,-9.46103,Entire home/apt,250.0
"Spacious, Sunny Sao Paulo Home",38.70724,-9.14583,Entire home/apt,238.0
Central apartment. Amazing view.,38.716446,-9.132438,Entire home/apt,147.0
Design and character downtown,38.71256,-9.14364,Entire home/apt,162.0
Charming apart overlooking the sea,38.98224,-9.41314,Entire home/apt,60.0
Lisbon Center Apartment,38.7358,-9.12325,Entire home/apt,76.0
Rossio balcony  Fast Internet AirCon and Heating,38.71672,-9.13791,Entire home/apt,135.0
Terraço vista Tejo. 10%  month discount !,38.709583,-9.158687,Entire home/apt,99.0
In fancy P. Real Room w/ private WC,38.7135,-9.14896,Private room,
Charmant pied à terre / Rossio,38.71266,-9.13536,Entire home/apt,107.0
At the beach with a private garden,38.67974,-9.32924,Entire home/apt,100.0
Modern @ Historical Center,38.79948,-9.38478,Entire home/apt,152.0
Dreaming Lisbon - Trigueiros 4,38.71317,-9.13497,Entire home/apt,126.0
Charming room in Lisbon's center,38.71671,-9.16624,Private room,72.0
"Segredo da Rua da Rosa 
Bairro Alto",38.71249,-9.14539,Entire home/apt,66.0
SURFBOARD APARTMENT - BY MAYORAL,38.71128,-9.12926,Entire home/apt,96.0
APART. MARUCAS GARDEN IN ESTORIL,38.70469,-9.38691,Entire home/apt,150.0
The Enchantment of Lisbon (Graça) 2,38.71934,-9.1279,Entire home/apt,100.0
Central Chiado 2E by Central Hill,38.71024,-9.14533,Entire home/apt,334.0
JULIA'S PÁTEO - Yellow House,38.69075,-9.33831,Entire home/apt,90.0
Estrela River View Flat | Remote Work Ready,38.709177,-9.159566,Entire home/apt,90.0
Old City Center Apt 2 Bedroom- WIFI,38.7093391418457,-9.146126747131348,Entire home/apt,132.0
Live in a traditional neighbourhood,38.70723,-9.18145,Entire home/apt,45.0
Central Chiado RC by Central Hill,38.71024,-9.14533,Entire home/apt,408.0
Chiado - Historical City Apartment,38.71292495727539,-9.141711235046388,Entire home/apt,128.0
"T1 ""Sleeping to the sound of Fado""",38.70906,-9.12957,Entire home/apt,103.0
Charming & Central Apartment Lisbon,38.71328,-9.15581,Entire home/apt,112.0
Red Passion Apartment Lisbon Lovers,38.71517,-9.16359,Entire home/apt,76.0
Quarto e sala aconchegantes,38.70677,-9.39958,Entire home/apt,
"Apartamento quartos , sala com varanda.",38.69488,-9.36998,Entire home/apt,65.0
Charme em Alfama...,38.71243,-9.12819,Entire home/apt,172.0
"Hidden Treasure in the Castle / stunning view,",38.7142,-9.13551,Entire home/apt,131.0
JULIA'S PÁTEO - Blue House,38.68996,-9.33842,Entire home/apt,90.0
JULIA'S PÁTEO - Red House,38.68936,-9.33923,Entire home/apt,68.0
Ericeira-Country House/ 2km beach,38.96572,-9.40575,Entire home/apt,220.0
A private Miradouro in Lisbon with incredible view,38.72313,-9.13086,Entire home/apt,139.0
Alfama Blue House I (River View),38.71303,-9.12701,Entire home/apt,116.0
Two-room  loft in shared apartment near the ocean,38.70145,-9.38363,Private room,
VINTAGE PLACE IN THE CENTER,38.71085,-9.14299,Entire home/apt,
The Windhouse - Moinho,39.29309,-9.27531,Entire home/apt,76.0
Family apartement in the city center!,38.70995,-9.13378,Entire home/apt,343.0
Apartamento penthouse com vista fabulosa,38.70844,-9.13289,Entire home/apt,247.0
Stylish loft with amazing view,38.71034,-9.13182,Entire home/apt,127.0
Villa with Sunny Pateo and amazing River View,38.71431,-9.1289,Entire home/apt,263.0
One Dream come True,38.7084,-9.15063,Entire home/apt,56.0
Sunny and cosy Apartment,38.75115,-9.14667,Entire home/apt,106.0
"Casa do Mouro, Mouraria, Lisboa",38.71665,-9.13403,Entire home/apt,72.0
Mini Hostel in Lisbon. Room for 2 guests,38.7379,-9.13446,Private room,42.0
Alfama Photography House,38.71131,-9.12837,Entire home/apt,160.0
Bica — Love & Charm,38.708889,-9.14626,Entire home/apt,123.0
Bica — Charming Balcony,38.708904,-9.146249,Entire home/apt,117.0
Small room at República das bananas,38.73407,-9.13255,Private room,36.0
Mine & Yours Lovely House for You,38.72612,-9.13085,Entire home/apt,85.0
RM3-Lovely river view. historic area. FAST WIFI!,38.713436,-9.125277,Entire home/apt,366.0
Historic Center Stunning River View,38.70973,-9.14649,Entire home/apt,360.0
Dormir em Veleiro - Lisboa,38.70278,-9.17003,Private room,
Dormir em Veleiro + 2 horas Passeio,38.70039,-9.1671,Entire home/apt,
Barco de luxo exclusivo Cascais,38.6939,-9.4174,Private room,
Villa Ericeira Portugal holidays 09,38.9689,-9.41963,Entire home/apt,80.0
Casa  sobre o mar e perto da praia,38.83359,-9.46752,Entire home/apt,200.0
Go local@ Peixeira 22,38.71149,-9.15127,Entire home/apt,38.0
Design whid a View very quity,38.71066,-9.12877,Entire home/apt,88.0
Casa O Carrasco  :  Luxe Villa with pool !,39.29277,-9.21435,Entire home/apt,250.0
C. da Biquinha - Castelo dos Mouros,38.79647,-9.39203,Entire home/apt,71.0
