name,latitude,longitude,room_type,price
Nava - 3 bedrooms in Sant Gervasi,41.39402,2.13122,Entire home/apt,141.0
R0168- Hab. luminosa en Eixample,41.3930090542085,2.152390518734834,Private room,
New 2 bedroom apartment in Plaza España,41.37274,2.14516,Entire home/apt,225.0
31MAI1043 - Sunny home terrace Sagrada Familia,41.4014,2.1734,Entire home/apt,69.0
Cozy room next 2 Sagrada Familia,41.4026,2.17725,Private room,23.0
Fall in love with BCN in the best location,41.39095,2.15666,Entire home/apt,159.0
Bright just renovated attic apartment with terrace,41.4054636,2.1400265,Entire home/apt,95.0
Penthouse con terraza  privada centro Bcn,41.38558,2.16407,Entire home/apt,
Room with big window in the city center,41.39580429999999,2.177609,Private room,32.0
apartment in carrer de Muntaner,41.4004345,2.1412922,Entire home/apt,130.0
Piso soleado y  bien situado,41.37589,2.15877,Entire home/apt,51.0
Private Workspace/Living + Bedroom [37m2 private],41.39520883297694,2.1582820639014244,Private room,96.0
Habitación junto al Camp Nou,41.3759425,2.1148215,Private room,
Luxury Living Barcelona 3 BDR - 3 BTH,41.393252,2.157283,Entire home/apt,731.0
Piso con habitación doble en Clot,41.411510831787545,2.1836815887125987,Private room,80.0
31+days only - Spectacular modernist house,41.38101,2.17055,Entire home/apt,150.0
Habitación modernista en Centro,41.39442,2.17136,Private room,35.0
SibsBcn-Paseo de Gracia Penthouse-Luxury-Terraces,41.3932,2.16293,Entire home/apt,426.0
Aroche - 2 bedrooms in Sant Antoni,41.37754,2.15968,Entire home/apt,129.0
R0123- Hab. doble con terraza privada en Poble Sec,41.37263,2.16407,Private room,
13. Gold Big Apartment,41.405063,2.140159,Entire home/apt,159.0
Twin room bathroom share,41.3909526,2.17663,Private room,116.0
Sweett | Lovely Apt. near Parc Joan Miró,41.38153,2.15193,Entire home/apt,249.0
Rocafort | Bright 4BR near Plaza Espana,41.37923,2.15327,Entire home/apt,331.0
Sweett | Sants II,41.37475,2.13905,Entire home/apt,259.0
Luxurious 5BD apartment in Pl Universitat,41.3867057,2.1653055,Entire home/apt,
The Blai | Colorful 1BR in Barcelona,41.37315,2.16615,Entire home/apt,101.0
Triple Interior Room at Hotel Sant Agustí,41.38021751611621,2.171608535581959,Private room,
Habitación Triple Exterior en Hotel Sant Agustí,41.3803422951495,2.171619264418019,Private room,
Rent Bright and Peaceful Room in Barcelona!,41.41869447514761,2.1893547112403606,Private room,45.0
Ella Hostel Ramblas habitación triple,41.38486229999999,2.1697198,Private room,
Ella Hostel Ramblas habiación twin baño privado,41.38486229999999,2.1697198,Private room,202.0
Ella Hostel Ramblas doble baño privado interior,41.38486229999999,2.1697198,Private room,
Aa fantastic apartment cozy,41.38674366868048,2.1812074096191254,Entire home/apt,95.0
R0094- Hab. amplia y luminosa en Les Corts,41.38722,2.13922,Private room,33.0
"Blueground | La Dreta de l'Eixample, balcony",41.3973338,2.165958,Entire home/apt,169.0
Habitación Doble Superior,41.39350679175425,2.1617158153442477,Private room,
Piso para 4 personas con terraza,41.398003711483,2.160850106974761,Entire home/apt,199.0
Apartamento Loft,41.3956548,2.1437522,Entire home/apt,167.0
Ola Living Aribau C E1,41.39629,2.15035,Entire home/apt,287.0
Ola Living Aribau C P2,41.39546,2.15181,Entire home/apt,256.0
Habitación Individual,41.3934585,2.1616729,Private room,
Habitación Doble,41.3934585,2.1616729,Private room,
Habitación Triple,41.3934585,2.1616729,Private room,
Habitación Familiar,41.39442,2.16139,Private room,
Habitación amplia luminosa y confortable,41.430621300963296,2.167181996476564,Private room,49.0
Bonito apartamento en el Raval,41.38015546701835,2.172920392403749,Entire home/apt,75.0
NEW Charming apartment in the center,41.37796,2.16327,Entire home/apt,295.0
Poblenou Beckett,41.40468,2.19874,Entire home/apt,131.0
Beautiful loft,41.42061,2.17397,Entire home/apt,87.0
Habitación doble renovada en Barcelona,41.42559155361002,2.203761026302008,Private room,46.0
Giralda - 3 bedrooms in Sagrada Família,41.40855,2.17608,Entire home/apt,196.0
Velez - 1 bedroom in Gràcia,41.40067,2.15563,Entire home/apt,124.0
Barcelona estadio nuevo,41.37643,2.12213,Entire home/apt,182.0
Amazing flat at Casc Antic Work & pleasure,41.3758813,2.1708331,Entire home/apt,100.0
Idyllic apartment in BCN beach,41.3926898,2.2015731,Entire home/apt,360.0
"Blueground | 22@, pool & gym",41.4085173,2.2124841,Entire home/apt,235.0
Piso para estudiantes Eixample,41.39003,2.14377,Entire home/apt,120.0
Cozy apartment in Barcelona,41.40781291824297,2.187275540684797,Entire home/apt,63.0
Chambre spacieuse Barcelone Centre,41.401132,2.1844245,Shared room,
Rocafort | Sunlit rooftop Apt. with terrace,41.37973,2.15314,Entire home/apt,240.0
Beautifully renovated vintage apt in Gràcia,41.40343,2.15401,Entire home/apt,
"GP43 - Beach 2 min - 2 Bedroom, 3 Workspaces",41.38085,2.19165,Entire home/apt,75.0
Half fully furbished apartment to share in BCN,41.4118225,2.1992757,Private room,
P- I Art Deco Luxury Flat Near Paseo De Gracia,41.39677,2.15582,Entire home/apt,182.0
Turó Park Apartment Francesc Macia.,41.39321,2.1445,Entire home/apt,
Loft con terraza en Camp Nou,41.37403199388096,2.141266223761679,Entire home/apt,57.0
5-bedroom apartment in Barcelona,41.37637,2.16532,Entire home/apt,280.0
¡ Parck Guell / bunkers 6 Personas!,41.41901,2.15978,Entire home/apt,200.0
Gran Via Eixample apartamento,41.38091,2.15447,Entire home/apt,140.0
"Spacious, close to Fira de Barcelona!",41.37167811891907,2.1490701223725988,Entire home/apt,190.0
Barcelona bonita habitación cerca del Park Güell.,41.41827,2.15076,Private room,23.0
2HAB cerca Sagrada Familia,41.40139638631328,2.1698800002807785,Entire home/apt,175.0
"Blueground | Les Corts, balcony",41.3879091,2.1367525,Entire home/apt,217.0
Estudio en el centro!,41.38939,2.17944,Entire home/apt,50.0
Cozy studio in Barcelona,41.3781,2.16629,Entire home/apt,53.0
Caliu Gracia 1 bedroom Apartment with balcony,41.40446908885743,2.1584823242944795,Entire home/apt,58.0
Sagrada Familia flat for 9 pple!,41.40120335296575,2.1750341042406687,Entire home/apt,294.0
Double room bathroom share,41.39203,2.17729,Private room,99.0
Single room Bathroom Share,41.3909526,2.17663,Private room,92.0
Single private Bathroom,41.3909526,2.17663,Private room,116.0
Double room Private Bathroom,41.39191,2.17546,Private room,143.0
Twin room Inside Bathroom Share,41.3909526,2.17663,Private room,
Bedroom - The heart of Barcelona,41.3795250007468,2.1718734497072387,Private room,
Caliu Gracia 1 bedroom Apartment with balcony,41.40591,2.15889,Entire home/apt,60.0
Duplex Penthouse 1bedroom with private terrace,41.40401665935914,2.157313276639422,Entire home/apt,79.0
Top 1BR flat fully equipped Born -parking and pool,41.38773,2.1765,Entire home/apt,78.0
"Splendid 1BR flat in Born, parking and pool,months",41.38574,2.17798,Entire home/apt,82.0
Chic flat in Born with pool & parking for months,41.38761,2.17652,Entire home/apt,70.0
Cosy Apartment 5 minutes away from the beach,41.382711,2.1863024,Entire home/apt,
UNIT Arago Monthly Barcelona,41.3885712,2.1597019,Entire home/apt,
5*Lifestyle in the Uptown 15 mins to city center,41.40345295740665,2.1348516703574014,Entire home/apt,248.0
Cozy Room in best location,41.37950055619072,2.1578632807779874,Private room,
ch2x1d Nice 2bedr 2bath Ramblas-Magic Fountain,41.3747456,2.1687985,Entire home/apt,190.0
Modern design apartment with pool and gym! Min 32,41.39083,2.17112,Entire home/apt,212.0
"Blueground | Sant Gervasi-Galvany, great views",41.3918231,2.1366095,Entire home/apt,259.0
"Central, cozy, AirCon & sunny terrace",41.3855,2.17988,Entire home/apt,100.0
S4D Sants Terrace Puiggarí,41.3800412,2.1379715,Entire home/apt,129.0
Amazing 4 bedrooms Apartment in Centre of Barcelon,41.39838,2.17157,Entire home/apt,354.0
Rocafort | Contemporary 3BR Apt. in Eixample,41.37988,2.15155,Entire home/apt,277.0
Modernist and stylish flat in Barcelona,41.3903594,2.1592606,Entire home/apt,80.0
Senes - 2 bedrooms in Eixample Esquerra,41.38498613995286,2.15865342665924,Entire home/apt,143.0
Sonder Los Arcos | King Room w/ Terrace,41.37903,2.17434,Private room,
Sonder Los Arcos | King Room w/ Balcony,41.378702438877546,2.1743209575107127,Private room,
Sonder Los Arcos | Twin Queen Room w/ Courtyard,41.379048403581415,2.174310274921799,Private room,
Sonder Los Arcos | Superior King Room,41.379717481417615,2.1742494849580742,Private room,
Sonder Los Arcos | Extended Stay King Studio,41.37992,2.17651,Entire home/apt,67.0
Sonder Los Arcos | Extended Stay 1BR Apartment,41.37847643744714,2.1761011292033543,Entire home/apt,
Triple Shared Bathroom. The Loft House Bcn,41.396284,2.1639925,Private room,163.0
"Blueground | Sants-Montjuic, balcony",41.3677529,2.1405246,Entire home/apt,198.0
Incredible apartment 2 bedroom with pool & parking,41.38587194389009,2.1781452011707683,Entire home/apt,117.0
Apartment 810 (renovated 2023).,41.442204,2.187269,Entire home/apt,28.0
Barcelona Beach Studio,41.3800521,2.1920477,Entire home/apt,
Valencia Residence III,41.39639,2.1689,Entire home/apt,252.0
Top newly 1BR apartment in Born with pool&parking,41.38584557144107,2.176124005059746,Entire home/apt,70.0
Quadruple Private Bathroom. The Loft House Bcn,41.396284,2.1639925,Private room,212.0
Sup Quadruple Private Bathroom. The Loft House Bcn,41.396284,2.1639925,Private room,228.0
cozy room at a great locatin,41.40323127340499,2.1740167745956955,Private room,40.0
Valencia Residence II,41.398176020272416,2.1704829660282625,Entire home/apt,231.0
Apartment with views in historic neighborhood,41.37282,2.13808,Entire home/apt,144.0
Renovated & cozy apartment,41.3953602,2.1918186,Entire home/apt,173.0
Suite room with sink and private desk,41.41588635842236,2.193217778512865,Private room,35.0
"Private terrace, 3 bedrooms, 2 bathrooms, central",41.38418,2.14105,Entire home/apt,171.0
Habitación doble con baño en suite,41.42334,2.17714,Private room,
"Single room in Barcelona, perfect deal in the area",41.42463,2.20181,Private room,39.0
Bright urban loft near the beach,41.39799,2.19954,Entire home/apt,167.0
Double room at cozy attic by la Rambla,41.3771417,2.1749219,Private room,28.0
2-Bedrooms Apartment/Sagrada Familia,41.40584348267889,2.1807955400950108,Entire home/apt,160.0
Pinar - 2 bedrooms and office in Eixample Esquerra,41.38513,2.16061,Entire home/apt,150.0
Apartment in Poble sec (Barcelona center),41.373101779542665,2.165641967565365,Entire home/apt,99.0
"Blueground | Sagrada Familia, roof access",41.4037667,2.1800265,Entire home/apt,139.0
AB Passeig de Gràcia Plaça Catalunya I,41.38851,2.17015,Entire home/apt,198.0
AB Passeig de Gràcia Plaça Catalunya II,41.390192078326514,2.169613030841258,Entire home/apt,194.0
Hermoso Loft,41.42059,2.18845,Entire home/apt,62.0
Ejido - 1 bedroom and terrace in Gràcia,41.397714273335325,2.1586144467570945,Entire home/apt,158.0
Comfy and quiet apartment next to Sagrada familia,41.40217683977295,2.1740272500342352,Entire home/apt,115.0
Eixample Delight,41.39043909999999,2.1629603,Entire home/apt,170.0
1* room in the center barcelona gotic area,41.38159164525286,2.1797962623828284,Private room,
*8 room in barceloneta,41.37729509465528,2.188822173536691,Private room,
Little Barrio - Homecelona Apts,41.389900168930815,2.1694509391479637,Entire home/apt,246.0
El Born BCN E,41.384953410318495,2.1840162334386206,Entire home/apt,96.0
El Born BCN 1,41.384503,2.1830709,Entire home/apt,96.0
El Born BCN 2,41.384503,2.1830709,Entire home/apt,70.0
El Born BCN 3,41.384503,2.1830709,Entire home/apt,70.0
"Blueground | Sagrada Familia, roof access",41.4037667,2.1800265,Entire home/apt,154.0
Ático luminoso en Gracia Salut,41.41048238896935,2.150852879288531,Private room,16.0
Habitación Grace,41.40024,2.19744,Private room,65.0
Lujoso apartamento con terraza a nivel,41.390681687876544,2.1696257902912373,Entire home/apt,68.0
Chambre privée centre ville,41.37777061603007,2.164835706353188,Private room,22.0
Botijo - 2 bedrooms in Eixample Esquerra,41.3857,2.162,Entire home/apt,142.0
Botanic & Quiet flat with Balcony,41.372391,2.1670712,Entire home/apt,55.0
Cozy bedroom - Eixample,41.3934287,2.1577734,Private room,84.0
Habitación muy bien ubicada en Barcelona,41.4225594304531,2.1855455420245087,Private room,45.0
Luxury Amazing Apartment City Center,41.39778014983564,2.165625822206332,Entire home/apt,120.0
Zubia - 2 bedrooms in Eixample Esquerra,41.383743143801965,2.1610818604907243,Entire home/apt,103.0
R0155- Hab. espaciosa en Eixample,41.39224,2.16917,Private room,
R0051- Hab. amueblada en Montjuic,41.37657107843339,2.130251291686979,Private room,
R0309- Hab. luminosa con balcon en Eixample,41.39020109920076,2.15738428635765,Private room,
R0043- Hab. doble amueblada en Santa Caterina,41.38488,2.18052,Private room,36.0
Habitación ideal con cama grande,41.4160247,2.1628609,Private room,
Luz Natural,41.40255649916969,2.1788786587856213,Private room,25.0
"Walk to the Beach, Forum or Diagonal Mar",41.41646889506345,2.2128330972026204,Entire home/apt,91.0
Light & modern apartment with terrace in Barcelona,41.39743,2.17128,Entire home/apt,450.0
One bedroom apartment,41.379102548,2.174108184,Entire home/apt,
Two-Bedroom Apartment with Terrace,41.379076808,2.174146324,Entire home/apt,261.0
Two Bedroom Apartment with Terrace,41.379076808,2.174146324,Entire home/apt,261.0
Tu nido por la Sagrada Familia,41.41296,2.18391,Private room,70.0
"3BR, 2BATH Art Nouveau Apartment w Citiwide Access",41.37984946733992,2.151710729366254,Entire home/apt,263.0
Elegant apartment Rambla Badal,41.37171171830625,2.130612691851542,Entire home/apt,152.0
Habitación doble muy bien ubicada en Barcelona!,41.42118882652655,2.187455611203164,Private room,49.0
Atalaya - 2 bedrooms in Eixample Esquerra,41.38546256282168,2.1605589553470383,Entire home/apt,135.0
Rocafort | Design 4BR Apt. in the city center,41.3814909212736,2.151753022216277,Entire home/apt,396.0
Sweett | Villarroel 342,41.38266,2.1625,Entire home/apt,307.0
Double room with terrace,41.39564,2.14574,Private room,26.0
Port View Apartment in Barceloneta,41.38109,2.18828,Entire home/apt,152.0
Ático Rambla Badal,41.37334620000001,2.1314851,Entire home/apt,225.0
CASA JORDI - Amazing 1 bedroom apartment plenty of light in El Born,41.38469,2.18554,Entire home/apt,89.0
Casa Zeleste,41.38441,2.18348,Entire home/apt,
"Blueground | Antiga Esquerra d l'Eixample, balcony",41.3886232,2.1520881,Entire home/apt,174.0
Algaba - 2 bedrooms in Eixample Esquerra,41.38386,2.16068,Entire home/apt,
Reina Moira,41.38396811469407,2.175542216777732,Entire home/apt,90.0
Apartamento Moderno en Sant Antoni Barcelona,41.37928110018833,2.155170637241491,Entire home/apt,326.0
Teba - 2 bedrooms and office in Eixample Esquerra,41.3842121563788,2.162305262247692,Entire home/apt,120.0
Delightful Penthouse with private terrace 2bd+2bth,41.4053374605152,2.157550125025122,Entire home/apt,240.0
ROOM - Huge and luxury room in Sagrada Familia!,41.40617,2.17522,Private room,46.0
ROOM - Elegant room in BCN center,41.40645,2.17662,Private room,39.0
ROOM - Luxury room in Sagrada Familia,41.40667,2.17736,Private room,44.0
ROOM - Brand new room Sagrada Familia,41.40529747506479,2.17739055252416,Private room,42.0
Stylish penthouse in great area,41.39786914976601,2.1503363865967247,Entire home/apt,199.0
Sunny room in a shared flat,41.3881051,2.1368891,Private room,
Zona independiente con cocina y baño uso exclusivo,41.37136,2.13496,Private room,129.0
Habitación pequeña en Barcelona,41.41476,2.21072,Private room,
Comfy Downtown Apartment in Heart of BCN,41.3805,2.16402,Entire home/apt,
Cozy and relaxing - City Center Ramblas,41.3807036,2.1666777,Entire home/apt,139.0
Beautiful Design Apartment Totally New,41.37682,2.1721,Entire home/apt,83.0
Hermoso Loft + Gastos incluidos,41.42451180793086,2.176412707285319,Entire home/apt,52.0
2 habitaciones Apto Sgda Familia,41.40803241288775,2.176643562867909,Entire home/apt,85.0
Maravillosa suite en coliving en Enric Granados,41.3903594,2.1592606,Private room,55.0
Double bedroom in the center,41.37886,2.16573,Private room,60.0
Spacious & Renovated 4-Bedroom Monthly Rental,41.42879562786325,2.1703808475407733,Entire home/apt,95.0
Sweett | Sants III,41.37477,2.13887,Entire home/apt,252.0
Rustic and sunny at Universitat,41.38102,2.16326,Entire home/apt,175.0
Cozy Apt. with charm and exquisite natural light,41.3735139,2.1630122,Entire home/apt,153.0
Pet Friendly Room,41.3887842,2.1793262,Private room,30.0
Rambla Poblenou Aguilo,41.403516145732056,2.2011932995853405,Entire home/apt,
one double or twin room*,41.3794589,2.1666223,Private room,
Spacious apartment in the heart of the city,41.38145,2.14805,Entire home/apt,100.0
Cosy Loft Sagrada Familia,41.403808,2.1798362,Entire home/apt,
R0154- Hab. espaciosa y luminosa en Eixample,41.39288509111529,2.1666294817797698,Private room,41.0
Casa Antoni - 1br Apartment near Ciutadella Park,41.38421,2.18492,Entire home/apt,
Casa Ribera - 1br Apartment in Ciutadella Park,41.38474,2.18379,Entire home/apt,104.0
Ola Living Aribau C P1,41.39433,2.15115,Entire home/apt,304.0
Elegante suite en coliving en Enric Granados,41.3903594,2.1592606,Private room,55.0
Sagrada Familia flat for 4 pple!,41.40083811538637,2.174991549540833,Entire home/apt,
Central Located Studio Eixample,41.3902429,2.1581668,Entire home/apt,
Habitación Doble con baño suite,41.40689792859971,2.1534439708367934,Private room,25.0
Apartamento modernista Eixample,41.380808834351136,2.1541582449834022,Entire home/apt,96.0
Sunny days just a step away from Barceloneta beach,41.37954,2.19054,Entire home/apt,81.0
Sagrada Familia flat for 6 pple!,41.39935029185473,2.176562474383736,Entire home/apt,
Sagrada Familia flat for 8 pple!,41.40082418815621,2.1768658193511867,Entire home/apt,352.0
Casanova | 1-Bedroom Apartment with Terrace,41.3861865,2.1575144,Entire home/apt,250.0
Habitacion doble interior en el Born,41.38549885726658,2.181792296469212,Private room,81.0
R0326- Hab. con ventana exterior en Eixample,41.38225,2.16104,Private room,38.0
R0163- Hab. con balcon en Eixample,41.38619,2.15522,Private room,
R0305- Hab. de gran via 493 en Eixample Izquierdo,41.380101458293744,2.1573007041379784,Private room,30.0
Room sagrada familia Valencia 1-2,41.40029420976181,2.1741665309419447,Entire home/apt,
"spectacular loft ""Las ramblas""",41.37965636658495,2.173246556967425,Entire home/apt,98.0
New Amazing 2 bedroom apartment in Rambla del,41.40378,2.19574,Entire home/apt,143.0
Valencia Confortable Room 4-1,41.40195879654867,2.17443400886328,Entire home/apt,42.0
Apartamento 2 dormitorios en Joanic (Gracia),41.4083961,2.1652479,Entire home/apt,162.0
Family Apartment near to Park Guell,41.41273163901522,2.1421258246505457,Entire home/apt,118.0
Pau Claris Double | Home next to Paseo de Gracia,41.39134,2.16709,Entire home/apt,
Habitación privada en Poblesec,41.37476409021885,2.166579515257161,Private room,37.0
Pau Claris | Design apt. next to Paseo de Gracia,41.39083288105827,2.167508198647958,Entire home/apt,
R0289- Hab. amueblada en Sant andreu,41.43559979317321,2.191167108401023,Private room,
R0310- Hab. con balcon en Eixample,41.39072264352803,2.157036748618751,Private room,
BM14 Townhouse with Terrace,41.4196145,2.2127655,Entire home/apt,70.0
Diagonal Mar apartment close to the beach and Foru,41.412083,2.218774,Entire home/apt,121.0
Piso para estudiantes en Sants de 4 habitaciones,41.37330421657296,2.1319875606298937,Entire home/apt,100.0
R2 Habitación doble Sants!,41.37992,2.14216,Private room,65.0
R3 Habitación doble en Sants!,41.380038462155326,2.1412781113150974,Private room,62.0
R4 Espaciosa habitación Sants!,41.38203,2.14145,Private room,62.0
Amazing new flat in #centerBCN,41.385594,2.1406476,Entire home/apt,124.0
Elegant Apartment in Carrer de Salinas,41.40538,2.15835,Entire home/apt,
Encantadora suite en coliving en Enric Granados,41.3903594,2.1592606,Private room,
Bed in 4 Mixed Room shared bath,41.38976,2.14381,Shared room,33.0
Luminosa suite en coliving en Enric Granados,41.3903594,2.1592606,Private room,50.0
New apartament #longstayinBCNcenter,41.385594,2.1406476,Entire home/apt,108.0
New apartmanet for long stay in #Barcelonacenter,41.385594,2.1406476,Entire home/apt,124.0
Apartment in BCNcenter #Amazing,41.38440260921014,2.141736673068224,Entire home/apt,132.0
New apartment in #BcnCenter.Amazing Long staY,41.385594,2.1406476,Entire home/apt,117.0
Elegant apartment in Gracia 2-2,41.39709023015758,2.161175996005756,Entire home/apt,
Apartamento Diagonal Curator,41.3953514,2.153794,Entire home/apt,125.0
Habitación triple con cama extra y balcon privado,41.38652,2.1819,Private room,98.0
Nivar - 2 bedrooms in Eixample Esquerra,41.38561345661967,2.1607340405894906,Entire home/apt,144.0
Pedrera - 2 bedrooms in Eixample Esquerra,41.383682655729714,2.160421179838752,Entire home/apt,159.0
Deluxe Apartment - Rambla de Mar,41.377516,2.174574,Entire home/apt,333.0
"Aldeire - 2 bedrooms, office in Eixample Esquerra",41.38571,2.16094,Entire home/apt,253.0
Armilla - 2 bedrooms in Eixample Esquerra,41.38354540341749,2.1623890554194127,Entire home/apt,130.0
Cozy mini apt close to the beach,41.380609,2.1906896,Entire home/apt,49.0
"Blueground | El Born, nr Port Vell",41.3823428,2.1816321,Entire home/apt,176.0
Room Bon,41.38504122326767,2.185597351722054,Private room,
Suite Fils - Room in shared apartment,41.38626035953232,2.1855857858430614,Private room,
Casa Comtal - Apartment in El Born,41.3845143679095,2.1853194721727345,Entire home/apt,97.0
Single Room with shared bathroom,41.38866079381351,2.144050104229742,Private room,108.0
Room Mia,41.3849116166295,2.183597498886481,Private room,
Room with private bathroom in shared apartment,41.38609199049188,2.18565347193753,Private room,
Casa Ciudadela - Exclusive penthouse in El Born,41.38656,2.18567,Entire home/apt,146.0
"Blueground | El Born, nr Port Vell",41.3823428,2.1816321,Entire home/apt,183.0
"Blueground | El Born, nr Port Vell",41.3823428,2.1816321,Entire home/apt,189.0
"Blueground | El Born, nr Port Vell",41.3823428,2.1816321,Entire home/apt,195.0
Private room for 2 persons!,41.40096348981908,2.175514094757681,Private room,
"Blueground | La D de l'Eixample, nr paseo d gracia",41.3963836,2.1717736,Entire home/apt,254.0
"Blueground | Vila de Gràcia, furniture & decor",41.409564,2.1580319,Entire home/apt,152.0
Loja - 2 bedrooms in Sant Antoni,41.37715631051008,2.157721091368332,Entire home/apt,142.0
Double or Twin Room,41.3794589,2.1666223,Private room,
Room Octavio,41.39984945078788,2.1568042239871112,Private room,74.0
ROOM PAU - Double Room with Private Bathroom in Shared Apartment,41.39875,2.15851,Private room,55.0
Room for 2 persons with private bathroom!,41.40114,2.17547,Private room,
Rambla Poblenou Mar,41.39996504367248,2.2036528795551464,Entire home/apt,106.0
Double or Twin Room,41.3794589,2.1666223,Private room,
Double or Twin Room,41.3794589,2.1666223,Private room,
Double or Twin Room,41.3794589,2.1666223,Private room,
Double or Twin Room,41.3794589,2.1666223,Private room,
Double or Twin Room,41.3794589,2.1666223,Private room,
Double or Twin Room,41.38042,2.16606,Private room,
Double or Twin Room,41.3794589,2.1666223,Private room,
Double or Twin Room,41.3794589,2.1666223,Private room,
Double or Twin Room,41.3794589,2.1666223,Private room,
Double or Twin Room,41.38034173272474,2.1662642577399462,Private room,
Double or Twin Room,41.3794589,2.1666223,Private room,
Personal room for 2 persons!,41.40125,2.17655,Private room,
Lugros - 3 bedrooms in Gràcia,41.40183301890462,2.163029689488682,Entire home/apt,146.0
Encina - 2 bedrooms in Eixample Esquerra,41.38509291624976,2.1623088288005787,Entire home/apt,146.0
Bonito Loft Apartamento,41.3798,2.13059,Entire home/apt,199.0
Suite Gala apartment lujo,41.3910789,2.1605899,Entire home/apt,90.0
Casa Vilanova - Wonderful apartment in El Born,41.38655186017768,2.1838995154200678,Entire home/apt,
Habitación Clot-Sagrada familia,41.40917902336001,2.182726948469545,Private room,39.0
Coqueto estudio Paseo de Gracia,41.3962,2.15519,Entire home/apt,80.0
Sensational Design Sagrada Família,41.4036978,2.1781552,Entire home/apt,179.0
Luxury Apartment Sagrada Família,41.4036978,2.1781552,Entire home/apt,184.0
"Blueground | Sarrià, balcony",41.396453,2.1246226,Entire home/apt,174.0
Catalonia Square Terrace & 5 bathrooms 5BD-5BTH,41.3886225,2.1714472,Entire home/apt,632.0
Apartamento en Gracia 1-4,41.39933703874418,2.160644079828738,Entire home/apt,
"Blueground | Nova Esquerra de l'Eixample, kitchen",41.3776527,2.1511774,Entire home/apt,198.0
Montaber Calvet,41.3951032,2.1431796,Entire home/apt,142.0
Suite in Coliving with Private Balcony and WC,41.38638690788083,2.184965334253192,Private room,39.0
Single Room in Luxurious Coliving in El Born,41.38644,2.1852,Private room,42.0
Single Room in amazing shared apartment in El Born,41.38643,2.18431,Private room,38.0
La Rambla- Catalonia Square Apt 4BD-2BTH,41.3849768,2.1683091,Entire home/apt,392.0
3 bedrooms apartment in Gracia,41.39753552724871,2.1614784986698297,Entire home/apt,73.0
The essence of Barcelona next to Sagrada Familia,41.40465,2.17191,Entire home/apt,215.0
"BrightDouble room, prívate space with big windows",41.37151965010992,2.1445775992683376,Private room,80.0
Flat with workstation - Center El Born + Gym pass,41.38631604906688,2.178255487316032,Entire home/apt,106.0
Plaza Catalunya Recently renovated 5BD-4BTH,41.38862,2.17145,Entire home/apt,531.0
Taull - 3 bedrooms in Eixample Esquerra,41.38416901969735,2.16023622341659,Entire home/apt,135.0
Cozy double room with private bathroom,41.37612,2.16977,Private room,
Fantástico ático con encanto APT-1084b,41.38101561745274,2.1647573478099,Entire home/apt,53.0
Sweett | Vicky Barcelona,41.40753761857718,2.169491682104966,Entire home/apt,273.0
Sweett | Palau 602,41.39608261375288,2.160371024945514,Entire home/apt,242.0
Habitación a 3 minutos de SANTS.,41.38181,2.13796,Private room,79.0
Mojacar - 2 bedrooms in Eixample Esquerra,41.38372,2.16211,Entire home/apt,137.0
"Gorgeous 1BR flat with pool,parking in Born-months",41.38794785878084,2.1761155908990584,Entire home/apt,92.0
Superb 2BR Apartment in Born with parking and pool,41.38750780364267,2.1783200497904747,Entire home/apt,80.0
"Top flat pool, parking, terrace",41.38623982577304,2.178175515332467,Entire home/apt,80.0
"2BR flat with pool, parking, terrace-monthly stays",41.386085306169534,2.176549918535864,Entire home/apt,90.0
"New 1BR flat terrace, pool & parking monthly stays",41.38613909782044,2.1766689823601117,Entire home/apt,80.0
Gran Habitacion Premium Barcelona ciudad,41.4184449,2.1828857,Private room,28.0
Unique views to Paseo de Gracia (B5),41.39279973968471,2.1657103691198403,Entire home/apt,329.0
Vacar - 3 bedrooms in Eixample Esquerra,41.38570122013222,2.1622836298221952,Entire home/apt,143.0
Sare - 3 bedrooms in Eixample Esquerra,41.38358578531196,2.1611225103052742,Entire home/apt,151.0
Cadiar - 2 bedrooms in Eixample Esquerra,41.38373,2.16032,Entire home/apt,131.0
Luminosa Habitación centro.,41.38345365894965,2.1533303045457908,Private room,30.0
Urban Escape: 2BR/2BA in the Heart of Eixample,41.39436858815997,2.1671508190490574,Entire home/apt,
Penthouse wth terrace near PlazaCataluña (MZ),41.38577884025421,2.1622456082673445,Entire home/apt,122.0
Ohanes - 2 bedrooms in Eixample Esquerra,41.38415081887377,2.160557234814261,Entire home/apt,
Alquiler temporada con piscina y balcón,41.399343764011086,2.1782583036519063,Entire home/apt,79.0
Piso en el centro de Barcelona,41.3810794,2.1650493,Entire home/apt,
Dabo - 3 bedrooms in Eixample Esquerra,41.385011568637054,2.1603702158357647,Entire home/apt,86.0
Aneto - 3 bedrooms in Eixample Esquerra,41.38351906770636,2.1621943319110013,Entire home/apt,139.0
74. Baro 21 Apartment,41.4162,2.16358,Entire home/apt,88.0
Apartment with large terrace in charming neighborh,41.3727,2.13683,Entire home/apt,154.0
Habitación en el centro BCN,41.37622,2.17257,Private room,25.0
Apartment near Plaza España,41.37464,2.15909,Entire home/apt,190.0
Vista Única y Confort en el Corazón de Barcelona”,41.3806,2.17545,Private room,67.0
Habitación doble bien ubicada,41.41277354438303,2.1682748956481053,Private room,61.0
