name,latitude,longitude,room_type,price
Estudio Madrid Río. Parking,40.3872699,-3.700003999999999,Entire home/apt,93.0
Modern and Cozy-3 Bedrooms 1 Bathroom-Delicias,40.39658118548411,-3.698837717361978,Entire home/apt,160.0
Apartamento exterior Madrid Río,40.3872699,-3.700003999999999,Entire home/apt,107.0
Apt. on Santiago Bernabeu – Perfect for Families!,40.45187500343103,-3.6893030412422014,Entire home/apt,213.0
Cozy and Modern-1Bedroom 1Bathroom-Delicias,40.3941,-3.69778,Entire home/apt,117.0
El Refugio de Lopez Brasero,40.43352,-3.65475,Entire home/apt,60.0
Suite Sacromonte 1,40.36995769517168,-3.702949000058872,Private room,79.0
Inti - 2 bedrooms in Centro,40.40570135548046,-3.69072089452765,Entire home/apt,144.0
Cozy apartment in Ventas,40.43219,-3.66843,Entire home/apt,101.0
Dormitorio con gran terraza,40.4029,-3.67597,Entire home/apt,88.0
Reina Sofia Center,40.40762435472455,-3.698583709449624,Entire home/apt,
Loft Moderno y Tranquilo cerca Atocha-Matadero 3B,40.39624,-3.69775,Entire home/apt,77.0
Grand Family Suite,40.420067466034254,-3.71068916171133,Entire home/apt,
Family Suite,40.4183,-3.7104,Entire home/apt,
A charming stay in the center of Madrid,40.41849,-3.70316,Entire home/apt,115.0
Malasaña/Chueca. A/A. Wi-Fi. A pasos Gran Vía!,40.42479965349005,-3.700858802311216,Entire home/apt,79.0
Alójate en Madrid económico,40.3866935,-3.7363536,Private room,25.0
Moderno y Luminoso en el Corazón de Madrid,40.40637911957233,-3.708769068789816,Entire home/apt,149.0
Emperatriz de Lavapiés,40.40987,-3.69987,Entire home/apt,155.0
Deluxe Suite,40.41974,-3.71121,Entire home/apt,
Modern Apt near Madrid Bullring & Salamanca Dist.,40.4305978,-3.6499029,Entire home/apt,113.0
Executive Studio,40.41868,-3.70903,Entire home/apt,
Vive un ambiente único para 8 en Santa Ana 6,40.40909,-3.70936,Entire home/apt,171.0
Spacious modern & fully equipped,40.42802,-3.70177,Entire home/apt,111.0
Spacious modern & fully equipped,40.42677616237902,-3.700369217044703,Entire home/apt,119.0
Spacious modern & fully equipped,40.42632,-3.70193,Entire home/apt,122.0
Spacious modern & fully equipped,40.42789,-3.70014,Entire home/apt,124.0
Bright spacious family apartment,40.42693869595802,-3.701793762434873,Entire home/apt,152.0
Bright spacious family apartment,40.42627,-3.70046,Entire home/apt,155.0
Bright spacious family apartment,40.42809,-3.70017,Entire home/apt,146.0
Bright spacious family apartment,40.4285584357617,-3.701409649549007,Entire home/apt,155.0
Bright spacious family apartment,40.42653762620264,-3.701779961807315,Entire home/apt,151.0
Bright spacious family apartment,40.4268569581626,-3.7017543992415294,Entire home/apt,143.0
Bright spacious family apartment,40.42788927388426,-3.699936129794749,Entire home/apt,155.0
Bright spacious family apartment,40.42677,-3.70207,Entire home/apt,146.0
Habitación en Madrid centro,40.3899605,-3.7088769,Private room,40.0
Piso compartido RENFE 2 estaciones Atocha,40.33787,-3.67742,Private room,46.0
Piso con terraza en Salamanca,40.42703710144798,-3.6787794124492255,Entire home/apt,77.0
Ático en el centro de Madrid,40.42631,-3.70188,Entire home/apt,142.0
Ático Perfecto en Madrid Centro,40.42697300429518,-3.7021090969157417,Entire home/apt,463.0
Cómoda habitación,40.473429781750255,-3.660372933919435,Private room,40.0
Estudio Plaza Castilla,40.47198083160232,-3.700659578880209,Entire home/apt,81.0
Room in the heart of Madrid,40.41786790929113,-3.675399577628714,Private room,50.0
Amazing Apartment,40.42699009435351,-3.634167842327882,Entire home/apt,105.0
Habitación muy cómoda,40.39517124660439,-3.623347042609201,Private room,55.0
Habitación en suite - centro,40.42061,-3.70977,Private room,86.0
Madrid Suites,40.40169827407397,-3.696534633636474,Entire home/apt,108.0
Light Filled Cozy Room with exclusive use restroom,40.48864230359517,-3.6711050093865687,Private room,
"Habitación individual, baño compartido",40.47526776839332,-3.579608814971843,Private room,
Habitación individual en suite,40.47489881720502,-3.57944886571701,Private room,
2 Dormitorios 5 personas a 20minutos Centro Madrid,40.3861825287207,-3.725481793115226,Entire home/apt,84.0
habitación individual,40.34633032440816,-3.7093050525568096,Private room,40.0
Valdebebas 110,40.40029,-3.66039,Entire home/apt,
Doctor Castelo VI,40.42112,-3.6736,Entire home/apt,169.0
Doctor Castelo VII,40.42150072340369,-3.67475403431816,Entire home/apt,110.0
Habitación con baño Propio,40.38345,-3.70577,Private room,60.0
Madrid Suites,40.4016983,-3.6965346,Entire home/apt,122.0
Apartamento en Atocha Madrid,40.4018875,-3.6920895,Entire home/apt,130.0
Madrid Suites Apartamento superior Sin ventana,40.4016983,-3.6965346,Entire home/apt,135.0
Moderno Sta. María de la Cabeza,40.40190090784368,-3.699114047899093,Entire home/apt,180.0
¡Habitación privada en Madrid!,40.38948902059549,-3.720587021252249,Private room,32.0
Valderribas - Habitación Ventana Exterior,40.4066418,-3.6801959,Private room,39.0
Independencia y Tranquilidad,40.36008,-3.76164,Private room,27.0
Valderribas - Habitación Ventana Exterior,40.4066418,-3.6801959,Private room,39.0
Valderribas - Habitación Ventana Interior,40.4066418,-3.6801959,Private room,
Valderribas - Habitación Ventana Interior,40.4066418,-3.6801959,Private room,39.0
Habitación en Madrid/Centro/Sol,40.41356827401602,-3.701107653349392,Private room,51.0
Temporary accomodation: Flat in Gran Vía,40.41868307046723,-3.7066042491268174,Entire home/apt,122.0
"Blueground | Chueca Justicia, balc, elev & doorman",40.4285454,-3.7007949,Entire home/apt,255.0
Madrid dulce hogar,40.4104224,-3.7288425,Entire home/apt,157.0
Stylish Room with Private Toilet,40.4270881,-3.6341893,Private room,65.0
Madrid Suites,40.4016983,-3.6965346,Entire home/apt,205.0
"Habitación aclimatada, tranquila y confortable",40.39788,-3.66538,Private room,30.0
Madrid Suites,40.4016983,-3.6965346,Entire home/apt,139.0
Estupendo loft dúplex La Moraleja,40.50653,-3.65664,Entire home/apt,123.0
Temporary accomodation: Loft in Madrid,40.41067990232207,-3.702823115677626,Entire home/apt,101.0
Kiin - 3 bedrooms and terrace in Goya,40.4255605247063,-3.676582413632633,Entire home/apt,196.0
"Blueground | Chueca Justicia, balc, elev & doorman",40.4348192,-3.685314199999999,Entire home/apt,202.0
Atocha station - Apartamento de 2 dormitorios,40.40337,-3.69201,Entire home/apt,122.0
Apt. on Casino St. – Perfect for Families!,40.40724054731058,-3.70584956172064,Entire home/apt,166.0
"Vivodomo | Free parking, top location, modern",40.46172,-3.6996,Entire home/apt,111.0
"Luminoso apartamento exterior, Metro a 3 minutos",40.39287253439856,-3.725681944941001,Entire home/apt,51.0
Oshun Venice Salamanca II,40.4304313344706,-3.677281614531212,Entire home/apt,242.0
Espectacular Ático por meses en Madrid Río,40.386805148066365,-3.699075165310996,Entire home/apt,95.0
New apartment near IFEMA center by beBalmy,40.46603,-3.63242,Entire home/apt,183.0
Great cozy 1 bed Apart in Madrid for 4 people,40.4243159,-3.6967174,Entire home/apt,
Habitación a un minuto del Retiro,40.4192357,-3.6776106,Private room,42.0
Magnífico Estudio con Terraza,40.388469501395335,-3.701171405434216,Entire home/apt,80.0
Chamberí - Acogedor apartamento,40.429792135798,-3.710849625660968,Entire home/apt,143.0
Chamberí - Cómodo & Acogedor,40.43144,-3.71227,Entire home/apt,142.0
Bronce Apartment by Clabao,40.38988,-3.6876,Entire home/apt,139.0
Great apartment in Pinar del Rey,40.46956,-3.65105,Entire home/apt,91.0
Luxury 3 Bed in the Golden Mile,40.433052263653146,-3.686281561261136,Entire home/apt,656.0
To complete,40.45593,-3.65744,Entire home/apt,158.0
Modern flat in Retiro Parking area,40.41611154257255,-3.676029978555544,Entire home/apt,262.0
"Beautiful apartment with pool, padel and parking",40.44871053693867,-3.5773592967961982,Entire home/apt,83.0
Céntrico Oasis en Madrid! Check In Flexible!,40.43257,-3.69881,Entire home/apt,87.0
Habitación en Puente de Vallecas,40.3858843,-3.669511999999999,Private room,24.0
Piso en el barrio de Salamanca,40.43284,-3.68508,Entire home/apt,172.0
Habitación doble en el centro,40.40854757935265,-3.6989827196248792,Private room,28.0
Encantador apartamento en el corazón de la ciudad,40.42474,-3.71519,Entire home/apt,142.0
"Flat #1, 10m walk to Bernabéu, Real Madrid stadium",40.45432,-3.68134,Entire home/apt,313.0
"Flat #2, 10m walk to Bernabéu, Real Madrid stadium",40.45432,-3.68134,Entire home/apt,300.0
Como en casa y en familia,40.4576,-3.66114,Private room,49.0
Vivienda en Madrid Río,40.39187,-3.69595,Entire home/apt,105.0
Cosy apartment near Colon. Villanueva,40.423986359526914,-3.691261702718617,Entire home/apt,113.0
Charming Apartment Near Las Ventas,40.4354,-3.65431,Entire home/apt,92.0
Habitación con baño privado en suit,40.38874,-3.66699,Private room,48.0
Apartamento cerca del Thyssen,40.42509623898743,-3.691769018769264,Entire home/apt,73.0
Habitación,40.38119530911452,-3.707322478294373,Private room,31.0
Habitacion Luxe Paseo Castellana Baño Privado A/C,40.46419,-3.69095,Private room,
"Cómodo Apartamento, Madrid-Centro",40.40916,-3.70104,Entire home/apt,120.0
Amplio piso de 3 dorm y Terraza en Pacifico,40.40350258095898,-3.6769842558370014,Entire home/apt,98.0
21m2 flat at 10 min to Gran Vía,40.42285108093488,-3.696068618195536,Entire home/apt,116.0
Arce - 3 bedrooms in Salamanca,40.43257579576163,-3.674364190306075,Entire home/apt,186.0
Estudio en Sol,40.41478,-3.70169,Entire home/apt,54.0
Agradable apartamento temporal en Carabanchel,40.39549737200392,-3.71211474538408,Entire home/apt,
Apartamento 2 habitaciones en Plaza Pedro Zerolo,40.42044,-3.70032,Entire home/apt,250.0
Habitación ideal,40.4219629,-3.690712,Private room,93.0
Habitación Madrid centro ventas,40.4329258,-3.6422627,Private room,55.0
The Gabriels Chamberí,40.4363,-3.70376,Entire home/apt,105.0
Habitación grande en Madrid,40.42072,-3.63082,Private room,
The Gabriels con terraza,40.452768867822506,-3.6993944265912098,Entire home/apt,
Apartamento con gran terraza,40.428578602726745,-3.735859908484392,Entire home/apt,137.0
Acogedor Estudio Madrid Wifi y Ac,40.38069,-3.65278,Entire home/apt,65.0
Apartment with all amenities,40.4035446,-3.6624854,Entire home/apt,77.0
Espaciosa habitación cerca de Retiro,40.40702,-3.67589,Private room,
"Apartamento de lujo, Salamanca",40.424246398371935,-3.678253625639503,Entire home/apt,
Modern and comfy apartment close to Bernabéu 6 ppl,40.46494570000001,-3.694230799999999,Entire home/apt,201.0
Habitación para turista,40.41117836463525,-3.7037069115853343,Private room,29.0
Dos estudios contiguos-ideal grupos,40.42203809999999,-3.7151736,Entire home/apt,164.0
Habitación >privada< doble (2) en Hostal,40.42128875509911,-3.70295421968118,Private room,58.0
Apartamento moderno en Retiro-Barrio Salamanca,40.41769213222058,-3.676927865907917,Entire home/apt,138.0
Manzanares flat,40.40213,-3.72302,Entire home/apt,130.0
Balboa VI - LUXA HOME,40.42400958819415,-3.684001827048419,Entire home/apt,324.0
Best Location in Madrid City,40.42158908937662,-3.6857609000869167,Entire home/apt,153.0
Delightful 2BR Flat in Chic Chueca,40.42542384616062,-3.69976453121337,Entire home/apt,140.0
Habitación+Baño propio+Sofá cama,40.47750528884647,-3.6964866215874568,Private room,52.0
Piso acogedor y luminoso en Chamartín,40.46079901098881,-3.689575004216485,Entire home/apt,
Santa Isabel Centro Temporal,40.40904,-3.69715,Entire home/apt,182.0
Dobo Nuria 2Pax 1Bth Gnd Floor,40.4367549,-3.6517617,Private room,101.0
Dobo Nuria 2Pax 1Bth Gnd Floor,40.4367549,-3.6517617,Private room,101.0
Dobo Nuria 2Pax 1Bth Gnd Floor,40.4367549,-3.6517617,Entire home/apt,105.0
Dobo Nuria 2Pax 1Bth Gnd Floor,40.4367549,-3.6517617,Entire home/apt,98.0
Dobo Nuria 2Pax 1Bth Gnd Floor,40.4367549,-3.6517617,Private room,109.0
Dobo Nuria 2Pax 1Bth Gnd Floor,40.4367549,-3.6517617,Private room,109.0
Dobo Nuria 2Pax 1Bth Gnd Floor,40.4367549,-3.6517617,Private room,109.0
Dobo Nuria 2Pax 1Bth Accessible,40.4367549,-3.6517617,Private room,109.0
Bonito apartamento muy céntrico,40.39735,-3.6955,Entire home/apt,82.0
Nice Room Aluche,40.3911352191686,-3.759287800275801,Private room,20.0
Apartamento de 1 habitación en el Malasaña + cool.,40.4251393,-3.7056848,Entire home/apt,152.0
Habitación cerca a Gran Vía,40.4230188,-3.7062103,Private room,
Luminoso estudio Plaza Castilla,40.46672,-3.69279,Entire home/apt,54.0
Park Retiro Rooftop Mezzanine Studio & big Terrace,40.4173463,-3.678160399999999,Entire home/apt,134.0
Comfortable apartment near Airport by beBalmy,40.47111,-3.58065,Entire home/apt,112.0
Dulce Hogar Dúo: De La Cava,40.41310156585591,-3.7071760218447567,Entire home/apt,228.0
Zappa - 2 bedrooms in Chamberí,40.4403061170885,-3.7072532333662016,Entire home/apt,89.0
Acogedor Apartamento temporal en Vallecas,40.39834746119233,-3.661897426387344,Entire home/apt,84.0
Cozy studio for 3 in Tetuán,40.4560562,-3.7007826,Entire home/apt,181.0
Masu - 3 bedrooms in Justicia,40.424281095792495,-3.698842779201114,Entire home/apt,214.0
"Blueground | Lista, a/c, 4 min to El Retiro Park",40.4310436,-3.674989499999999,Entire home/apt,249.0
"Blueground | Lista, a/c, 5 min to El Retiro Park",40.4288203,-3.6732711,Entire home/apt,209.0
Kuch - 1 bedroom in Chamberí,40.435275851772296,-3.713493499136876,Entire home/apt,
Espectacular apartamento Bravo Murillo A/C WIFI 1,40.44252850702078,-3.703601664060304,Entire home/apt,139.0
Madrid Gem - ensuite bathroom,40.41268,-3.70078,Private room,42.0
Acogedor Apartamento  WIFI,40.38846,-3.73519,Entire home/apt,61.0
Ideal apartamento a 15 min. del centro con WIFI,40.38639,-3.73555,Entire home/apt,61.0
Estudios ideales para parejas en Av. América,40.436056,-3.6712566,Entire home/apt,192.0
401 CavaBajaSuites 401 Palacio Real,40.412703824498,-3.7086595245369,Entire home/apt,260.0
402 CavaBajaSuites 402 Gran Via,40.4127365,-3.7086783,Entire home/apt,213.0
303 CavaBajaSuites 303 Parque Del Retiro,40.4127365,-3.7086783,Entire home/apt,236.0
302 CavaBajaSuites 302 Puerta De Toledo,40.412791639875,-3.7086568423279,Entire home/apt,205.0
301 CavaBajaSuites 301 Plaza Mayor,40.4127365,-3.7084261723526,Entire home/apt,258.0
304 CavaBajaSuites 304 Templo De Debod,40.4127365,-3.7086783,Entire home/apt,215.0
203 CavaBajaSuites 203 Museo Reina Sofia,40.412799315294,-3.7086487104507,Entire home/apt,202.0
201 CavaBajaSuites 201 Museo Del Prado,40.4127732599215,-3.708533460713195,Entire home/apt,200.0
202 CavaBajaSuites 202 Fuente La Cibeles,40.412795724308,-3.7086434312828,Entire home/apt,170.0
204 CavaBajaSuites 204 Fuente De Neptuno,40.4127365,-3.7086783,Entire home/apt,178.0
101 CavaBajaSuites 101 Puerta De Alcala,40.412792246115,-3.7086435269837,Entire home/apt,217.0
102 CavaBajaSuites 102 Plaza De España,40.41292029940762,-3.708560282803344,Entire home/apt,158.0
104 CavaBajaSuites 104 Puerta Del Sol,40.412667064538,-3.7088070460327,Entire home/apt,197.0
001 CavaBajaSuites 001 Rio Manzanares,40.412784077248,-3.7086220693115,Entire home/apt,170.0
004 CavaBajaSuites 004 El Rastro,40.4127365,-3.7086783,Entire home/apt,193.0
Apartamento Centro Madrid,40.42711,-3.71861,Entire home/apt,50.0
"Habitación muy cómoda, céntrica",40.44862,-3.69976,Private room,39.0
Bajo Estudio con entrada independiente,40.436056,-3.6712566,Entire home/apt,196.0
Habitación en Parque de las Avenidas,40.44171219001899,-3.662839010894361,Private room,40.0
Palafox IV Darya Living,40.4317,-3.70203,Entire home/apt,
Palafox VI Darya Living,40.43187,-3.70008,Entire home/apt,
"Blueground | Palacio, balcony & a/c, near bars",40.4100258,-3.710006299999999,Entire home/apt,151.0
Temporary accomodation: Apartment in Plaza España,40.4223901161625,-3.7108266064572826,Entire home/apt,104.0
Bright apartment. Ideal for Families in Retiro,40.42217,-3.68292,Entire home/apt,232.0
Espectacular apartamento Bravo Murillo A/C WIFI 2,40.44096375416574,-3.70338257436169,Entire home/apt,111.0
Espectacular apartamento Bravo Murillo A/C WIFI 3,40.44231,-3.70521,Entire home/apt,112.0
Espectacular apartamento Bravo Murillo A/C WIFI 4,40.44211489220921,-3.703983529072476,Entire home/apt,165.0
Piso acogedor en La Latina,40.41078,-3.70989,Private room,53.0
Habitacion silencioso para 2.,40.422369,-3.644582,Private room,50.0
Preciosa habitación con salón en el centro,40.42098,-3.70134,Private room,311.0
alquilo habitación en centro,40.40124,-3.70463,Private room,33.0
NEW & Cozy Room! BEST Area Center Madrid.,40.44718535844416,-3.706460148096084,Private room,26.0
Chamartin Centro Norte Apt.716,40.47081,-3.68648,Entire home/apt,169.0
Barrio de las Letras - Attic in the City Center,40.41298,-3.69976,Entire home/apt,87.0
Apartamento Mes Orilla Bernabéu,40.4504394417862,-3.702585231592349,Entire home/apt,107.0
Acogedor Apto Puerta de Toledo,40.4054483751848,-3.711627014861028,Entire home/apt,90.0
Apartamento único en Lucero,40.40393,-3.74953,Entire home/apt,74.0
Gran Via Style,40.42093519231332,-3.706317852811668,Entire home/apt,177.0
Acogedor apartamento en la Caja Mágica,40.37521441602496,-3.6901376986724777,Entire home/apt,53.0
Amplio apartamento nuevo de temporada en Madrid,40.38600000803496,-3.718985777277923,Entire home/apt,
LUXE City Center Amazing Views 1GB,40.42823,-3.7147,Entire home/apt,225.0
Madrid central,40.40850944392037,-3.7105881371923446,Entire home/apt,68.0
Apartamentos Tezano,40.45926200789614,-3.708823880847314,Entire home/apt,123.0
Habitación acogedor/ Tv 15 min centro Madrid-metro,40.36684839999999,-3.6960436,Private room,
Suite Sacromonte 3,40.36996631106313,-3.7030398500494046,Entire home/apt,75.0
Suite Sacromonte 4,40.36834365166982,-3.7023970135714976,Entire home/apt,73.0
Charming Two-Bedroom Apartment,40.42936,-3.70308,Entire home/apt,150.0
Ópera Suite 1 with private bathroom,40.41602364705712,-3.712640217215096,Private room,57.0
Apartamento de temporada nuevo en Madrid,40.38759,-3.71767,Entire home/apt,
Charming Room,40.4270881,-3.6341893,Private room,65.0
GuestReady - Experience Madrid Comfort,40.42912476011532,-3.708723436220177,Entire home/apt,56.0
Ópera suite 3 with private bathroom,40.41647,-3.71238,Private room,85.0
Ópera suite 4 with balcony & private bathroom,40.41582,-3.71202,Private room,89.0
Apartament Lavapiés City Center,40.41238,-3.7005,Entire home/apt,72.0
Ama Madrid Metropolitano 15,40.43907622313112,-3.607850292729196,Entire home/apt,
Ama Madrid Metropolitano 16,40.43906397461698,-3.607818106221017,Entire home/apt,
Amplio piso de 3 dormitorios,40.40219188268949,-3.6968582637167215,Entire home/apt,87.0
Hermoso piso en Embajadores,40.40265413131389,-3.7024382632134656,Entire home/apt,55.0
Calma Rooms by Charming I,40.43216771214022,-3.672223316581313,Private room,144.0
Amplio piso en Delicias,40.39802159173298,-3.699736102888759,Entire home/apt,95.0
Ideal para tu descanso o trabajo (2),40.39175490059917,-3.641413897275924,Private room,49.0
Gran habitación  baño privado  ático soleado 45 €,40.38037,-3.6936,Private room,49.0
Calma Rooms by Charming II,40.43194,-3.67293,Private room,140.0
Ópera Suite 2 with private bathroom,40.4180143147783,-3.712009098919657,Private room,74.0
Loft estilo industrial céntrico,40.42537053033119,-3.713434110839619,Entire home/apt,131.0
La Estancia de la Ilustración,40.42095,-3.71855,Entire home/apt,129.0
NEW. Fabulous one bedroom flat in trendy Justicia,40.42524364409444,-3.695689157178904,Entire home/apt,266.0
Puerta del Metropolitano,40.44447545364228,-3.5841574070432283,Entire home/apt,114.0
Habitación acogedora,40.39164719081612,-3.721411527973497,Private room,37.0
Habitación con baño privado,40.39915957839578,-3.744160942733288,Private room,35.0
Habitación centro Madrid calle montera  2,40.41902327040054,-3.702068701386452,Private room,59.0
Habitación centro  puerta sol B,40.421554317229806,-3.7011222168803215,Private room,42.0
Habitación centro Madrid calle Fuencarral C,40.421589794910815,-3.7010933831334114,Private room,38.0
Hermoso piso a estrenar Madrid,40.43047953017845,-3.643407920257117,Entire home/apt,99.0
6balcón Apt near Museo del Prado,40.412699,-3.6955597,Entire home/apt,173.0
马德里中心区交通枢纽plaza eliptica三室公寓,40.3873476,-3.716436,Entire home/apt,126.0
Habitacion Madrid/Privada centro-Piso compartid P.,40.425758474641405,-3.658159938252904,Private room,40.0
Acogedor apartamento en la Caja Mágica,40.37521032931135,-3.690191342852776,Entire home/apt,57.0
Habitación calle montera. 1,40.41803,-3.70187,Private room,59.0
Habitación centro Calle montera 3,40.41972,-3.70105,Private room,52.0
Habitación centro Gran vía Puerta Sol A,40.4206,-3.7023,Private room,56.0
Apartamento reformado Chamartín,40.45487495304224,-3.679567766929829,Entire home/apt,304.0
Madrid Confort urbano 1 dormitorio AC/WIFI/Cocina,40.45808,-3.71145,Entire home/apt,80.0
Cozy apartment-1Bedroom 1Bath-Chamberí,40.43212311755474,-3.705458549732272,Entire home/apt,132.0
Casa 5 min del aeropuerto,40.46934953553865,-3.5890855405896502,Entire home/apt,
Bedroom wi-fi /Airport/ Ifema/ Metropolitano.,40.426714,-3.6162901,Private room,28.0
Large Apartment in Madrid,40.40602,-3.73814,Entire home/apt,126.0
Acogedora vivienda en Madrid,40.43259132685364,-3.645819941573001,Entire home/apt,80.0
Calma Rooms by Charming III,40.43352029136329,-3.67220645759752,Private room,140.0
Calma Rooms by Charming IV,40.43213985861823,-3.6741380763321234,Private room,144.0
Calma Rooms by Charming V,40.43381653689926,-3.6728005916416975,Private room,
Calma Rooms by Charming VI,40.43389716235652,-3.6726431986084735,Private room,140.0
Bajo muy acogedor y Fresco,40.35398224367542,-3.69936581261974,Private room,
Comodidad en el mejor barrio,40.44088395952224,-3.663783185184002,Private room,35.0
Centro XI calle Carrera de San Jerónimo 2BR 2BH,40.41702947429825,-3.7001454667262057,Entire home/apt,
2 dormitorios 2 baños - 100 m2 - nuevo - La Latina,40.4114943,-3.7203702,Entire home/apt,150.0
Habitación en el centro,40.41844811921257,-3.7022081129172273,Private room,59.0
Design loft - Salamanca District,40.43737,-3.6723,Entire home/apt,266.0
Gran Vía- Plaza de España- Alquiler temporal,40.42426,-3.70764,Entire home/apt,202.0
"Apto Belfast con wifi, piscina y Netflix",40.44926950744197,-3.5751318702463,Entire home/apt,90.0
Bedroom wi-fi /Airport/ Ifema/ Metropolitano.,40.42774,-3.61736,Private room,34.0
Patti - 2 bedrooms in Ibiza,40.41730540213387,-3.675773363088624,Entire home/apt,135.0
Victoria Viii apartment in Madrid,40.45027,-3.70457,Entire home/apt,
Victoria X apartment in Madrid,40.451599694728905,-3.702589565972567,Entire home/apt,
apartamento reformado en vallecas de alquiler temp,40.401998803312445,-3.667327566789568,Entire home/apt,92.0
Piso a 250 metros Metro Pavones y Parking Gratuito,40.40253399234567,-3.638053089603415,Entire home/apt,75.0
Waou Essence III Antón Martín - Corta Duración,40.40978361045054,-3.7023886562839112,Entire home/apt,225.0
Apartamento céntrico cerca del retiro,40.41557,-3.67832,Entire home/apt,
Habitación en Acacias,40.4040744,-3.7044149,Private room,55.0
Comodidad,40.4211218,-3.6309623,Private room,45.0
Acogedor piso en el centro.,40.42775206295762,-3.706017684751408,Entire home/apt,100.0
"Cuarto San.FER, cerca centro c metros/buses cerca",40.43888520017165,-3.677747965919087,Private room,19.0
Exclusive Apartment in Goya,40.42465,-3.67558,Entire home/apt,325.0
Alberto Aguilera,40.43121067106348,-3.7132319344881264,Entire home/apt,
La Casita de Vicálvaro,40.4060201,-3.606859699999999,Entire home/apt,44.0
Apartamento ideal familiar 0123,40.41522,-3.70476,Entire home/apt,204.0
Waou Glam Plaza España,40.42859174275403,-3.7122444136589934,Entire home/apt,447.0
Moderno Apartamento Familiar con Terraza,40.3902,-3.69143,Entire home/apt,91.0
apartamento céntrico en Chamartín,40.458148392046766,-3.681131071687517,Entire home/apt,429.0
Waou Glam II Plaza España,40.4275328165612,-3.716559801338143,Entire home/apt,374.0
GuestReady - Homely stay in Malasaña,40.42639,-3.70462,Entire home/apt,93.0
Estudio muy acogedor,40.38919215822323,-3.6418280411217103,Entire home/apt,47.0
Waou Coosy Retiro,40.42406572662942,-3.6804698886478193,Entire home/apt,383.0
Waou Coosy II Retiro,40.42204,-3.68106,Entire home/apt,271.0
Oasis entre aviones y ferias,40.44850479999999,-3.5762684,Entire home/apt,81.0
Central Luxe Loft12 corta estancia,40.41196437922824,-3.706321451399198,Entire home/apt,401.0
Habitación privada en ático,40.47869196768293,-3.648883617419505,Private room,63.0
Habitación céntrica con baño privado,40.41244,-3.70106,Private room,74.0
Hab privada 2 camas individuales,40.41609,-3.70391,Private room,
Habitación luminosa en el centro,40.45154876495537,-3.709260628714424,Private room,47.0
Chamberí - One Bedroom Penthouse With Terrace,40.4421723104325,-3.69889434122548,Entire home/apt,169.0
Sol retreat - private bathroom,40.41265918244856,-3.7026936275673497,Private room,39.0
Cozy 2-bedroom (+ living room) apartment.,40.48516086186012,-3.685017083379233,Entire home/apt,
VR Estudios Apartments 4D,40.41287229345821,-3.707025802809543,Entire home/apt,142.0
VR Jerónima Apartment 2,40.41348,-3.70582,Entire home/apt,233.0
Cosy Apartment in the North Zone of Madrid,40.48235,-3.7217,Entire home/apt,80.0
Charming Studio in a Quiet Area of Madrid,40.48308,-3.72094,Entire home/apt,82.0
Habitación Madrid Centro - WIFI,40.4039667161534,-3.711670310062756,Private room,
Cenote - 3 bedrooms in Ibiza,40.41596092160113,-3.676143221303263,Entire home/apt,168.0
Increíble Estudio Madrid Río,40.386231634476296,-3.699206931006812,Entire home/apt,70.0
"Blueground | Ibiza, doorman, washer & a/c",40.41925449999999,-3.6734468,Entire home/apt,145.0
Exclusive Luxury Apartment in Central Madrid,40.42235782638174,-3.698539224341153,Entire home/apt,434.0
Elegante y tranquilo apto entre Sol y Gran Vía,40.41875837525135,-3.701094008610033,Entire home/apt,393.0
Bernabeu Exclusive Ii apartament in Madrid,40.46317,-3.68874,Entire home/apt,
Bernabeu Luxe I apartament in Madrid,40.46219810356459,-3.6872127052068353,Entire home/apt,
Bernabeu Luxe Ii apartment in Madrid,40.46283695896352,-3.687090086225141,Entire home/apt,
La Latina apartamento con vistas a Madrid,40.40856,-3.70757,Entire home/apt,113.0
Habitación Islas Filipinas,40.4393308,-3.7160222,Private room,
Habitación doble c/ baño privado,40.4393308,-3.7160222,Private room,
Hermoso piso en Lavapies,40.40816,-3.701,Entire home/apt,67.0
Hermoso piso en Lavapies,40.40670596874497,-3.700407328550615,Entire home/apt,65.0
Urban Tranquility in Madrid - Ideal for Couples,40.449712848505214,-3.709330393583098,Entire home/apt,95.0
Suite N25 B,40.38905031452808,-3.648175146081508,Entire home/apt,75.0
Suite N25 A,40.39089202722485,-3.647200175328308,Entire home/apt,72.0
Suite N25 C,40.39073312374474,-3.646807351833154,Entire home/apt,72.0
Temporary Accommodation in Madrid Río,40.39557,-3.70797,Entire home/apt,122.0
Modern apartment-2Bedrooms 2Bathrooms-Bernabéu,40.45223507998146,-3.698489098817571,Entire home/apt,186.0
Piso en el centro de Madrid,40.44879256886901,-3.706453055273841,Entire home/apt,94.0
Vista Alegre,40.3909992,-3.7376178,Entire home/apt,
dPlaceToBe Centro Histórico | 1BR + Views,40.41652,-3.70915,Entire home/apt,140.0
Guarani - 2 bedrooms in Justicia,40.42427861171029,-3.695910834818168,Entire home/apt,129.0
Alcala I apartament in Madrid,40.43258,-3.65347,Entire home/apt,96.0
Alcala Iv apartament in Madrid,40.43337,-3.65362,Entire home/apt,96.0
Alcala Viii apartament in Madrid,40.43351,-3.65343,Entire home/apt,96.0
